website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
https://www.malaysia-today.net/,f43bb328-d147-489a-b478-056d11ba3e4a,2025-04-09 00:33:12,"{'eth': 242, 'ip': 242, 'tcp': 242, 'tls': 170, 'DATA': 78}",242,"[78, 74, 66, 398, 66, 1436, 1436, 66, 164, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1139, 1436, 87, 66, 1436, 1436, 858, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 530, 66, 66, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 129, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 411, 1436, 1436, 1436, 1336, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 630, 1436, 1436, 543, 122, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 630, 1436, 1436, 535, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 771, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 941, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1399, 1436, 1436, 1436, 1436, 1436, 1436, 103, 1436, 1436, 1436, 1436, 271, 66, 90, 66, 66, 66, 66, 66]",254932,66,1436,1053.4380165289256,242,"[78, 74, 66, 398, 66, 1436, 1436, 66, 164, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1139, 1436, 87, 66, 1436, 1436, 858, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 530, 66, 66, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 129, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 411, 1436, 1436, 1436, 1336, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 630, 1436, 1436, 543, 122, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 630, 1436, 1436, 535, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 771, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 941, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1399, 1436, 1436, 1436, 1436, 1436, 1436, 103, 1436, 1436, 1436, 1436, 271, 66, 90, 66, 66, 66, 66, 66]",254932,66,1436,1053.4380165289256,242,1,0,0,0.4132231404958678,2.8e-05,0.05362,0.004653407407407407,0,0,[],0,0,0,0,242,"[78, 74, 66, 398, 66, 1436, 1436, 66, 164, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1139, 1436, 87, 66, 1436, 1436, 858, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 530, 66, 66, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 129, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 411, 1436, 1436, 1436, 1336, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 630, 1436, 1436, 543, 122, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 630, 1436, 1436, 535, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 771, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 941, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1399, 1436, 1436, 1436, 1436, 1436, 1436, 103, 1436, 1436, 1436, 1436, 271, 66, 90, 66, 66, 66, 66, 66]",254932,66,1436,1053.4380165289256,242,0,0.0,0,{},{},0,78,0,0,0,0,False
https://www.malaysia-today.net/,b5b0e95f-e661-4378-b65b-e7ddc72c16b7,2025-04-09 00:33:43,"{'eth': 252, 'ip': 252, 'tcp': 252, 'tls': 167, 'DATA': 77}",252,"[78, 74, 66, 398, 66, 1436, 1436, 163, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1139, 1436, 87, 1436, 87, 1436, 837, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 129, 1436, 1436, 108, 1436, 1436, 1436, 1436, 1436, 1436, 192, 1436, 1436, 1436, 1436, 1436, 635, 66, 66, 66, 66, 66, 1436, 1436, 108, 1436, 78, 1436, 1436, 87, 78, 78, 78, 1436, 1436, 150, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 291, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1195, 1436, 1436, 1436, 207, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 66, 66, 66, 1436, 1436, 1436, 1107, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 630, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 289, 66, 66, 66, 1436, 87, 1436, 87, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 78, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1282, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 220, 1436, 1436, 1436, 1436, 774, 66, 90, 66, 66, 66, 66, 66]",258424,66,1436,1025.4920634920634,252,"[78, 74, 66, 398, 66, 1436, 1436, 163, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1139, 1436, 87, 1436, 87, 1436, 837, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 129, 1436, 1436, 108, 1436, 1436, 1436, 1436, 1436, 1436, 192, 1436, 1436, 1436, 1436, 1436, 635, 66, 66, 66, 66, 66, 1436, 1436, 108, 1436, 78, 1436, 1436, 87, 78, 78, 78, 1436, 1436, 150, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 291, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1195, 1436, 1436, 1436, 207, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 66, 66, 66, 1436, 1436, 1436, 1107, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 630, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 289, 66, 66, 66, 1436, 87, 1436, 87, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 78, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1282, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 220, 1436, 1436, 1436, 1436, 774, 66, 90, 66, 66, 66, 66, 66]",258424,66,1436,1025.4920634920634,252,5,3,0,1.984126984126984,5e-05,0.05507,0.004186125,0,0,[],0,0,0,0,252,"[78, 74, 66, 398, 66, 1436, 1436, 163, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1139, 1436, 87, 1436, 87, 1436, 837, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 129, 1436, 1436, 108, 1436, 1436, 1436, 1436, 1436, 1436, 192, 1436, 1436, 1436, 1436, 1436, 635, 66, 66, 66, 66, 66, 1436, 1436, 108, 1436, 78, 1436, 1436, 87, 78, 78, 78, 1436, 1436, 150, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 291, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1195, 1436, 1436, 1436, 207, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 66, 66, 66, 1436, 1436, 1436, 1107, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 630, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 289, 66, 66, 66, 1436, 87, 1436, 87, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 78, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1282, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 220, 1436, 1436, 1436, 1436, 774, 66, 90, 66, 66, 66, 66, 66]",258424,66,1436,1025.4920634920634,252,0,0.0,0,{},{},0,77,0,0,0,0,False
https://www.malaysia-today.net/,4cd1b492-112b-4c50-a145-f54fb0611bbf,2025-04-09 00:34:13,"{'eth': 254, 'ip': 254, 'tcp': 254, 'tls': 169, 'DATA': 78}",254,"[78, 74, 66, 398, 66, 1436, 1436, 162, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1436, 87, 208, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 87, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 108, 1436, 87, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 108, 1436, 87, 1399, 66, 66, 66, 66, 748, 66, 87, 1436, 1436, 1436, 108, 1436, 1436, 87, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 78, 78, 78, 66, 66, 66, 66, 1436, 453, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1313, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1395, 66, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1012, 1436, 66, 66, 66, 1436, 1436, 1436, 317, 66, 66, 1436, 778, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1181, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 584, 97, 66, 90, 66, 66, 66, 66, 66]",257116,66,1436,1012.2677165354331,254,"[78, 74, 66, 398, 66, 1436, 1436, 162, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1436, 87, 208, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 87, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 108, 1436, 87, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 108, 1436, 87, 1399, 66, 66, 66, 66, 748, 66, 87, 1436, 1436, 1436, 108, 1436, 1436, 87, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 78, 78, 78, 66, 66, 66, 66, 1436, 453, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1313, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1395, 66, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1012, 1436, 66, 66, 66, 1436, 1436, 1436, 317, 66, 66, 1436, 778, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1181, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 584, 97, 66, 90, 66, 66, 66, 66, 66]",257116,66,1436,1012.2677165354331,254,0,2,0,0.0,3.1e-05,0.054688,0.004266,0,0,[],0,0,0,0,254,"[78, 74, 66, 398, 66, 1436, 1436, 162, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1436, 87, 208, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 87, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 108, 1436, 87, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 108, 1436, 87, 1399, 66, 66, 66, 66, 748, 66, 87, 1436, 1436, 1436, 108, 1436, 1436, 87, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 78, 78, 78, 66, 66, 66, 66, 1436, 453, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1313, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1395, 66, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1012, 1436, 66, 66, 66, 1436, 1436, 1436, 317, 66, 66, 1436, 778, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1181, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 584, 97, 66, 90, 66, 66, 66, 66, 66]",257116,66,1436,1012.2677165354331,254,0,0.0,0,{},{},0,78,0,0,0,0,False
https://www.malaysia-today.net/,6acee30e-097b-44a5-a83d-1a3c801bf5f5,2025-04-09 00:34:54,"{'eth': 248, 'ip': 248, 'tcp': 248, 'tls': 171, 'DATA': 80}",248,"[78, 74, 66, 398, 66, 1436, 1436, 66, 163, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1139, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 842, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 1436, 1436, 1436, 1436, 1436, 1436, 192, 1436, 609, 66, 66, 66, 66, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 354, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 107, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 630, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 152, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 233, 66, 66, 66, 1436, 1436, 1436, 66, 66, 613, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 498, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 508, 1436, 1436, 1436, 1436, 1436, 1436, 1385, 66, 1436, 1436, 1436, 1436, 66, 838, 66, 90, 66, 66, 66, 66, 66]",255318,66,1436,1029.508064516129,248,"[78, 74, 66, 398, 66, 1436, 1436, 66, 163, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1139, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 842, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 1436, 1436, 1436, 1436, 1436, 1436, 192, 1436, 609, 66, 66, 66, 66, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 354, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 107, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 630, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 152, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 233, 66, 66, 66, 1436, 1436, 1436, 66, 66, 613, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 498, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 508, 1436, 1436, 1436, 1436, 1436, 1436, 1385, 66, 1436, 1436, 1436, 1436, 66, 838, 66, 90, 66, 66, 66, 66, 66]",255318,66,1436,1029.508064516129,248,1,0,0,0.4032258064516129,4.6e-05,0.054759,0.0033596315789473684,0,0,[],0,0,0,0,248,"[78, 74, 66, 398, 66, 1436, 1436, 66, 163, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1139, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 842, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 1436, 1436, 1436, 1436, 1436, 1436, 192, 1436, 609, 66, 66, 66, 66, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 354, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 107, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 630, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 152, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 233, 66, 66, 66, 1436, 1436, 1436, 66, 66, 613, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 498, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 508, 1436, 1436, 1436, 1436, 1436, 1436, 1385, 66, 1436, 1436, 1436, 1436, 66, 838, 66, 90, 66, 66, 66, 66, 66]",255318,66,1436,1029.508064516129,248,0,0.0,0,{},{},0,80,0,0,0,0,False
