website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
https://time.com/tag/time-region-asia/,2c2158f3-74cc-4f75-8698-7618fe836ba3,2025-04-08 22:40:54,"{'eth': 223, 'ip': 222, 'udp': 65, 'DATA': 111, 'tcp': 157, 'tls': 110, 'arp': 1}",223,"[71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 78, 74, 66, 384, 66, 1436, 1436, 66, 359, 66, 72, 124, 152, 139, 66, 66, 66, 66, 131, 66, 97, 66, 406, 66, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 1436, 1436, 66, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1177, 66, 66, 90, 66, 66, 90, 54, 66, 54, 66, 54, 56, 54, 66, 92, 66, 96, 66, 71, 68, 124, 124, 76, 71, 68, 71, 68, 71, 68, 121, 75, 71, 68, 71, 68, 71, 68, 123, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 476, 75, 109, 66, 106, 66, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 122, 75, 71, 68, 295, 273, 66, 71, 68]",119993,54,1436,538.0852017937219,157,"[78, 74, 66, 384, 66, 1436, 1436, 66, 359, 66, 72, 124, 152, 139, 66, 66, 66, 66, 131, 66, 97, 66, 406, 66, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 1436, 1436, 66, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1177, 66, 66, 90, 66, 66, 90, 54, 66, 54, 66, 54, 54, 66, 92, 66, 96, 66, 109, 66, 106, 66, 295, 273, 66]",114718,54,1436,730.687898089172,157,0,0,0,0.0,4.2e-05,0.014883,0.003964951219512195,65,65,"[71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 124, 124, 76, 71, 68, 71, 68, 71, 68, 121, 75, 71, 68, 71, 68, 71, 68, 123, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 476, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 122, 75, 71, 68, 71, 68]",5219,68,476,80.29230769230769,0,0,0,222,"[71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 78, 74, 66, 384, 66, 1436, 1436, 66, 359, 66, 72, 124, 152, 139, 66, 66, 66, 66, 131, 66, 97, 66, 406, 66, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 1436, 1436, 66, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1177, 66, 66, 90, 66, 66, 90, 54, 66, 54, 66, 54, 54, 66, 92, 66, 96, 66, 71, 68, 124, 124, 76, 71, 68, 71, 68, 71, 68, 121, 75, 71, 68, 71, 68, 71, 68, 123, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 476, 75, 109, 66, 106, 66, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 122, 75, 71, 68, 295, 273, 66, 71, 68]",119937,54,1436,540.2567567567568,222,0,0.0,{},{},111,2489,26,434,38.292307692307695,False
https://time.com/tag/time-region-asia/,875e2b8b-1f37-4097-a52c-a902c98d3a93,2025-04-08 22:41:15,"{'eth': 251, 'ip': 250, 'udp': 91, 'DATA': 105, 'dns': 5, 'arp': 1, 'tcp': 159, 'tls': 57}",251,"[71, 68, 71, 68, 71, 68, 78, 202, 71, 68, 56, 71, 68, 90, 66, 94, 66, 71, 68, 71, 68, 71, 68, 75, 78, 74, 66, 384, 66, 1436, 1436, 66, 359, 66, 72, 124, 152, 139, 66, 66, 66, 66, 131, 66, 97, 66, 406, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 587, 66, 90, 66, 66, 90, 54, 66, 54, 66, 54, 71, 68, 75, 124, 75, 71, 68, 71, 68, 71, 68, 121, 75, 71, 68, 71, 68, 80, 75, 71, 68, 896, 123, 75, 66, 71, 68, 71, 128, 66, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 75, 71, 68, 71, 68, 71, 68, 71, 68, 98, 66, 94, 66, 71, 68, 71, 68, 71, 68, 476, 75, 476, 76, 1138, 66, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 123, 75, 71, 68]",123387,54,1436,491.5816733067729,159,"[90, 66, 94, 66, 78, 74, 66, 384, 66, 1436, 1436, 66, 359, 66, 72, 124, 152, 139, 66, 66, 66, 66, 131, 66, 97, 66, 406, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 587, 66, 90, 66, 66, 90, 54, 66, 54, 66, 54, 896, 66, 128, 66, 98, 66, 94, 66, 1138, 66]",115773,54,1436,728.1320754716982,159,0,0,0,0.0,4.6e-05,0.063866,0.006017931818181818,91,91,"[71, 68, 71, 68, 71, 68, 78, 202, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 75, 71, 68, 75, 124, 75, 71, 68, 71, 68, 71, 68, 121, 75, 71, 68, 71, 68, 80, 75, 71, 68, 123, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 476, 75, 476, 76, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 123, 75, 71, 68]",7558,68,476,83.05494505494505,0,5,0,250,"[71, 68, 71, 68, 71, 68, 78, 202, 71, 68, 71, 68, 90, 66, 94, 66, 71, 68, 71, 68, 71, 68, 75, 78, 74, 66, 384, 66, 1436, 1436, 66, 359, 66, 72, 124, 152, 139, 66, 66, 66, 66, 131, 66, 97, 66, 406, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 587, 66, 90, 66, 66, 90, 54, 66, 54, 66, 54, 71, 68, 75, 124, 75, 71, 68, 71, 68, 71, 68, 121, 75, 71, 68, 71, 68, 80, 75, 71, 68, 896, 123, 75, 66, 71, 68, 71, 128, 66, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 75, 71, 68, 71, 68, 71, 68, 71, 68, 98, 66, 94, 66, 71, 68, 71, 68, 71, 68, 476, 75, 476, 76, 1138, 66, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 123, 75, 71, 68]",123331,54,1436,493.324,250,0,0.0,{'65': 5},{},105,3441,26,434,40.01162790697674,False
