website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
https://time.com/tag/time-region-asia/,7fc5bbf3-b746-4603-bb0a-a6732b18a798,2025-04-08 22:42:33,"{'eth': 264, 'ip': 264, 'tcp': 145, 'udp': 119, 'DATA': 110, 'tls': 55, 'dns': 4, 'quic': 27}",264,"[54, 54, 71, 66, 66, 68, 71, 68, 71, 68, 158, 66, 71, 68, 86, 71, 68, 78, 74, 66, 384, 66, 1436, 1436, 359, 66, 72, 124, 152, 139, 66, 66, 66, 131, 66, 66, 97, 66, 71, 68, 406, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 643, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 66, 1436, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1358, 66, 66, 66, 90, 66, 66, 90, 54, 66, 66, 54, 54, 495, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 124, 75, 160, 66, 71, 68, 71, 68, 1288, 167, 67, 69, 74, 106, 78, 66, 71, 68, 90, 66, 90, 66, 54, 54, 66, 54, 71, 68, 71, 68, 123, 66, 75, 91, 91, 107, 151, 1292, 1292, 123, 579, 82, 1292, 121, 75, 1292, 1292, 343, 991, 92, 120, 73, 66, 1292, 348, 155, 162, 243, 75, 79, 63, 75, 558, 69, 73, 75, 137, 80, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 1288, 480, 80, 75, 80, 76, 1288, 69, 1241, 603, 64, 67, 77, 75, 71, 68, 67, 71, 68]",138320,54,1436,523.939393939394,145,"[54, 54, 66, 66, 158, 66, 78, 74, 66, 384, 66, 1436, 1436, 359, 66, 72, 124, 152, 139, 66, 66, 66, 131, 66, 66, 97, 66, 406, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 643, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 66, 1436, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1358, 66, 66, 66, 90, 66, 66, 90, 54, 66, 66, 54, 54, 160, 66, 90, 66, 90, 66, 54, 54, 66, 54]",112925,54,1436,778.7931034482758,145,0,0,0,0.0,6.4e-05,0.019001,0.00497215625,119,119,"[71, 68, 71, 68, 71, 68, 71, 68, 86, 71, 68, 71, 68, 495, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 124, 75, 71, 68, 71, 68, 1288, 167, 67, 69, 74, 106, 78, 66, 71, 68, 71, 68, 71, 68, 123, 66, 75, 91, 91, 107, 151, 1292, 1292, 123, 579, 82, 1292, 121, 75, 1292, 1292, 343, 991, 92, 120, 73, 66, 1292, 348, 155, 162, 243, 75, 79, 63, 75, 558, 69, 73, 75, 137, 80, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 1288, 480, 80, 75, 80, 76, 1288, 69, 1241, 603, 64, 67, 77, 75, 71, 68, 67, 71, 68]",25395,63,1292,213.4033613445378,0,4,0,264,"[54, 54, 71, 66, 66, 68, 71, 68, 71, 68, 158, 66, 71, 68, 86, 71, 68, 78, 74, 66, 384, 66, 1436, 1436, 359, 66, 72, 124, 152, 139, 66, 66, 66, 131, 66, 66, 97, 66, 71, 68, 406, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 643, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 66, 1436, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1358, 66, 66, 66, 90, 66, 66, 90, 54, 66, 66, 54, 54, 495, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 124, 75, 160, 66, 71, 68, 71, 68, 1288, 167, 67, 69, 74, 106, 78, 66, 71, 68, 90, 66, 90, 66, 54, 54, 66, 54, 71, 68, 71, 68, 123, 66, 75, 91, 91, 107, 151, 1292, 1292, 123, 579, 82, 1292, 121, 75, 1292, 1292, 343, 991, 92, 120, 73, 66, 1292, 348, 155, 162, 243, 75, 79, 63, 75, 558, 69, 73, 75, 137, 80, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 1288, 480, 80, 75, 80, 76, 1288, 69, 1241, 603, 64, 67, 77, 75, 71, 68, 67, 71, 68]",138320,54,1436,523.939393939394,264,0,0.0,"{'1': 2, '65': 2}",{},110,9643,22,1246,105.96703296703296,False
https://time.com/tag/time-region-asia/,cc1e67aa-596f-47e1-a882-9d0c013e5a31,2025-04-08 22:42:53,"{'eth': 271, 'ip': 270, 'udp': 101, 'DATA': 119, 'tcp': 169, 'tls': 68, 'dns': 4, 'arp': 1}",271,"[71, 68, 120, 122, 66, 71, 68, 123, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 78, 74, 66, 384, 66, 1436, 1436, 66, 359, 66, 72, 124, 152, 139, 66, 66, 66, 66, 131, 66, 97, 66, 404, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1332, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 78, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 66, 71, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 700, 68, 66, 66, 90, 66, 66, 90, 54, 66, 54, 66, 54, 54, 71, 66, 68, 71, 68, 495, 495, 76, 71, 68, 78, 93, 75, 832, 75, 75, 1030, 102, 82, 71, 68, 68, 71, 71, 68, 68, 899, 128, 66, 71, 71, 68, 68, 71, 71, 68, 68, 107, 66, 111, 66, 71, 71, 68, 68, 71, 68, 71, 68, 71, 68, 90, 66, 66, 66, 66, 71, 68, 76, 76, 111, 169, 78, 74, 66, 1436, 489, 66, 1436, 1436, 66, 821, 66, 130, 1436, 455, 145, 145, 66, 66, 627, 66, 1436, 1226, 66, 139, 66, 124, 75, 71, 68, 71, 68, 71, 71, 68, 68, 71, 68, 71, 68, 71, 68, 122, 75, 71, 68, 71, 68, 56, 122, 75, 71, 68, 71, 68]",136069,54,1436,502.09963099630994,169,"[120, 122, 66, 78, 74, 66, 384, 66, 1436, 1436, 66, 359, 66, 72, 124, 152, 139, 66, 66, 66, 66, 131, 66, 97, 66, 404, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1332, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 78, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 66, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 700, 66, 66, 90, 66, 66, 90, 54, 66, 54, 66, 54, 54, 66, 899, 128, 66, 107, 66, 111, 66, 90, 66, 66, 66, 66, 78, 74, 66, 1436, 489, 66, 1436, 1436, 66, 821, 66, 130, 1436, 455, 145, 145, 66, 66, 627, 66, 1436, 1226, 66, 139, 66]",125932,54,1436,745.1597633136095,169,0,1,0,0.0,8.7e-05,0.015558,0.005029212765957447,101,101,"[71, 68, 71, 68, 123, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 495, 495, 76, 71, 68, 78, 93, 75, 832, 75, 75, 1030, 102, 82, 71, 68, 68, 71, 71, 68, 68, 71, 71, 68, 68, 71, 71, 68, 68, 71, 71, 68, 68, 71, 68, 71, 68, 71, 68, 71, 68, 76, 76, 111, 169, 124, 75, 71, 68, 71, 68, 71, 71, 68, 68, 71, 68, 71, 68, 71, 68, 122, 75, 71, 68, 71, 68, 122, 75, 71, 68, 71, 68]",10081,68,1030,99.81188118811882,0,4,0,270,"[71, 68, 120, 122, 66, 71, 68, 123, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 78, 74, 66, 384, 66, 1436, 1436, 66, 359, 66, 72, 124, 152, 139, 66, 66, 66, 66, 131, 66, 97, 66, 404, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1332, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 78, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 66, 71, 1436, 66, 66, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 700, 68, 66, 66, 90, 66, 66, 90, 54, 66, 54, 66, 54, 54, 71, 66, 68, 71, 68, 495, 495, 76, 71, 68, 78, 93, 75, 832, 75, 75, 1030, 102, 82, 71, 68, 68, 71, 71, 68, 68, 899, 128, 66, 71, 71, 68, 68, 71, 71, 68, 68, 107, 66, 111, 66, 71, 71, 68, 68, 71, 68, 71, 68, 71, 68, 90, 66, 66, 66, 66, 71, 68, 76, 76, 111, 169, 78, 74, 66, 1436, 489, 66, 1436, 1436, 66, 821, 66, 130, 1436, 455, 145, 145, 66, 66, 627, 66, 1436, 1226, 66, 139, 66, 124, 75, 71, 68, 71, 68, 71, 71, 68, 68, 71, 68, 71, 68, 71, 68, 122, 75, 71, 68, 71, 68, 122, 75, 71, 68, 71, 68]",136013,54,1436,503.7518518518518,270,0,0.0,"{'1': 2, '65': 2}",{},119,5575,26,988,57.47422680412371,False
