website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
https://www.malayporn.space/,293d7f89-a0d7-47d3-a204-ee66e6944686,2025-04-15 10:20:44,"{'eth': 190, 'ip': 190, 'udp': 134, 'DATA': 108, 'dns': 26, 'tcp': 56, 'tls': 24}",190,"[71, 66, 71, 66, 71, 66, 495, 75, 71, 66, 124, 75, 71, 66, 150, 80, 71, 67, 161, 141, 141, 141, 70, 70, 73, 188, 128, 128, 78, 128, 78, 65, 79, 149, 71, 67, 121, 121, 76, 71, 67, 71, 67, 71, 121, 75, 67, 71, 67, 71, 67, 307, 120, 66, 334, 66, 122, 66, 71, 67, 71, 67, 295, 66, 273, 66, 71, 67, 90, 66, 94, 66, 109, 109, 186, 186, 117, 117, 182, 182, 128, 151, 66, 66, 66, 66, 90, 66, 94, 66, 71, 67, 71, 67, 66, 66, 78, 100, 75, 1066, 1066, 73, 74, 1006, 99, 77, 66, 71, 66, 71, 109, 109, 186, 186, 117, 117, 182, 182, 66, 54, 66, 71, 66, 71, 67, 1134, 66, 71, 66, 54, 66, 71, 66, 71, 66, 98, 66, 94, 66, 71, 66, 105, 90, 66, 66, 66, 66, 66, 71, 71, 66, 94, 67, 90, 66, 495, 495, 76, 71, 67, 120, 141, 122, 66, 192, 78, 66, 109, 109, 186, 186, 117, 117, 182, 182, 92, 66, 96, 66, 67, 54, 123, 66, 76, 76, 284, 120, 63, 77, 579]",23909,54,1134,125.83684210526316,56,"[307, 120, 66, 334, 66, 122, 66, 295, 66, 273, 66, 90, 66, 94, 66, 128, 151, 66, 66, 66, 66, 90, 66, 94, 66, 66, 66, 54, 66, 1134, 66, 54, 66, 98, 66, 94, 66, 105, 90, 66, 66, 66, 66, 66, 94, 90, 66, 120, 122, 66, 92, 66, 96, 66, 67, 54]",6376,54,1134,113.85714285714286,56,1,0,0,1.7857142857142856,9.6e-05,0.052525,0.006469259259259259,134,134,"[71, 66, 71, 66, 71, 66, 495, 75, 71, 66, 124, 75, 71, 66, 150, 80, 71, 67, 161, 141, 141, 141, 70, 70, 73, 188, 128, 128, 78, 128, 78, 65, 79, 149, 71, 67, 121, 121, 76, 71, 67, 71, 67, 71, 121, 75, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 78, 100, 75, 1066, 1066, 73, 74, 1006, 99, 77, 66, 71, 66, 71, 109, 109, 186, 186, 117, 117, 182, 182, 66, 71, 66, 71, 67, 71, 66, 71, 66, 71, 66, 71, 66, 71, 71, 66, 67, 495, 495, 76, 71, 67, 141, 192, 78, 66, 109, 109, 186, 186, 117, 117, 182, 182, 123, 66, 76, 76, 284, 120, 63, 77, 579]",17533,63,1066,130.84328358208955,0,26,0,190,"[71, 66, 71, 66, 71, 66, 495, 75, 71, 66, 124, 75, 71, 66, 150, 80, 71, 67, 161, 141, 141, 141, 70, 70, 73, 188, 128, 128, 78, 128, 78, 65, 79, 149, 71, 67, 121, 121, 76, 71, 67, 71, 67, 71, 121, 75, 67, 71, 67, 71, 67, 307, 120, 66, 334, 66, 122, 66, 71, 67, 71, 67, 295, 66, 273, 66, 71, 67, 90, 66, 94, 66, 109, 109, 186, 186, 117, 117, 182, 182, 128, 151, 66, 66, 66, 66, 90, 66, 94, 66, 71, 67, 71, 67, 66, 66, 78, 100, 75, 1066, 1066, 73, 74, 1006, 99, 77, 66, 71, 66, 71, 109, 109, 186, 186, 117, 117, 182, 182, 66, 54, 66, 71, 66, 71, 67, 1134, 66, 71, 66, 54, 66, 71, 66, 71, 66, 98, 66, 94, 66, 71, 66, 105, 90, 66, 66, 66, 66, 66, 71, 71, 66, 94, 67, 90, 66, 495, 495, 76, 71, 67, 120, 141, 122, 66, 192, 78, 66, 109, 109, 186, 186, 117, 117, 182, 182, 92, 66, 96, 66, 67, 54, 123, 66, 76, 76, 284, 120, 63, 77, 579]",23909,54,1134,125.83684210526316,190,0,0.0,"{'1': 14, '65': 12}",{},108,9205,21,1024,85.23148148148148,5,True,False
https://www.malayporn.space/,8f24254a-3473-4c3b-801e-99b110a91299,2025-04-15 10:21:05,"{'eth': 226, 'ip': 226, 'udp': 170, 'DATA': 81, 'tcp': 56, 'tls': 18, 'dns': 28, 'quic': 66}",226,"[71, 67, 71, 71, 67, 67, 71, 67, 71, 67, 71, 67, 495, 77, 71, 67, 71, 67, 124, 77, 121, 75, 121, 76, 71, 67, 71, 67, 66, 66, 71, 67, 71, 67, 71, 120, 67, 122, 66, 71, 67, 121, 77, 71, 67, 123, 277, 78, 74, 66, 71, 247, 67, 66, 1354, 826, 1354, 277, 66, 66, 1354, 1354, 98, 66, 252, 78, 1354, 1354, 1354, 1354, 66, 66, 891, 128, 66, 75, 75, 125, 91, 1292, 1292, 123, 79, 79, 82, 95, 1292, 129, 1292, 1292, 122, 1292, 339, 672, 120, 73, 1288, 1288, 198, 825, 1288, 1292, 1292, 1084, 1109, 990, 82, 1292, 169, 75, 74, 1292, 351, 983, 76, 120, 73, 1288, 1292, 368, 265, 168, 67, 67, 67, 72, 73, 1288, 913, 77, 66, 886, 105, 77, 686, 308, 77, 690, 192, 77, 673, 669, 78, 68, 252, 73, 66, 105, 90, 66, 66, 66, 66, 66, 71, 67, 150, 168, 64, 77, 66, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 109, 186, 71, 67, 71, 67, 54, 66, 109, 109, 186, 186, 117, 117, 182, 182, 54, 54, 66, 66, 54, 54, 66, 66, 96, 66, 77, 75, 77, 76, 495, 77, 71, 67, 120, 141, 122, 66, 192, 64, 77, 66, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 54, 66, 295]",63044,54,1354,278.95575221238937,56,"[66, 66, 120, 122, 66, 78, 74, 66, 247, 66, 1354, 826, 1354, 277, 66, 66, 1354, 1354, 98, 66, 252, 78, 1354, 1354, 1354, 1354, 66, 66, 891, 128, 66, 105, 90, 66, 66, 66, 66, 66, 54, 66, 54, 54, 66, 66, 54, 54, 66, 66, 96, 66, 120, 122, 66, 54, 66, 295]",16759,54,1354,299.26785714285717,56,0,1,0,0.0,0.000128,0.07586,0.013061529411764706,170,170,"[71, 67, 71, 71, 67, 67, 71, 67, 71, 67, 71, 67, 495, 77, 71, 67, 71, 67, 124, 77, 121, 75, 121, 76, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 121, 77, 71, 67, 123, 277, 71, 67, 75, 75, 125, 91, 1292, 1292, 123, 79, 79, 82, 95, 1292, 129, 1292, 1292, 122, 1292, 339, 672, 120, 73, 1288, 1288, 198, 825, 1288, 1292, 1292, 1084, 1109, 990, 82, 1292, 169, 75, 74, 1292, 351, 983, 76, 120, 73, 1288, 1292, 368, 265, 168, 67, 67, 67, 72, 73, 1288, 913, 77, 66, 886, 105, 77, 686, 308, 77, 690, 192, 77, 673, 669, 78, 68, 252, 73, 66, 71, 67, 150, 168, 64, 77, 66, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 109, 186, 71, 67, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 77, 75, 77, 76, 495, 77, 71, 67, 141, 192, 64, 77, 66, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67]",46285,64,1292,272.2647058823529,0,28,0,226,"[71, 67, 71, 71, 67, 67, 71, 67, 71, 67, 71, 67, 495, 77, 71, 67, 71, 67, 124, 77, 121, 75, 121, 76, 71, 67, 71, 67, 66, 66, 71, 67, 71, 67, 71, 120, 67, 122, 66, 71, 67, 121, 77, 71, 67, 123, 277, 78, 74, 66, 71, 247, 67, 66, 1354, 826, 1354, 277, 66, 66, 1354, 1354, 98, 66, 252, 78, 1354, 1354, 1354, 1354, 66, 66, 891, 128, 66, 75, 75, 125, 91, 1292, 1292, 123, 79, 79, 82, 95, 1292, 129, 1292, 1292, 122, 1292, 339, 672, 120, 73, 1288, 1288, 198, 825, 1288, 1292, 1292, 1084, 1109, 990, 82, 1292, 169, 75, 74, 1292, 351, 983, 76, 120, 73, 1288, 1292, 368, 265, 168, 67, 67, 67, 72, 73, 1288, 913, 77, 66, 886, 105, 77, 686, 308, 77, 690, 192, 77, 673, 669, 78, 68, 252, 73, 66, 105, 90, 66, 66, 66, 66, 66, 71, 67, 150, 168, 64, 77, 66, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 109, 186, 71, 67, 71, 67, 54, 66, 109, 109, 186, 186, 117, 117, 182, 182, 54, 54, 66, 66, 54, 54, 66, 66, 96, 66, 77, 75, 77, 76, 495, 77, 71, 67, 120, 141, 122, 66, 192, 64, 77, 66, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 54, 66, 295]",63044,54,1354,278.95575221238937,226,0,0.0,"{'1': 16, '65': 12}",{},81,3618,22,453,46.38461538461539,5,True,False
https://www.malayporn.space/,63bddc22-2086-4ecc-8277-4db31c199f67,2025-04-15 10:21:25,"{'eth': 152, 'ip': 152, 'udp': 104, 'DATA': 88, 'tcp': 48, 'tls': 19, 'dns': 16}",152,"[71, 67, 71, 71, 67, 67, 98, 66, 94, 66, 71, 67, 71, 67, 495, 77, 54, 66, 71, 67, 71, 67, 77, 75, 71, 67, 124, 77, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 71, 67, 121, 75, 54, 66, 71, 67, 90, 66, 94, 66, 71, 67, 71, 67, 120, 122, 66, 71, 67, 71, 67, 71, 67, 71, 67, 121, 77, 71, 67, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 71, 67, 71, 67, 97, 66, 66, 66, 66, 71, 67, 90, 66, 94, 66, 71, 67, 90, 66, 94, 66, 54, 66, 71, 67, 307, 66, 328, 66, 94, 90, 66, 90, 66, 94, 66, 120, 122, 66, 66, 66, 495, 66, 495, 78, 285, 120, 63, 77, 355, 71, 75, 127, 79, 67, 66, 71, 67, 54, 66, 71, 67, 71, 67, 71]",14757,54,495,97.08552631578948,48,"[98, 66, 94, 66, 54, 66, 54, 66, 90, 66, 94, 66, 120, 122, 66, 97, 66, 66, 66, 66, 90, 66, 94, 66, 90, 66, 94, 66, 54, 66, 307, 66, 328, 66, 94, 90, 66, 90, 66, 94, 66, 120, 122, 66, 66, 66, 54, 66]",4194,54,328,87.375,48,1,0,0,2.083333333333333,9.4e-05,0.021924,0.005173095238095238,104,104,"[71, 67, 71, 71, 67, 67, 71, 67, 71, 67, 495, 77, 71, 67, 71, 67, 77, 75, 71, 67, 124, 77, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 71, 67, 121, 75, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 121, 77, 71, 67, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 495, 66, 495, 78, 285, 120, 63, 77, 355, 71, 75, 127, 79, 67, 66, 71, 67, 71, 67, 71, 67, 71]",10563,63,495,101.5673076923077,0,16,0,152,"[71, 67, 71, 71, 67, 67, 98, 66, 94, 66, 71, 67, 71, 67, 495, 77, 54, 66, 71, 67, 71, 67, 77, 75, 71, 67, 124, 77, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 71, 67, 121, 75, 54, 66, 71, 67, 90, 66, 94, 66, 71, 67, 71, 67, 120, 122, 66, 71, 67, 71, 67, 71, 67, 71, 67, 121, 77, 71, 67, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 71, 67, 71, 67, 97, 66, 66, 66, 66, 71, 67, 90, 66, 94, 66, 71, 67, 90, 66, 94, 66, 54, 66, 71, 67, 307, 66, 328, 66, 94, 90, 66, 90, 66, 94, 66, 120, 122, 66, 66, 66, 495, 66, 495, 78, 285, 120, 63, 77, 355, 71, 75, 127, 79, 67, 66, 71, 67, 54, 66, 71, 67, 71, 67, 71]",14757,54,495,97.08552631578948,152,0,0.0,"{'1': 8, '65': 8}",{},88,4491,21,453,51.03409090909091,5,True,False
https://www.malayporn.space/,9da914a9-c11f-46ab-8f97-9788b7c5c58f,2025-04-15 10:21:45,"{'eth': 207, 'ip': 207, 'udp': 130, 'DATA': 88, 'dns': 48, 'tcp': 77, 'tls': 35}",207,"[71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 71, 67, 71, 67, 495, 83, 68, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 71, 68, 71, 68, 121, 121, 76, 124, 75, 71, 67, 120, 122, 66, 71, 67, 71, 67, 71, 67, 121, 75, 71, 67, 71, 67, 71, 67, 84, 84, 176, 164, 87, 132, 176, 241, 89, 168, 78, 71, 67, 66, 54, 238, 295, 1354, 214, 1354, 214, 1354, 214, 1354, 214, 54, 54, 273, 66, 167, 54, 212, 105, 54, 295, 1354, 807, 54, 330, 83, 151, 54, 228, 54, 112, 112, 480, 452, 88, 148, 78, 66, 54, 571, 54, 153, 54, 484, 54, 1354, 1354, 1354, 1354, 1089, 54, 54, 128, 1354, 1144, 54, 513, 54, 54, 1354, 800, 54, 71, 67, 77, 75, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 307, 328, 66, 71, 67, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 66, 66, 71, 67, 71, 67, 98, 66, 94, 66, 120, 122, 66, 71, 67, 492, 75, 492, 76, 71, 67, 92, 66, 96, 66, 71, 67, 71]",41986,54,1354,202.83091787439614,77,"[120, 122, 66, 78, 66, 54, 238, 295, 1354, 214, 1354, 214, 1354, 214, 1354, 214, 54, 54, 273, 66, 167, 54, 212, 105, 54, 295, 1354, 807, 54, 330, 83, 151, 54, 228, 54, 78, 66, 54, 571, 54, 153, 54, 484, 54, 1354, 1354, 1354, 1354, 1089, 54, 54, 128, 1354, 1144, 54, 513, 54, 54, 1354, 800, 54, 307, 328, 66, 66, 66, 98, 66, 94, 66, 120, 122, 66, 92, 66, 96, 66]",27235,54,1354,353.7012987012987,77,0,0,0,0.0,7.1e-05,0.03271,0.007339176470588235,130,130,"[71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 71, 67, 71, 67, 495, 83, 68, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 71, 68, 71, 68, 121, 121, 76, 124, 75, 71, 67, 71, 67, 71, 67, 71, 67, 121, 75, 71, 67, 71, 67, 71, 67, 84, 84, 176, 164, 87, 132, 176, 241, 89, 168, 71, 67, 112, 112, 480, 452, 88, 148, 71, 67, 77, 75, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 71, 67, 71, 67, 492, 75, 492, 76, 71, 67, 71, 67, 71]",14751,67,495,113.46923076923076,0,48,0,207,"[71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 71, 67, 71, 67, 495, 83, 68, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 71, 68, 71, 68, 121, 121, 76, 124, 75, 71, 67, 120, 122, 66, 71, 67, 71, 67, 71, 67, 121, 75, 71, 67, 71, 67, 71, 67, 84, 84, 176, 164, 87, 132, 176, 241, 89, 168, 78, 71, 67, 66, 54, 238, 295, 1354, 214, 1354, 214, 1354, 214, 1354, 214, 54, 54, 273, 66, 167, 54, 212, 105, 54, 295, 1354, 807, 54, 330, 83, 151, 54, 228, 54, 112, 112, 480, 452, 88, 148, 78, 66, 54, 571, 54, 153, 54, 484, 54, 1354, 1354, 1354, 1354, 1089, 54, 54, 128, 1354, 1144, 54, 513, 54, 54, 1354, 800, 54, 71, 67, 77, 75, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 307, 328, 66, 71, 67, 71, 67, 109, 109, 186, 186, 117, 117, 182, 182, 71, 67, 66, 66, 71, 67, 71, 67, 98, 66, 94, 66, 120, 122, 66, 71, 67, 492, 75, 492, 76, 71, 67, 92, 66, 96, 66, 71, 67, 71]",41986,54,1354,202.83091787439614,207,0,0.0,"{'1': 20, '65': 22, '28': 2, '12': 4}",{},88,3762,25,453,45.8780487804878,5,True,False
