website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://www.mp3-az.com/,c32b5a75-db2d-416d-9ee5-8a2aa9563baf,2025-04-26 17:12:02,"{'eth': 184, 'ip': 184, 'tcp': 184, 'DATA': 2, 'http': 2, 'data-text-lines': 1}",184,"[78, 74, 66, 91, 91, 91, 68, 66, 66, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 66, 66, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 814, 66, 66, 66, 66]",168251,66,1440,914.4076086956521,184,"[78, 74, 66, 91, 91, 91, 68, 66, 66, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 66, 66, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 814, 66, 66, 66, 66]",168251,66,1440,914.4076086956521,184,0,0,0,0.0,5.7e-05,0.211105,0.02533948,0,0,[],0,0,0,0,184,"[78, 74, 66, 91, 91, 91, 68, 66, 66, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 66, 66, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 814, 66, 66, 66, 66]",168251,66,1440,914.4076086956521,184,0,0.0,0,{},{},0,2,0,0,0,0,5,True,False
http://www.mp3-az.com/,7312bbf2-e61a-4e92-89d8-26bb5582e29a,2025-04-26 17:12:15,"{'eth': 174, 'ip': 174, 'tcp': 174, 'DATA': 2, 'http': 2, 'data-text-lines': 1}",174,"[78, 74, 66, 91, 91, 91, 68, 66, 66, 66, 66, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 66, 66, 1440, 1440, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 814, 66, 66, 66, 66, 66]",167591,66,1440,963.1666666666666,174,"[78, 74, 66, 91, 91, 91, 68, 66, 66, 66, 66, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 66, 66, 1440, 1440, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 814, 66, 66, 66, 66, 66]",167591,66,1440,963.1666666666666,174,0,0,0,0.0,4.6e-05,0.231055,0.0336989,0,0,[],0,0,0,0,174,"[78, 74, 66, 91, 91, 91, 68, 66, 66, 66, 66, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 66, 66, 1440, 1440, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 814, 66, 66, 66, 66, 66]",167591,66,1440,963.1666666666666,174,0,0.0,0,{},{},0,2,0,0,0,0,5,True,False
http://www.mp3-az.com/,1415b99e-cf3c-46b0-bdfd-52fbeda8a8bf,2025-04-26 17:12:28,"{'eth': 188, 'ip': 188, 'tcp': 188, 'DATA': 2, 'http': 2, 'data-text-lines': 1}",188,"[78, 74, 66, 91, 91, 91, 68, 66, 66, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 1440, 1440, 1440, 66, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 814, 66, 66, 66, 66]",168515,66,1440,896.3563829787234,188,"[78, 74, 66, 91, 91, 91, 68, 66, 66, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 1440, 1440, 1440, 66, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 814, 66, 66, 66, 66]",168515,66,1440,896.3563829787234,188,0,0,0,0.0,4.7e-05,0.208337,0.026624744680851065,0,0,[],0,0,0,0,188,"[78, 74, 66, 91, 91, 91, 68, 66, 66, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 1440, 1440, 1440, 66, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 814, 66, 66, 66, 66]",168515,66,1440,896.3563829787234,188,0,0.0,0,{},{},0,2,0,0,0,0,5,True,False
http://www.mp3-az.com/,3e1068a6-7670-4755-b3a3-9dfa4d3b92cb,2025-04-26 17:12:41,"{'eth': 179, 'ip': 179, 'tcp': 179, 'DATA': 2, 'http': 2, 'data-text-lines': 1}",179,"[78, 74, 66, 91, 91, 91, 68, 66, 66, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 814, 66, 66, 66, 66]",167921,66,1440,938.1061452513967,179,"[78, 74, 66, 91, 91, 91, 68, 66, 66, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 814, 66, 66, 66, 66]",167921,66,1440,938.1061452513967,179,0,0,0,0.0,4.8e-05,0.305838,0.036983872340425536,0,0,[],0,0,0,0,179,"[78, 74, 66, 91, 91, 91, 68, 66, 66, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 66, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 66, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 66, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 66, 66, 1440, 1440, 66, 66, 1440, 1440, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 66, 1440, 1440, 66, 1440, 66, 1440, 1440, 1440, 1440, 1440, 1440, 1440, 66, 1440, 66, 1440, 1440, 66, 1440, 1440, 1440, 66, 1440, 66, 814, 66, 66, 66, 66]",167921,66,1440,938.1061452513967,179,0,0.0,0,{},{},0,2,0,0,0,0,5,True,False
