website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
4, 1242, 1145, 1242, 1354, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1242, 1242, 1242, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 754, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 666, 1354, 1354, 1342, 1342, 74, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 74, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1242, 1242, 1354, 66, 66, 66, 1354, 1242, 1242, 1242, 1242, 1354, 106, 1354, 1354, 106, 1314, 1354, 1354, 1314, 1354, 106, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 794, 1354, 66, 66, 66, 1354, 1052, 1354, 1354, 1354, 1354, 1314, 1354, 666, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 106, 1314, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1314, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 138, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 826, 1354, 1354, 1354, 1354, 1354, 560, 1354, 1354, 1282, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 138, 1354, 1354, 1354, 1354, 1354, 291, 1354, 1354, 1282, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1170, 66, 1354, 66, 66, 692, 66, 74, 1170, 66, 66, 78, 66, 78, 213, 78, 1354, 541, 74, 66, 78, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1310, 66, 66, 1354, 477, 1242, 130, 81, 583, 276, 105, 78, 1242, 66, 1354, 1354, 1078, 66, 1242, 66, 66, 66, 1213, 1354, 1354, 1354, 1354, 1354, 1311, 66, 66, 603, 66, 66, 66, 130, 276, 90, 78, 66, 603, 66, 155, 100, 66, 66, 66, 66, 155, 74, 100, 66, 66, 818, 78, 78, 97, 83, 1242, 81, 83, 146, 66, 1354, 1354, 588, 74, 74, 66, 66, 66, 66, 66, 369, 66, 369, 128, 1242, 947, 906, 66, 130, 1354, 291, 66, 808, 78, 78, 74, 66, 66, 66, 278, 66, 780, 66, 130, 158, 892, 182, 181, 187, 183, 283, 258, 258, 411, 752, 66, 278, 66, 130, 158, 1008, 316, 315, 316, 323, 1354, 805, 1169, 1052, 1171, 765, 81, 66, 78, 74, 66, 66, 66, 593, 66, 97, 66, 66, 66, 593, 66, 66, 97, 583, 74, 66, 66, 583, 66, 1354, 1354, 1354, 695, 66, 1354, 1354, 66, 202, 66, 213, 1354, 1354, 114, 66, 95, 95, 668, 194, 194, 1354, 185, 66, 115, 1138, 696, 322, 647, 1282, 722, 66, 66, 66, 66, 654, 163, 502, 1354, 285, 373, 390, 186, 483, 312, 1169, 66, 66, 343, 66, 66, 327, 66, 1279, 66, 312, 1169, 312, 1169, 66, 328, 315, 767, 889, 318, 998, 583, 66, 66, 1354, 1354, 1354, 1348, 78, 1233, 97, 1250, 460, 97, 1354, 74, 76, 1294, 92, 474, 76, 115, 66, 1168, 1354, 120, 66, 298, 66, 1354, 1354, 1354, 66, 78, 66, 1023, 977, 711, 66, 66, 110, 1354, 319, 66, 66, 1354, 112, 1354, 1023, 100, 66, 78, 70, 66, 66, 66, 66, 97, 78, 74, 66, 66, 655, 163, 68, 503, 68, 324, 767, 863, 812, 862, 583, 326, 1105, 1354, 66, 66, 1354, 1354, 1076, 66, 66, 130, 680, 78, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 585, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 169, 66, 1354, 1354, 1172, 66, 106, 66, 396, 63, 78, 54, 66, 105, 155, 66, 66, 1124, 189, 66, 66, 98, 402, 66, 343, 66, 146, 369, 369, 128, 66, 342, 326, 324, 876, 1354, 144, 770, 316, 958, 320, 324, 860, 792, 78, 98, 66, 66, 66, 66, 66, 744, 97, 66, 90, 73, 66, 90, 66, 66, 66, 72, 792, 54, 66, 338, 554, 327, 69, 997, 330, 66, 80, 1338, 97, 450, 97, 66, 66, 332, 66, 1354, 520, 66, 78, 159, 693, 320, 318, 872, 1217, 323, 1354, 696, 361, 183, 258, 283, 470, 583, 97, 66, 66, 290, 66, 66, 66, 66, 672, 97, 66, 66, 315, 1052, 183, 411, 181, 183, 258, 777, 314, 889, 66, 66, 108, 70, 117, 66, 146, 1333, 445, 78, 66, 66, 66, 66, 66, 66, 831, 1105, 66, 256, 1354, 1354, 448, 158, 66, 66, 66, 66, 66, 319, 66, 184, 184, 509, 265, 74, 264, 66, 66, 160, 66, 1354, 877, 66, 78, 316, 998, 506, 326, 765, 767, 1216, 66, 160, 66, 78, 583, 66, 369, 369, 66, 66, 158, 66, 90, 1354, 1354, 1077, 66, 66, 66, 90, 90, 66, 66, 66, 230, 66, 276, 66, 639, 66, 66, 66, 321, 66, 66, 90, 90, 66, 158, 376, 471, 324, 66, 66, 66, 66, 66, 66, 66, 66, 66, 327, 66, 105, 54, 82, 82, 90, 105, 90, 146, 66, 326, 430, 54, 66, 1354, 1354, 1354, 1354, 66, 852, 767, 804, 1171, 317, 325, 1169, 1169, 312, 1169, 312, 1169, 324, 863, 323, 862, 83, 83, 1354, 1242, 411, 94, 94, 290, 510, 105, 90, 42, 90, 66, 90, 66, 66, 1354, 1354, 215, 74, 66, 74, 66, 66, 651, 321, 447, 215, 447, 1354, 681, 583, 97, 85, 60, 90, 66, 66, 66, 66, 66, 66, 202, 369, 369, 66, 66, 247, 66, 137, 66, 281, 1354, 1354, 1354, 1354, 1354, 1354, 90, 66, 78, 106, 1354, 1354, 1354, 1354, 156, 241, 54, 54, 54, 66, 66, 66, 66, 54, 66, 54, 239, 66, 66, 214, 1242, 1242, 1242, 1354, 327, 66, 78, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 78, 54, 90, 54, 211, 815, 78, 66, 66, 1242, 81, 1242, 1242, 1242, 944, 78, 81, 159, 290, 66, 66, 1071, 66, 66, 66, 66, 66, 66, 1354, 1354, 66, 1287, 78, 115, 78, 655, 163, 85, 97, 222, 398, 66, 117, 66, 223, 66, 1354, 1354, 214, 66, 1354, 74, 109, 96, 66, 771, 76, 72, 1294, 1006, 66, 74, 194, 78, 68, 1032, 87, 107, 1126, 66, 1072, 66, 66, 75, 159, 424, 78, 74, 66, 645, 66, 76, 68, 167, 583, 113, 66, 70, 1354, 1354, 1077, 66, 66, 207, 1354, 684, 66, 74, 134, 213, 117, 66, 384, 66, 80, 146, 69, 369, 369, 128, 66, 87, 172, 78, 67, 74, 66, 583, 66, 1354, 1354, 1078, 66, 66, 1354, 112, 97, 608, 97, 66, 97, 66, 66, 84, 161, 78, 146, 369, 369, 128, 66, 74, 66, 583, 1342, 1342, 66, 510, 1051, 66, 363, 66, 1354, 118, 97, 609, 66, 97, 66, 398, 84, 66, 101, 66, 158, 101, 66, 97, 146, 66, 369, 369, 66, 92, 193, 326, 1120, 66, 66, 214, 66, 1242, 256, 66, 76, 73, 83, 73, 298, 68, 72, 1242, 70, 83, 235, 78, 78, 74, 66, 583, 66, 1354, 1354, 1008, 66, 66, 90, 166, 146, 385, 385, 66, 74, 66, 771, 78, 78, 583, 78, 1097, 74, 66, 66, 74, 66, 74, 66, 583, 66, 1354, 723, 1354, 1354, 66, 85, 583, 66, 1354, 301, 66, 164, 66, 78, 583, 1354, 1354, 66, 66, 1354, 1354, 1354, 299, 66, 66, 1242, 1354, 299, 66, 1354, 1354, 185, 97, 66, 66, 1242, 1242, 1242, 1242, 81, 645, 66, 1242, 1242, 1242, 81, 66, 78, 938, 78, 583, 1354, 1354, 66, 81, 74, 66, 583, 130, 66, 1354, 1354, 1354, 298, 66, 66, 1354, 1354, 322, 66, 66, 115, 494, 66, 1251, 1354, 66, 655, 163, 130, 1354, 1354, 66, 74, 66, 1097, 1354, 1354, 66, 66, 583, 1354, 1354, 465, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 185, 97, 107, 54, 66, 66, 1354, 1354, 66, 799, 1354, 66, 66, 1354, 66, 146, 1354, 66, 1354, 66, 1354, 369, 1354, 66, 66, 369, 515, 66, 1354, 66, 1354, 66, 1354, 66, 66, 1252, 1354, 100, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 74, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 159, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 92, 1354, 66, 370, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 899, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 76, 1294, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 97, 1354, 66, 1354, 68, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 130, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 478, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 82, 1354, 1338, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 117, 66, 1354, 1354, 66, 1354, 1354, 308, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 66, 1354, 1354, 66, 1354, 66, 799, 1354, 66, 66, 1354, 76, 66, 1354, 66, 66, 66, 66, 1354, 69, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 66, 344, 509, 1354, 66, 1354, 66, 1354, 66, 1319, 1354, 1354, 66, 66, 1354, 1251, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 68, 66, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 66, 97, 90, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 74, 66, 66, 1354, 90, 66, 66, 66, 66, 66, 1354, 66, 1346, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1316, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 140, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 362, 66, 66, 66, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 188, 168, 168, 168, 168, 172, 172, 1354, 66, 261, 1354, 66, 66, 66, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 1354, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 66, 66, 66, 66, 66, 1354, 90, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 114, 66, 1354, 1354, 1354, 66, 66, 1306, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 106, 66, 1354, 1354, 1354, 66, 66, 1314, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 390, 747, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1050, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 76, 1354, 1354, 66, 1354, 450, 66, 942, 1354, 324, 73, 66, 66, 66]",5840257,42,1439,613.6657560155511,7136,"[78, 74, 66, 583, 66, 1354, 1354, 965, 66, 66, 146, 979, 78, 1059, 74, 66, 66, 369, 78, 369, 137, 66, 66, 401, 66, 78, 74, 66, 78, 74, 66, 78, 78, 66, 66, 107, 66, 1354, 639, 1354, 1022, 66, 66, 66, 1354, 1354, 1354, 465, 66, 66, 1354, 242, 66, 379, 66, 259, 66, 97, 78, 78, 66, 107, 66, 1354, 597, 1354, 78, 140, 192, 78, 788, 1026, 66, 74, 66, 74, 66, 66, 270, 66, 66, 66, 78, 66, 66, 66, 78, 66, 74, 66, 672, 66, 127, 66, 78, 74, 66, 691, 421, 66, 1354, 598, 66, 66, 66, 66, 66, 99, 66, 1354, 1354, 1354, 723, 66, 66, 66, 66, 66, 66, 66, 1354, 635, 66, 66, 66, 66, 1354, 66, 1354, 1354, 985, 66, 78, 66, 66, 66, 1354, 330, 66, 66, 66, 66, 66, 130, 1354, 537, 416, 66, 145, 145, 66, 66, 629, 113, 66, 117, 66, 313, 66, 66, 78, 216, 66, 74, 66, 78, 78, 74, 66, 78, 66, 78, 240, 78, 78, 74, 66, 583, 74, 66, 66, 66, 66, 583, 1354, 1354, 66, 66, 74, 66, 74, 66, 1354, 1354, 66, 1354, 271, 66, 1354, 916, 66, 141, 130, 66, 1354, 1354, 1076, 66, 66, 680, 66, 66, 117, 66, 117, 66, 146, 163, 66, 114, 361, 97, 66, 97, 66, 78, 74, 66, 583, 66, 305, 66, 66, 234, 1354, 66, 1354, 1078, 66, 1354, 291, 417, 400, 728, 97, 97, 66, 369, 369, 128, 66, 802, 78, 294, 66, 898, 97, 146, 78, 66, 278, 78, 66, 130, 158, 492, 66, 278, 66, 74, 130, 66, 74, 66, 66, 97, 66, 66, 101, 66, 66, 546, 97, 105, 66, 105, 105, 74, 583, 90, 66, 66, 66, 593, 66, 97, 66, 66, 66, 1011, 66, 66, 66, 131, 66, 66, 74, 66, 583, 135, 183, 241, 147, 92, 66, 931, 66, 66, 130, 66, 132, 66, 78, 78, 78, 74, 66, 66, 66, 463, 66, 1354, 998, 78, 66, 1354, 1062, 78, 66, 1354, 130, 78, 66, 78, 1354, 104, 246, 74, 74, 66, 66, 78, 1354, 66, 74, 66, 175, 140, 90, 66, 66, 158, 78, 1354, 1354, 249, 1354, 1354, 249, 583, 130, 1034, 66, 66, 97, 97, 66, 78, 78, 78, 78, 78, 78, 66, 78, 66, 1354, 246, 66, 66, 54, 54, 1354, 1354, 66, 74, 78, 66, 74, 74, 66, 66, 678, 66, 1354, 299, 66, 66, 74, 66, 74, 74, 66, 66, 583, 66, 1354, 1354, 66, 507, 756, 130, 1354, 1354, 114, 66, 147, 175, 1354, 849, 1354, 849, 1354, 814, 517, 78, 78, 1354, 78, 1354, 541, 78, 78, 78, 78, 78, 1354, 573, 1354, 1022, 1354, 1022, 1354, 535, 78, 1354, 1354, 1354, 1354, 1354, 1354, 690, 114, 1354, 1354, 175, 241, 105, 1354, 585, 354, 97, 66, 354, 90, 66, 722, 66, 78, 66, 78, 744, 66, 66, 66, 132, 130, 74, 74, 74, 74, 74, 66, 66, 78, 74, 74, 74, 78, 66, 78, 66, 66, 1250, 1354, 78, 184, 78, 66, 78, 78, 78, 66, 78, 1354, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 66, 66, 66, 78, 66, 1354, 1354, 66, 66, 78, 1354, 1354, 1092, 1354, 1028, 1354, 875, 1354, 843, 1354, 503, 1354, 535, 1354, 567, 105, 1354, 1354, 66, 78, 78, 66, 66, 66, 78, 78, 78, 78, 278, 78, 66, 278, 66, 1354, 66, 1354, 130, 130, 165, 278, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1312, 242, 66, 66, 78, 1354, 1354, 66, 66, 66, 78, 66, 1354, 130, 66, 408, 1354, 1354, 1354, 1354, 820, 1354, 1354, 1354, 1312, 66, 78, 66, 1354, 1354, 1354, 197, 1354, 242, 1354, 1354, 1354, 1354, 1354, 1354, 66, 78, 78, 652, 652, 261, 66, 1354, 66, 78, 66, 1354, 1354, 1296, 66, 78, 1354, 247, 66, 140, 66, 158, 524, 171, 1354, 1354, 1354, 1354, 1354, 1320, 1354, 1354, 66, 147, 66, 66, 130, 66, 66, 66, 1354, 1354, 1354, 1321, 652, 1354, 261, 1354, 78, 1354, 78, 1354, 1354, 1354, 1354, 1354, 1319, 74, 66, 54, 54, 66, 54, 54, 66, 54, 78, 66, 242, 78, 86, 78, 197, 130, 66, 78, 1354, 1354, 1317, 1317, 1317, 1317, 251, 54, 1064, 66, 132, 97, 66, 54, 66, 682, 66, 66, 54, 54, 54, 1354, 78, 78, 78, 78, 78, 78, 140, 78, 1038, 66, 66, 1354, 1354, 66, 97, 66, 74, 66, 1354, 66, 1026, 66, 66, 54, 54, 1354, 66, 158, 97, 97, 78, 78, 97, 1354, 979, 336, 1354, 966, 338, 567, 1354, 423, 343, 185, 726, 1354, 1354, 1354, 477, 444, 831, 832, 1354, 66, 1354, 66, 729, 97, 757, 66, 674, 471, 97, 105, 674, 66, 66, 66, 66, 66, 66, 511, 1354, 532, 66, 66, 138, 97, 74, 66, 66, 66, 74, 1354, 66, 66, 66, 66, 1354, 66, 105, 304, 354, 411, 66, 66, 66, 1354, 66, 1354, 66, 1354, 78, 66, 1312, 78, 1354, 66, 1354, 66, 66, 1354, 1354, 66, 74, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 675, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 270, 66, 90, 90, 66, 66, 66, 78, 376, 400, 1354, 789, 78, 839, 479, 605, 66, 427, 586, 313, 586, 258, 584, 264, 97, 105, 97, 597, 243, 97, 97, 97, 97, 584, 251, 936, 1354, 1354, 1354, 692, 74, 78, 66, 74, 66, 66, 66, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 776, 78, 603, 66, 278, 66, 105, 130, 66, 652, 66, 66, 743, 66, 175, 130, 66, 1354, 878, 1354, 782, 78, 66, 1354, 78, 66, 1354, 1354, 804, 78, 557, 78, 155, 1354, 405, 100, 178, 78, 66, 66, 66, 1354, 278, 66, 130, 278, 66, 583, 130, 78, 652, 66, 652, 269, 66, 1354, 1354, 559, 98, 66, 66, 66, 130, 1044, 54, 66, 66, 98, 66, 66, 283, 97, 105, 66, 105, 66, 98, 729, 66, 1354, 1354, 1354, 1354, 1354, 469, 66, 66, 93, 604, 66, 109, 98, 98, 66, 1354, 494, 296, 66, 66, 151, 66, 116, 360, 97, 105, 66, 105, 534, 66, 66, 106, 66, 66, 1354, 787, 93, 66, 66, 66, 1037, 149, 66, 130, 258, 97, 105, 66, 105, 376, 278, 66, 130, 230, 66, 446, 652, 66, 97, 66, 66, 603, 66, 147, 66, 132, 66, 97, 854, 66, 66, 155, 100, 66, 66, 66, 169, 66, 66, 101, 531, 66, 66, 90, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 74, 66, 729, 66, 604, 66, 1348, 66, 78, 98, 150, 66, 1354, 641, 1354, 66, 78, 98, 94, 66, 124, 1067, 97, 124, 1354, 1354, 771, 771, 78, 66, 66, 78, 66, 74, 66, 66, 78, 1354, 1354, 980, 66, 66, 130, 158, 1354, 907, 583, 66, 66, 66, 145, 145, 130, 66, 97, 1354, 1354, 1354, 1348, 1354, 1354, 1354, 695, 66, 66, 66, 66, 78, 74, 66, 1354, 66, 1354, 1354, 1354, 75, 66, 66, 150, 66, 1037, 130, 680, 66, 130, 680, 66, 78, 74, 66, 1354, 844, 1354, 1354, 1354, 1354, 104, 66, 66, 78, 66, 1354, 78, 1354, 876, 78, 1354, 292, 97, 322, 78, 78, 98, 278, 78, 66, 78, 130, 74, 66, 66, 97, 66, 7