website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
8, 66, 74, 78, 1354, 66, 66, 66, 652, 78, 66, 278, 66, 130, 652, 66, 583, 66, 1354, 1354, 1059, 66, 107, 66, 583, 180, 74, 66, 66, 78, 1342, 1342, 1342, 334, 106, 66, 1319, 66, 1354, 598, 583, 74, 66, 66, 66, 66, 66, 66, 66, 66, 481, 66, 66, 1354, 603, 78, 382, 1288, 66, 97, 105, 66, 98, 78, 66, 1354, 1354, 986, 1354, 1354, 1354, 933, 66, 66, 130, 1354, 537, 74, 66, 105, 74, 66, 66, 106, 66, 66, 66, 1354, 1354, 66, 121, 66, 66, 145, 145, 66, 106, 629, 66, 66, 1354, 1308, 583, 583, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 66, 139, 1354, 1354, 1059, 1354, 1029, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 288, 66, 66, 66, 66, 66, 1354, 526, 1354, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 710, 845, 66, 66, 66, 66, 145, 145, 66, 74, 66, 1354, 1354, 466, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 146, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 348, 66, 66, 353, 353, 66, 66, 447, 66, 583, 98, 66, 1354, 1354, 66, 98, 66, 300, 66, 1354, 1354, 66, 1342, 1342, 1342, 66, 130, 1342, 1342, 1342, 1342, 1342, 1342, 1342, 1342, 1342, 1044, 66, 98, 380, 66, 98, 78, 1354, 1354, 1354, 1354, 1354, 1354, 895, 66, 98, 66, 74, 66, 66, 192, 121, 1354, 850, 106, 66, 66, 117, 135, 66, 66, 66, 98, 278, 66, 130, 158, 655, 66, 652, 66, 97, 97, 66, 326, 66, 1354, 160, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1291, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1016, 1089, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1016, 66, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1289, 66, 66, 838, 104, 121, 98, 90, 98, 66, 156, 145, 105, 1289, 433, 105, 90, 66, 66, 78, 66, 66, 66, 78, 105, 78, 106, 66, 74, 66, 66, 104, 66, 1354, 800, 66, 66, 66, 284, 66, 130, 865, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 751, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 951, 66, 66, 98, 66, 823, 66, 93, 66, 471, 97, 97, 66, 98, 66, 66, 653, 90, 66, 66, 66, 90, 66, 98, 383, 66, 54, 1264, 66, 130, 66, 144, 196, 105, 98, 78, 159, 90, 105, 90, 66, 1354, 1354, 192, 192, 66, 78, 66, 66, 66, 70, 66, 66, 90, 66, 66, 66, 940, 104, 66, 117, 66, 66, 66, 66, 66, 490, 66, 98, 66, 54, 54, 78, 74, 66, 490, 66, 98, 66, 583, 66, 1354, 1354, 66, 596, 66, 78, 74, 66, 78, 70, 66, 583, 66, 1354, 1354, 1354, 1348, 130, 1354, 1354, 1354, 1348, 66, 66, 66, 66, 66, 66, 578, 66, 1354, 1354, 1076, 66, 66, 399, 97, 66, 97, 477, 66, 66, 1354, 1354, 1354, 1354, 80, 66, 66, 66, 66, 146, 1333, 1354, 435, 156, 156, 66, 78, 369, 66, 66, 369, 128, 66, 66, 339, 66, 121, 66, 106, 66, 78, 74, 66, 583, 1354, 1354, 1354, 1354, 80, 66, 1354, 1354, 1078, 66, 66, 1354, 1354, 1354, 755, 66, 66, 66, 1331, 97, 437, 66, 97, 66, 80, 78, 1354, 1354, 1354, 1354, 66, 146, 369, 369, 128, 66, 437, 78, 78, 78, 74, 66, 1241, 97, 666, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 74, 788, 66, 66, 66, 66, 78, 97, 66, 1354, 78, 1210, 243, 104, 66, 583, 66, 1354, 1354, 66, 1354, 1354, 244, 104, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 694, 66, 78, 74, 66, 501, 121, 66, 106, 66, 66, 322, 66, 98, 1354, 123, 66, 1354, 1354, 1354, 1348, 78, 78, 66, 66, 74, 66, 583, 78, 66, 78, 66, 66, 1354, 1354, 107, 66, 66, 1354, 74, 66, 1354, 336, 336, 1348, 1354, 597, 1354, 78, 78, 78, 66, 78, 66, 78, 114, 1354, 1354, 78, 66, 74, 74, 74, 78, 66, 66, 66, 1354, 185, 66, 66, 78, 66, 66, 66, 66, 1354, 702, 66, 363, 66, 583, 78, 66, 1354, 1354, 1354, 298, 1023, 74, 66, 66, 104, 66, 90, 66, 98, 141, 66, 106, 66, 583, 66, 1354, 1354, 66, 1354, 301, 66, 1354, 1354, 1354, 1354, 80, 114, 130, 78, 583, 1354, 1354, 305, 305, 66, 66, 78, 66, 78, 583, 680, 66, 66, 74, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 299, 1354, 299, 66, 66, 583, 98, 66, 1342, 1342, 66, 1053, 66, 332, 66, 139, 78, 74, 66, 583, 66, 78, 583, 74, 66, 284, 54, 476, 97, 66, 101, 66, 66, 542, 66, 1342, 1342, 66, 272, 1052, 66, 583, 66, 141, 66, 66, 66, 66, 1354, 1354, 66, 146, 78, 97, 66, 1354, 548, 66, 78, 1354, 1354, 1354, 298, 1023, 66, 66, 1354, 1354, 1354, 298, 1024, 1354, 336, 66, 66, 66, 78, 74, 66, 66, 369, 369, 66, 583, 1354, 271, 66, 66, 141, 1354, 1354, 1077, 66, 66, 453, 66, 117, 66, 1024, 78, 66, 117, 66, 1354, 1354, 1354, 1348, 66, 66, 66, 164, 66, 114, 146, 369, 369, 128, 66, 66, 306, 66, 234, 609, 66, 1354, 66, 1354, 114, 66, 66, 1354, 66, 296, 66, 1354, 114, 66, 1354, 66, 1354, 1354, 66, 1354, 106, 66, 1354, 1354, 66, 756, 66, 167, 501, 1327, 97, 653, 121, 213, 692, 243, 1354, 501, 167, 298, 78, 1354, 471, 97, 326, 501, 1354, 78, 1354, 130, 66, 66, 66, 106, 78, 97, 106, 66, 66, 66, 97, 78, 78, 74, 70, 214, 66, 66, 1354, 1354, 1354, 1354, 1044, 66, 66, 66, 66, 66, 66, 66, 78, 78, 78, 66, 66, 106, 66, 66, 583, 66, 383, 66, 105, 66, 1354, 66, 159, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 159, 1354, 1354, 1354, 1354, 1016, 1089, 1354, 1354, 66, 66, 66, 1354, 1354, 82, 66, 159, 117, 66, 159, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1016, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1016, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 339, 66, 188, 66, 115, 66, 1354, 413, 152, 66, 66, 1354, 1354, 1354, 1354, 1354, 1327, 117, 66, 66, 66, 117, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 117, 66, 1207, 54, 54, 66, 1121, 1354, 66, 1354, 66, 363, 66, 114, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1233, 74, 332, 66, 66, 66, 1354, 1354, 66, 1354, 1354, 113, 66, 1354, 90, 66, 583, 66, 1354, 1354, 66, 1354, 1354, 66, 483, 98, 98, 78, 1354, 1354, 1354, 1348, 98, 1354, 1354, 1354, 729, 130, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 496, 113, 583, 483, 1354, 130, 484, 78, 78, 1207, 583, 560, 78, 78, 78, 1354, 583, 548, 66, 66, 66, 66, 66, 66, 66, 66, 66, 78, 66, 66, 113, 66, 66, 1354, 255, 609, 593, 255, 982, 66, 593, 1354, 1354, 1354, 298, 1354, 939, 939, 1354, 982, 66, 78, 66, 78, 66, 78, 78, 66, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1136, 66, 78, 78, 78, 1252, 1354, 1252, 1354, 66, 66, 78, 78, 78, 66, 66, 1354, 1354, 1348, 66, 66, 1252, 1354, 66, 78, 66, 74, 74, 66, 78, 66, 74, 78, 66, 78, 66, 78, 74, 78, 78, 74, 66, 74, 66, 66, 66, 74, 78, 66, 78, 78, 78, 66, 66, 78, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 78, 66, 66, 66, 106, 1342, 1342, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 78, 90, 54, 78, 66, 54, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1052, 66, 66, 66, 66, 583, 173, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 1354, 1354, 1076, 66, 1354, 114, 1354, 1354, 90, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 54, 54, 66, 66, 66, 540, 66, 54, 54, 66, 1354, 1354, 66, 1354, 1354, 1354, 583, 66, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 66, 583, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 66, 1354, 78, 74, 66, 1354, 1354, 1354, 1077, 1354, 1354, 1354, 1354, 1354, 66, 363, 66, 66, 66, 66, 66, 66, 583, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 97, 1354, 1354, 1354, 1354, 694, 203, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 78, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 129, 1354, 1354, 78, 1354, 97, 1354, 1354, 1354, 1342, 1342, 66, 66, 66, 66, 66, 1354, 74, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 198, 66, 1354, 66, 1354, 1354, 66, 66, 1051, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 66, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 203, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 66, 198, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 196, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 78, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 210, 66, 1354, 1354, 1354, 1354, 122, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 78, 66, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 192, 66, 959, 1354, 66, 583, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 74, 66, 66, 1354, 1354, 66, 66, 216, 66, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 222, 66, 66, 66, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 221, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 211, 66, 66, 694, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 583, 207, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 193, 66, 66, 66, 66, 66, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 203, 66, 66, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 190, 66, 66, 66, 66, 1354, 1354, 1354, 695, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 192, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 109, 146, 66, 1354, 1354, 1354, 1348, 103, 66, 66, 146, 66, 583, 130, 66, 1354, 1354, 1354, 416, 267, 114, 292, 322, 66, 66, 78, 66, 66, 1354, 109, 1354, 103, 146, 114, 66, 583, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 74, 1354, 74, 1354, 1354, 1354, 1354, 1354, 1354, 805, 1354, 74, 74, 805, 1354, 1354, 1354, 106, 66, 78, 78, 66, 78, 78, 66, 78, 78, 66, 78, 78, 66, 66, 66, 66, 66, 369, 369, 128, 78, 680, 66, 66, 66, 66, 66, 1346, 66, 1354, 78, 1354, 66, 1346, 78, 74, 78, 97, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 1078, 1354, 1354, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 66, 66, 66, 66, 97, 66, 1354, 1354, 1354, 74, 1346, 1354, 1354, 1354, 1354, 1354, 74, 1354, 74, 78, 66, 66, 66, 54, 54, 54, 1354, 74, 1346, 78, 78, 1354, 74, 78, 1346, 1346, 1346, 66, 66, 66, 1354, 74, 1354, 1354, 1354, 74, 1354, 74, 1346, 1346, 66, 66, 66, 1346, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 74, 54, 66, 66, 66, 1346, 1354, 1354, 1354, 1354, 78, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 54, 1354, 1354, 1354, 74, 1354, 1354, 66, 66, 1354, 1354, 1346, 1354, 1354, 1354, 1354, 1354, 74, 1354, 1354, 1354, 1354, 1346, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 74, 1354, 1354, 66, 66, 66, 583, 1354, 1354, 66, 1346, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 122, 1354, 1354, 1354, 1354, 225, 1354, 1298, 1354, 1354, 1354, 978, 66, 66, 66, 66, 66, 1354, 105, 66, 66, 1354, 1354, 1354, 1354, 1077, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 122, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1298, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 178, 1354, 1354, 1354, 1354, 1242, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 97, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 114, 1354, 114, 1354, 1354, 1354, 114, 1354, 1306, 1354, 1306, 1306, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 114, 1354, 1354, 1354, 66, 66, 66, 1354, 1306, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 154, 1354, 1354, 66, 66, 66, 98, 1354, 1354, 1354, 1354, 1354, 106, 1354, 1354, 1354, 106, 1266, 1314, 66, 1354, 106, 1354, 106, 1314, 1354, 1354, 66, 66, 66, 1354, 1354, 1314, 66, 66, 66, 78, 66, 1354, 106, 1354, 106, 66, 1354, 1354, 1354, 1354, 1314, 1314, 337, 1354, 1354, 337, 1354, 1354, 150, 1314, 1354, 106, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1314, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 138, 66, 1282, 1354, 1018, 66, 66, 1354, 1354, 66, 1354, 1002, 66, 1284, 66, 66, 382, 1241, 97, 66, 105, 66, 105, 66, 97, 146, 369, 369, 128, 66, 66, 66, 78, 1354, 1354, 1354, 1348, 105, 90, 66, 1354, 83, 97, 696, 1354, 1354, 1354, 1348, 97, 200, 733, 97, 78, 78, 898, 1026, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 97, 66, 78, 66, 66, 74, 66, 74, 66, 1354, 573, 1354, 541, 78, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1311, 66, 66, 66, 66, 130, 276, 1354, 1354, 1354, 1354, 1354, 1310, 78, 66, 74, 66, 66, 130, 276, 66, 66, 603, 66, 74, 66, 66, 603, 66, 155, 100, 66, 66, 66, 66, 66, 155, 100, 66, 860, 66, 583, 283, 583, 1354, 130, 97, 557, 97, 78, 78, 583, 78, 78, 105, 90, 66, 101, 66, 66, 111, 66, 66, 255, 389, 97, 78, 1354, 1354, 1354, 1354, 1354, 1166, 97, 66, 97, 66, 78, 66, 66, 66, 106, 418, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 74, 66, 66, 66, 66, 66, 634, 66, 74, 97, 1354, 394, 402, 66, 66, 66, 1354, 1354, 1354, 1354, 74, 74, 66, 1354, 1354, 78, 1354, 1354, 66, 66, 66, 66, 66, 66, 66, 66, 666, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 851, 66, 66, 66, 602, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1050, 1354, 1050, 66, 66, 66, 74, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 370, 1354, 1354, 1354, 1354, 1354, 370, 1354, 1354, 1354, 66, 66, 66, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 66, 1354, 98, 66, 1354, 1354, 66, 300, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 1354, 107, 1354, 66, 66, 66, 66, 66, 130, 130, 158, 158, 533, 533, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 107, 1354, 1354, 1354, 66, 1050, 1180, 1354, 66, 66, 66, 66, 66, 66, 66, 66, 130, 66, 130, 1354, 1354, 338, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 82, 1354, 66, 66, 66, 1354, 1354, 384, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 245, 128, 1354, 1354, 1354, 1354, 1354, 1354, 1338, 66, 66, 131, 66, 66, 66, 66, 66, 66, 97, 97, 1354, 1354, 66, 1354, 1354, 543, 66, 1354, 82, 245, 1354, 1354, 66, 97, 128, 1354, 1338, 1354, 272, 66, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 710, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 90, 1354, 66, 78, 66, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1330, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 133, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1348, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 74, 1354, 1354, 1354, 66, 66, 66, 66, 66, 66, 110, 1354, 90, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1330, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 549, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 298, 1354, 1354, 1354, 1354, 1354, 78, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1024, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 74, 1354, 1354, 1354, 271, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 674, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 806, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 78, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 659, 1354, 1354, 1354, 1354, 66, 1354, 1354, 66, 78, 66, 66, 1354, 153, 66, 140, 158, 1354, 1344, 182, 66, 66, 107, 66, 1054, 66, 97, 66, 97, 66, 130, 66, 1354, 1354, 1354, 150, 1348, 66, 723, 66, 578, 66, 66, 66, 66, 1354, 597, 66, 66, 66, 66, 66, 66, 66, 66, 159, 111, 66, 66, 66, 78, 153, 54, 117, 66, 74, 66, 583, 78, 1331, 204, 355, 1354, 1354, 1354, 1348, 141, 583, 66, 66, 66, 1354, 1354, 66, 1354, 298, 1354, 939, 1354, 100, 380, 97, 105, 105, 939, 66, 706, 642, 1354, 1354, 1354, 557, 97, 97, 1354, 706, 642, 78, 66, 78, 66, 66, 78, 66, 66, 78, 78, 66, 1354, 66, 66, 106, 66, 66, 74, 66, 78, 105, 54, 54, 66, 66, 117, 117, 66, 78, 66, 66, 163, 66, 170, 114, 66, 66, 106, 66, 236, 522, 146, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 66, 130, 305, 66, 234, 66, 1354, 1354, 1354, 380, 66, 337, 337, 128, 296, 66, 66, 294, 66, 97, 1354, 1354, 1354, 1348, 66, 66, 66, 66, 110, 66, 66, 1339, 66, 66, 97, 66, 496, 78, 78, 66, 583, 66, 66, 146, 78, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1255, 1354, 1354, 727, 97, 1255, 66, 66, 97, 66, 78, 66, 78, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 778, 714, 1354, 746, 1354, 1354, 1354, 131, 1354, 1354, 1354, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 1354, 369, 369, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 754, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 666, 1354, 1354, 1342, 1342, 74, 1354, 1354, 1354, 135