website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
4, 66, 66, 66, 66, 74, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 66, 66, 1354, 1354, 106, 1354, 1354, 106, 1314, 1354, 1354, 1314, 1354, 106, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 794, 1354, 66, 66, 66, 1354, 1052, 1354, 1354, 1354, 1354, 1314, 1354, 666, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 106, 1314, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1314, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 138, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 826, 1354, 1354, 1354, 1354, 1354, 560, 1354, 1354, 1282, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 138, 1354, 1354, 1354, 1354, 1354, 291, 1354, 1354, 1282, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1170, 66, 1354, 66, 66, 692, 66, 74, 1170, 66, 66, 78, 66, 78, 1354, 541, 74, 66, 78, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1310, 66, 66, 1354, 477, 130, 583, 276, 105, 78, 66, 1354, 1354, 1078, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1311, 66, 66, 603, 66, 66, 66, 130, 276, 90, 78, 66, 603, 66, 155, 100, 66, 66, 66, 66, 155, 74, 100, 66, 66, 818, 78, 78, 97, 146, 66, 1354, 1354, 588, 74, 74, 66, 66, 66, 66, 66, 369, 66, 369, 128, 906, 66, 130, 1354, 291, 66, 808, 78, 78, 74, 66, 66, 66, 278, 66, 780, 66, 130, 158, 892, 182, 181, 187, 183, 283, 258, 258, 411, 752, 66, 278, 66, 130, 158, 1008, 316, 315, 316, 323, 1354, 805, 1169, 1052, 1171, 765, 66, 78, 74, 66, 66, 66, 593, 66, 97, 66, 66, 66, 593, 66, 66, 97, 583, 74, 66, 66, 583, 66, 1354, 1354, 1354, 695, 66, 1354, 1354, 66, 202, 66, 1354, 1354, 114, 66, 668, 1354, 185, 66, 1138, 696, 322, 647, 1282, 722, 66, 66, 66, 66, 502, 1354, 285, 373, 390, 186, 483, 312, 1169, 66, 66, 343, 66, 66, 327, 66, 1279, 66, 312, 1169, 312, 1169, 66, 328, 315, 767, 889, 318, 998, 583, 66, 66, 1354, 1354, 1354, 1348, 78, 1233, 97, 1250, 460, 97, 1354, 66, 1168, 1354, 120, 66, 298, 66, 1354, 1354, 1354, 66, 78, 66, 1023, 977, 711, 66, 66, 1354, 319, 66, 66, 1354, 112, 1354, 1023, 66, 78, 66, 66, 66, 66, 97, 78, 74, 66, 66, 503, 324, 767, 863, 812, 862, 583, 326, 1105, 1354, 66, 66, 1354, 1354, 1076, 66, 66, 130, 680, 78, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 585, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 169, 66, 1354, 1354, 1172, 66, 106, 66, 54, 66, 105, 155, 66, 66, 1124, 189, 66, 66, 98, 402, 66, 343, 66, 146, 369, 369, 128, 66, 342, 326, 324, 876, 1354, 144, 770, 316, 958, 320, 324, 860, 792, 98, 66, 66, 66, 66, 66, 744, 97, 66, 90, 66, 90, 66, 66, 66, 792, 54, 66, 338, 554, 327, 997, 330, 66, 1338, 97, 450, 97, 66, 66, 332, 66, 1354, 520, 66, 78, 159, 693, 320, 318, 872, 1217, 323, 1354, 696, 361, 183, 258, 283, 470, 583, 97, 66, 66, 290, 66, 66, 66, 66, 672, 97, 66, 66, 315, 1052, 183, 411, 181, 183, 258, 777, 314, 889, 66, 66, 117, 66, 146, 1333, 445, 78, 66, 66, 66, 66, 66, 66, 831, 1105, 66, 256, 1354, 1354, 448, 158, 66, 66, 66, 66, 66, 319, 66, 184, 184, 509, 265, 74, 264, 66, 66, 160, 66, 1354, 877, 66, 78, 316, 998, 506, 326, 765, 767, 1216, 66, 160, 66, 78, 583, 66, 369, 369, 66, 66, 158, 66, 90, 1354, 1354, 1077, 66, 66, 66, 90, 90, 66, 66, 66, 230, 66, 276, 66, 639, 66, 66, 66, 321, 66, 66, 90, 90, 66, 158, 376, 471, 324, 66, 66, 66, 66, 66, 66, 66, 66, 66, 327, 66, 105, 54, 90, 105, 90, 146, 66, 326, 430, 54, 66, 1354, 1354, 1354, 1354, 66, 852, 767, 804, 1171, 317, 325, 1169, 1169, 312, 1169, 312, 1169, 324, 863, 323, 862, 1354, 411, 290, 510, 105, 90, 90, 66, 90, 66, 66, 1354, 1354, 215, 74, 66, 74, 66, 66, 651, 321, 447, 215, 447, 1354, 681, 583, 97, 90, 66, 66, 66, 66, 66, 66, 369, 369, 66, 66, 66, 137, 66, 1354, 1354, 1354, 1354, 1354, 1354, 90, 66, 78, 106, 1354, 1354, 1354, 1354, 54, 54, 54, 66, 66, 66, 66, 54, 66, 54, 66, 66, 214, 1354, 327, 66, 78, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 78, 54, 90, 54, 815, 78, 66, 66, 78, 159, 290, 66, 66, 1071, 66, 66, 66, 66, 66, 66, 1354, 1354, 66, 1287, 78, 78, 97, 398, 66, 117, 66, 66, 1354, 1354, 214, 66, 1354, 66, 771, 1006, 66, 78, 1032, 1126, 66, 1072, 66, 66, 159, 78, 74, 66, 645, 66, 583, 66, 1354, 1354, 1077, 66, 66, 1354, 684, 66, 117, 66, 384, 66, 146, 369, 369, 128, 66, 78, 74, 66, 583, 66, 1354, 1354, 1078, 66, 66, 1354, 112, 97, 608, 97, 66, 97, 66, 66, 78, 146, 369, 369, 128, 66, 74, 66, 583, 1342, 1342, 66, 510, 1051, 66, 363, 66, 1354, 118, 97, 609, 66, 97, 66, 398, 66, 101, 66, 101, 66, 97, 146, 66, 369, 369, 66, 326, 1120, 66, 66, 214, 66, 66, 78, 78, 74, 66, 583, 66, 1354, 1354, 1008, 66, 66, 146, 385, 385, 66, 74, 66, 771, 78, 78, 583, 78, 1097, 74, 66, 66, 74, 66, 74, 66, 583, 66, 1354, 723, 1354, 1354, 66, 583, 66, 1354, 301, 66, 66, 78, 583, 1354, 1354, 66, 66, 1354, 1354, 1354, 299, 66, 66, 1354, 299, 66, 1354, 1354, 185, 97, 66, 66, 645, 66, 66, 78, 78, 583, 1354, 1354, 66, 74, 66, 583, 130, 66, 1354, 1354, 1354, 298, 66, 66, 1354, 1354, 322, 66, 66, 494, 66, 1251, 1354, 66, 130, 1354, 1354, 66, 74, 66, 1097, 1354, 1354, 66, 66, 583, 1354, 1354, 465, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 185, 97, 54, 66, 66, 1354, 1354, 66, 799, 1354, 66, 66, 1354, 66, 146, 1354, 66, 1354, 66, 1354, 369, 1354, 66, 66, 369, 515, 66, 1354, 66, 1354, 66, 1354, 66, 66, 1252, 1354, 100, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 159, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 370, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 899, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 97, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 130, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 82, 1354, 1338, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 117, 66, 1354, 1354, 66, 1354, 1354, 308, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 66, 1354, 1354, 66, 1354, 66, 799, 1354, 66, 66, 1354, 66, 1354, 66, 66, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 66, 509, 1354, 66, 1354, 66, 1354, 66, 1319, 1354, 1354, 66, 66, 1354, 1251, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 66, 97, 90, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 74, 66, 66, 1354, 90, 66, 66, 66, 66, 66, 1354, 66, 1346, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1316, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 140, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 362, 66, 66, 66, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 188, 168, 168, 168, 168, 172, 172, 1354, 66, 1354, 66, 66, 66, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 1354, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 114, 66, 1354, 1354, 1354, 66, 66, 1306, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 106, 66, 1354, 1354, 1354, 66, 66, 1314, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1050, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 450, 66, 942, 1354, 324, 66, 66, 66]",4607305,54,1354,645.6425168161435,7136,162,141,8,2.2701793721973096,-0.117702,0.485293,0.022079605709557304,2325,2325,"[979, 328, 342, 342, 342, 342, 342, 342, 342, 342, 342, 209, 75, 235, 79, 215, 1392, 1242, 100, 83, 148, 191, 156, 1392, 80, 198, 861, 74, 74, 99, 616, 111, 1389, 106, 164, 85, 79, 79, 85, 85, 75, 75, 167, 167, 75, 87, 75, 107, 76, 110, 91, 135, 91, 95, 181, 135, 129, 148, 76, 169, 87, 107, 76, 111, 76, 81, 81, 85, 85, 73, 169, 97, 150, 208, 155, 1273, 239, 89, 81, 81, 78, 78, 196, 97, 138, 155, 100, 191, 83, 148, 1292, 1292, 82, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 336, 986, 82, 82, 1292, 1292, 1292, 1292, 348, 986, 1292, 1292, 1292, 336, 348, 80, 198, 69, 85, 1227, 1292, 1292, 1218, 342, 73, 342, 342, 342, 342, 348, 1292, 74, 407, 264, 427, 284, 1292, 85, 154, 114, 82, 69, 75, 74, 85, 212, 135, 106, 199, 1389, 336, 84, 83, 75, 75, 78, 92, 74, 86, 92, 236, 91, 233, 1292, 125, 102, 94, 90, 337, 218, 1292, 73, 124, 213, 581, 73, 73, 501, 97, 74, 74, 1227, 73, 124, 124, 648, 104, 149, 149, 150, 149, 148, 424, 150, 158, 149, 126, 607, 130, 128, 115, 115, 69, 79, 70, 79, 70, 81, 86, 178, 81, 70, 70, 79, 70, 188, 79, 570, 64, 85, 537, 83, 128, 64, 128, 128, 83, 84, 128, 198, 84, 128, 128, 84, 128, 69, 128, 84, 69, 69, 69, 85, 73, 74, 259, 145, 141, 74, 128, 64, 128, 64, 77, 77, 65, 74, 86, 402, 76, 131, 76, 79, 79, 95, 131, 129, 73, 270, 86, 85, 84, 86, 1292, 1292, 1292, 82, 1292, 1292, 1292, 79, 81, 81, 97, 73, 155, 86, 1292, 1292, 1292, 1292, 82, 1292, 1292, 1292, 78, 344, 364, 238, 1292, 1292, 1292, 85, 1292, 125, 116, 125, 116, 78, 425, 76, 1288, 1193, 560, 163, 77, 77, 560, 163, 69, 111, 76, 75, 69, 74, 258, 78, 66, 78, 493, 508, 69, 281, 77, 78, 109, 69, 410, 77, 66, 80, 66, 198, 344, 364, 100, 83, 69, 73, 69, 213, 74, 82, 75, 74, 212, 148, 85, 191, 85, 135, 106, 209, 154, 83, 84, 78, 233, 236, 94, 78, 92, 213, 337, 74, 86, 90, 102, 407, 427, 97, 92, 75, 69, 75, 85, 85, 78, 86, 83, 83, 78, 142, 146, 196, 202, 235, 218, 266, 239, 213, 192, 238, 281, 457, 477, 264, 284, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 79, 79, 95, 129, 82, 82, 84, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 131, 116, 131, 110, 206, 980, 177, 560, 163, 69, 560, 163, 73, 70, 73, 371, 81, 78, 79, 76, 75, 97, 138, 129, 91, 131, 78, 696, 78, 171, 191, 73, 94, 75, 78, 92, 69, 75, 75, 85, 85, 86, 78, 83, 83, 84, 78, 213, 90, 86, 1242, 66, 142, 146, 218, 213, 266, 91, 235, 110, 238, 89, 281, 239, 192, 1242, 79, 202, 100, 90, 95, 1242, 1242, 94, 78, 85, 86, 86, 83, 94, 150, 143, 143, 201, 78, 163, 90, 90, 294, 314, 101, 85, 84, 75, 77, 1392, 107, 158, 130, 170, 177, 90, 90, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 81, 946, 1242, 81, 78, 78, 388, 408, 1242, 1292, 1292, 124, 1288, 467, 321, 1292, 1292, 1292, 1292, 90, 1292, 1292, 118, 1288, 1292, 731, 124, 1242, 138, 1292, 1292, 119, 334, 90, 82, 1292, 1292, 1292, 1292, 1292, 82, 1292, 1242, 82, 1292, 1292, 343, 1242, 1242, 1292, 336, 986, 67, 994, 67, 1292, 65, 344, 672, 120, 73, 73, 120, 73, 1288, 1288, 202, 162, 169, 71, 73, 73, 1292, 1292, 1292, 1292, 122, 1242, 82, 82, 1292, 1292, 1242, 1242, 212, 1242, 1292, 1292, 111, 1288, 483, 1288, 109, 1292, 344, 990, 79, 120, 73, 1126, 168, 560, 163, 73, 71, 70, 74, 1242, 81, 579, 63, 77, 1242, 1242, 1242, 350, 83, 294, 314, 74, 83, 66, 115, 88, 802, 100, 1042, 94, 77, 73, 654, 163, 67, 74, 75, 76, 1294, 96, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 227, 76, 87, 70, 1239, 169, 171, 191, 892, 156, 207, 107, 207, 892, 1292, 1292, 383, 86, 161, 68, 68, 68, 82, 82, 84, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 131, 113, 77, 75, 1292, 79, 75, 79, 1288, 100, 1288, 1292, 246, 720, 283, 246, 158, 164, 161, 166, 159, 156, 152, 163, 160, 171, 160, 1292, 114, 545, 560, 163, 73, 69, 69, 65, 559, 73, 70, 63, 70, 70, 145, 73, 70, 73, 70, 560, 163, 69, 70, 70, 73, 73, 78, 232, 160, 75, 77, 69, 1292, 1292, 1292, 124, 78, 1292, 1292, 1292, 82, 82, 1292, 1292, 66, 66, 82, 1292, 1292, 417, 1292, 77, 1292, 312, 346, 101, 988, 357, 165, 126, 120, 75, 73, 78, 1288, 1211, 78, 415, 212, 327, 364, 1292, 286, 66, 78, 78, 131, 112, 1288, 184, 184, 451, 168, 65, 73, 67, 405, 396, 78, 71, 73, 305, 65, 365, 560, 163, 73, 73, 71, 68, 69, 77, 768, 85, 588, 213, 77, 211, 70, 74, 588, 1287, 1194, 325, 1267, 78, 77, 534, 65, 531, 78, 1288, 1292, 129, 112, 85, 66, 74, 69, 222, 74, 70, 127, 72, 391, 77, 294, 314, 66, 73, 78, 1184, 106, 78, 78, 374, 69, 66, 66, 78, 251, 213, 66, 430, 77, 78, 228, 1292, 1292, 66, 1242, 1292, 1292, 118, 1292, 1292, 1242, 1242, 1242, 957, 1292, 93, 1322, 127, 123, 427, 1288, 527, 1322, 70, 145, 77, 1090, 522, 66, 71, 91, 63, 66, 85, 89, 70, 462, 76, 123, 77, 465, 83, 825, 571, 158, 158, 151, 157, 154, 159, 152, 158, 154, 156, 153, 164, 74, 76, 83, 86, 74, 79, 87, 70, 70, 70, 70, 70, 70, 66, 70, 66, 64, 617, 66, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 142, 106, 215, 329, 191, 149, 164, 375, 161, 409, 378, 73, 75, 73, 73, 79, 75, 77, 75, 75, 75, 78, 75, 78, 78, 78, 341, 329, 105, 64, 65, 1214, 1292, 87, 1204, 1292, 246, 623, 64, 78, 80, 92, 80, 76, 80, 180, 75, 172, 77, 85, 891, 85, 66, 66, 66, 66, 66, 82, 80, 80, 167, 87, 169, 249, 292, 880, 66, 67, 115, 654, 163, 517, 107, 70, 107, 86, 74, 80, 1292, 1292, 1292, 82, 1292, 1292, 1292, 1292, 1292, 131, 115, 1057, 82, 1292, 1198, 1218, 82, 83, 83, 1292, 560, 163, 69, 1292, 1288, 1292, 1218, 1242, 1292, 878, 1292, 74, 77, 75, 79, 208, 212, 76, 1288, 1292, 1292, 1292, 157, 264, 253, 1292, 1292, 1292, 99, 1292, 216, 1292, 1292, 1292, 1292, 1292, 1292, 560, 163, 67, 198, 111, 77, 77, 1292, 1292, 71, 1262, 67, 67, 67, 67, 69, 69, 69, 69, 69, 69, 67, 66, 73, 66, 131, 216, 237, 78, 162, 66, 76, 110, 1242, 84, 84, 209, 204, 1288, 110, 80, 80, 107, 165, 167, 69, 74, 86, 171, 1419, 1439, 213, 71, 98, 98, 66, 189, 189, 127, 127, 79, 95, 194, 66, 835, 95, 194, 419, 112, 82, 81, 139, 66, 81, 82, 82, 167, 87, 139, 263, 252, 107, 1242, 1242, 1242, 1242, 1242, 73, 148, 1244, 854, 70, 472, 100, 74, 1242, 1242, 1242, 1242, 90, 90, 732, 255, 77, 83, 281, 674, 209, 77, 83, 239, 1242, 73, 1292, 1292, 122, 1292, 1292, 1292, 1292, 1242, 72, 90, 66, 148, 67, 82, 1292, 1292, 1292, 1292, 1292, 1242, 1242, 90, 1292, 343, 68, 991, 120, 75, 73, 1288, 1292, 352, 124, 140, 1242, 1242, 1242, 1242, 168, 67, 67, 71, 73, 84, 158, 70, 90, 1242, 81, 1242, 941, 1288, 73, 1292, 116, 1292, 348, 359, 77, 77, 65, 81, 441, 461, 90, 1242, 1242, 1242, 1242, 82, 247, 82, 202, 213, 84, 161, 86, 1242, 1242, 1242, 1242, 79, 85, 115, 654, 163, 107, 80, 1242, 81, 81, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 162, 162, 1262, 1282, 143, 69, 65, 65, 65, 203, 65, 65, 65, 65, 1292, 1292, 1292, 1292, 1292, 65, 65, 65, 65, 65, 65, 65, 65, 65, 66, 66, 68, 1292, 1292, 1292, 1292, 73, 68, 68, 68, 1292, 1292, 68, 1292, 1292, 1292, 1292, 68, 66, 1292, 1292, 1292, 1292, 1292, 1292, 66, 66, 1292, 1292, 72, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 66, 66, 66, 1292, 1292, 66, 71, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 6