website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
6, 66, 66, 1292, 1292, 66, 1292, 1292, 1292, 1292, 1292, 1292, 66, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 66, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 66, 1292, 1292, 1292, 1292, 66, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 1292, 1292, 1292, 1292, 1292, 1292, 66, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 67, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 72, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 92, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 68, 73, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 1292, 1292, 67, 67, 67, 168, 66, 67, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 1292, 1292, 67, 68, 67, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 67, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 1292, 1292, 1292, 1292, 1292, 618, 1285, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 67, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 68, 1292, 1292, 811, 72, 67, 67, 68, 67, 68, 75, 134, 79, 67, 100, 83, 80, 80, 167, 87, 107, 69, 148, 191, 212, 249, 85, 368, 141, 70, 74, 1292, 374, 138, 231, 73, 77, 1292, 347, 138, 73, 293, 77, 65, 377, 66, 69, 85, 73, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1288, 1292, 1292, 1292, 683, 1288, 1292, 1292, 1292, 512, 586, 82, 85, 83, 82, 362, 82, 84, 84, 86, 85, 86, 85, 85, 79, 79, 83, 78, 78, 74, 80, 362, 80, 1288, 75, 582, 590, 107, 590, 69, 85, 85, 209, 70, 212, 201, 209, 233, 95, 247, 204, 143, 165, 202, 68, 68, 68, 334, 211, 129, 106, 138, 222, 135, 68, 69, 65, 167, 73, 70, 72, 69, 65, 65, 74, 67, 65, 73, 75, 213, 1292, 83, 83, 281, 239, 78, 94, 83, 83, 253, 74, 86, 264, 90, 102, 85, 85, 84, 92, 266, 238, 76, 236, 337, 131, 76, 75, 75, 107, 148, 131, 1292, 1292, 67, 91, 86, 87, 161, 171, 87, 71, 84, 84, 131, 97, 101, 1292, 296, 76, 76, 1133, 1288, 1292, 1292, 1292, 1292, 175, 986, 1288, 1292, 1292, 1292, 1292, 122, 1133, 1288, 1292, 1242, 1242, 77, 73, 73, 77, 73, 73, 73, 75, 77, 79, 172, 67, 177, 158, 161, 196, 216, 132, 183, 69, 65, 73, 74, 879, 1288, 821, 70, 215, 77, 264, 89, 89, 105, 149, 1292, 1292, 78, 1242, 1292, 89, 89, 1292, 71, 1242, 213, 82, 82, 1292, 75, 75, 82, 1419, 1439, 82, 71, 1242, 1242, 66, 1292, 217, 125, 76, 217, 246, 105, 1292, 77, 73, 145, 205, 149, 216, 148, 205, 94, 107, 67, 1242, 1242, 1242, 1242, 67, 1242, 1242, 74, 72, 279, 79, 84, 87, 169, 107, 67, 167, 127, 1016, 528, 66, 66, 91, 86, 89, 213, 70, 86, 554, 100, 83, 97, 79, 79, 93, 93, 84, 84, 86, 76, 1242, 84, 92, 73, 84, 1288, 459, 84, 75, 69, 69, 82, 1242, 107, 148, 191, 164, 196, 129, 169, 109, 95, 236, 209, 131, 337, 169, 212, 204, 209, 85, 135, 85, 1242, 69, 1242, 1242, 74, 106, 78, 78, 83, 138, 334, 233, 74, 78, 74, 86, 81, 77, 75, 102, 94, 109, 90, 209, 219, 174, 78, 66, 1242, 98, 98, 1242, 86, 1242, 1242, 189, 189, 171, 1242, 1145, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 1242, 78, 213, 1242, 81, 1242, 1242, 1213, 83, 1242, 81, 83, 1242, 947, 81, 213, 95, 95, 194, 194, 115, 654, 163, 74, 76, 1294, 92, 474, 76, 115, 110, 100, 655, 163, 68, 68, 396, 63, 78, 78, 73, 72, 69, 80, 108, 82, 82, 83, 83, 1242, 94, 94, 85, 202, 247, 281, 156, 241, 239, 1242, 1242, 1242, 211, 1242, 81, 1242, 1242, 1242, 944, 81, 115, 655, 163, 85, 222, 223, 74, 109, 96, 76, 72, 1294, 74, 194, 68, 87, 107, 75, 424, 76, 68, 167, 113, 207, 74, 134, 213, 80, 69, 87, 172, 67, 84, 161, 84, 158, 92, 193, 1242, 256, 76, 73, 83, 73, 298, 68, 72, 1242, 83, 235, 90, 166, 85, 164, 1242, 1242, 1242, 1242, 1242, 81, 1242, 1242, 1242, 81, 938, 81, 115, 655, 163, 107, 74, 92, 76, 1294, 68, 478, 76, 69, 344, 68, 261, 90, 390, 747, 76, 73]",1229822,63,1439,528.9556989247312,0,547,1,9451,"[342, 342, 342, 342, 342, 342, 342, 342, 342, 75, 235, 79, 215, 1392, 78, 74, 66, 1242, 583, 100, 83, 148, 191, 156, 1392, 80, 198, 66, 1354, 1354, 965, 66, 861, 74, 74, 99, 616, 111, 1389, 106, 164, 85, 79, 66, 146, 979, 79, 85, 85, 75, 78, 75, 167, 167, 75, 87, 75, 76, 1059, 110, 91, 135, 91, 95, 181, 135, 129, 148, 74, 66, 76, 169, 87, 76, 111, 76, 66, 81, 81, 85, 85, 369, 78, 369, 137, 66, 66, 73, 169, 97, 150, 208, 155, 1273, 239, 89, 81, 81, 78, 78, 196, 97, 138, 155, 401, 66, 100, 191, 78, 74, 66, 83, 78, 148, 74, 66, 78, 78, 66, 66, 107, 66, 1354, 639, 1292, 1292, 1354, 1022, 82, 1292, 1292, 66, 66, 66, 1292, 1354, 1354, 1354, 465, 66, 1292, 1292, 1292, 1292, 336, 986, 66, 1354, 242, 66, 82, 82, 1292, 1292, 1292, 1292, 348, 986, 1292, 1292, 1292, 336, 348, 80, 198, 69, 85, 1227, 1292, 1292, 1218, 342, 73, 342, 342, 342, 342, 348, 1292, 74, 407, 264, 1292, 85, 154, 114, 82, 69, 75, 74, 85, 212, 135, 106, 199, 1389, 379, 336, 84, 66, 83, 75, 75, 259, 66, 78, 92, 74, 86, 92, 236, 91, 233, 97, 1292, 125, 102, 94, 90, 337, 218, 1292, 78, 78, 66, 107, 66, 73, 124, 213, 581, 73, 73, 501, 97, 74, 74, 1354, 597, 1227, 1354, 78, 73, 124, 124, 140, 648, 104, 192, 149, 149, 150, 149, 148, 424, 150, 158, 149, 126, 607, 130, 128, 115, 115, 78, 788, 1026, 66, 69, 79, 70, 79, 70, 74, 66, 81, 86, 178, 81, 70, 70, 79, 70, 188, 79, 74, 66, 66, 270, 66, 66, 570, 64, 85, 66, 78, 537, 83, 128, 64, 128, 128, 83, 84, 128, 198, 84, 128, 128, 84, 128, 69, 128, 84, 69, 66, 66, 66, 69, 69, 85, 78, 66, 74, 66, 672, 66, 127, 66, 73, 78, 74, 74, 66, 259, 145, 141, 74, 128, 64, 128, 64, 77, 77, 65, 691, 421, 66, 74, 1354, 598, 66, 66, 66, 66, 66, 86, 99, 66, 1354, 1354, 1354, 723, 66, 66, 66, 66, 402, 76, 131, 76, 79, 79, 95, 131, 129, 73, 270, 86, 85, 84, 86, 1292, 1292, 1292, 82, 1292, 1292, 1292, 79, 81, 81, 97, 73, 155, 66, 66, 66, 1354, 635, 86, 66, 66, 66, 66, 1354, 66, 1354, 1354, 985, 66, 78, 1292, 1292, 1292, 1292, 82, 1292, 1292, 66, 1292, 66, 66, 78, 344, 238, 1354, 330, 66, 1292, 1292, 66, 1292, 85, 1292, 66, 66, 125, 116, 125, 116, 78, 425, 76, 1288, 1193, 560, 163, 66, 77, 77, 560, 163, 69, 111, 76, 75, 69, 130, 1354, 537, 416, 66, 145, 145, 66, 66, 74, 629, 113, 258, 78, 66, 66, 78, 117, 493, 508, 66, 69, 281, 77, 78, 109, 69, 313, 66, 66, 410, 77, 66, 80, 66, 198, 344, 100, 83, 69, 73, 69, 213, 74, 82, 75, 74, 212, 148, 85, 191, 85, 135, 106, 209, 154, 83, 84, 78, 233, 236, 94, 78, 92, 213, 337, 74, 86, 90, 102, 407, 97, 92, 75, 69, 75, 85, 85, 78, 86, 83, 83, 78, 142, 146, 196, 202, 235, 218, 266, 239, 213, 192, 238, 281, 457, 264, 78, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 79, 216, 79, 95, 129, 82, 82, 84, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 66, 74, 66, 1292, 1292, 131, 116, 131, 110, 206, 980, 177, 560, 163, 69, 560, 163, 70, 70, 73, 70, 73, 371, 81, 78, 79, 76, 75, 97, 138, 129, 91, 131, 78, 78, 696, 78, 78, 74, 66, 171, 73, 94, 75, 78, 92, 69, 75, 75, 85, 85, 86, 78, 83, 83, 84, 78, 213, 90, 78, 86, 66, 78, 240, 78, 1242, 78, 74, 66, 66, 583, 142, 146, 218, 213, 266, 91, 235, 110, 238, 89, 281, 239, 192, 74, 1242, 79, 66, 202, 100, 90, 95, 66, 66, 66, 583, 1242, 1242, 1354, 1354, 66, 66, 74, 66, 74, 66, 1354, 1354, 94, 66, 1354, 271, 66, 1354, 916, 66, 141, 130, 66, 1354, 1354, 1076, 66, 66, 680, 66, 66, 117, 78, 85, 86, 86, 83, 94, 150, 143, 143, 201, 66, 117, 66, 146, 163, 66, 114, 361, 97, 66, 97, 66, 78, 74, 66, 583, 66, 305, 66, 66, 234, 1354, 66, 1354, 1078, 66, 1354, 291, 417, 400, 728, 97, 97, 78, 66, 163, 369, 369, 128, 66, 802, 78, 294, 66, 90, 898, 97, 146, 90, 78, 66, 278, 78, 66, 130, 158, 492, 66, 278, 66, 74, 130, 66, 74, 66, 66, 97, 66, 66, 101, 66, 66, 546, 97, 105, 66, 105, 105, 74, 583, 90, 66, 66, 66, 593, 66, 97, 66, 66, 66, 294, 1011, 66, 66, 66, 131, 66, 66, 74, 66, 583, 135, 183, 241, 147, 92, 66, 931, 66, 101, 85, 84, 75, 77, 66, 130, 66, 1392, 132, 66, 107, 158, 130, 170, 177, 78, 78, 78, 74, 66, 66, 66, 463, 66, 1354, 998, 78, 66, 1354, 1062, 90, 78, 66, 1354, 130, 78, 66, 78, 1354, 104, 246, 74, 74, 66, 66, 78, 1354, 66, 74, 66, 175, 140, 90, 66, 66, 158, 78, 1354, 1354, 249, 1354, 1354, 249, 90, 583, 130, 1034, 66, 66, 97, 97, 66, 78, 78, 78, 78, 78, 78, 66, 78, 66, 1354, 246, 66, 66, 54, 54, 1242, 1354, 1354, 66, 74, 78, 66, 74, 74, 66, 66, 678, 66, 1354, 299, 66, 66, 1242, 74, 66, 74, 74, 66, 66, 1242, 1242, 1242, 583, 1242, 1242, 1242, 1242, 66, 81, 946, 1242, 1354, 1354, 66, 507, 756, 130, 81, 1354, 1354, 114, 66, 147, 78, 78, 175, 1354, 849, 1354, 849, 1354, 814, 517, 78, 78, 388, 1354, 1242, 78, 1292, 1292, 124, 1288, 467, 321, 1292, 1292, 1292, 1292, 1354, 541, 78, 78, 78, 78, 78, 1354, 573, 1354, 1022, 1354, 1022, 1354, 535, 90, 78, 1292, 1292, 118, 1288, 1292, 731, 124, 1354, 1354, 1354, 1354, 1354, 1354, 1242, 690, 114, 1354, 1354, 175, 241, 105, 1354, 585, 354, 97, 66, 354, 90, 66, 722, 66, 78, 66, 78, 744, 66, 70, 66, 66, 138, 1292, 1292, 119, 334, 132, 130, 74, 74, 74, 74, 74, 66, 66, 78, 74, 74, 74, 90, 78, 66, 78, 66, 66, 1250, 1354, 78, 184, 78, 66, 78, 78, 78, 66, 78, 1354, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 66, 66, 66, 78, 66, 1354, 1354, 82, 66, 66, 78, 1292, 1354, 1354, 1092, 1354, 1028, 1354, 875, 1354, 843, 1354, 503, 1354, 535, 1354, 567, 105, 1292, 1292, 1292, 1292, 82, 1292, 1242, 1354, 1354, 66, 82, 1292, 78, 78, 66, 66, 66, 78, 78, 78, 78, 278, 78, 66, 278, 66, 1354, 66, 1354, 130, 130, 165, 278, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1312, 242, 66, 66, 78, 1354, 1354, 66, 66, 66, 78, 66, 1354, 130, 66, 408, 1354, 1354, 1354, 1354, 820, 1354, 1354, 1354, 1312, 66, 78, 66, 1354, 1354, 1354, 1292, 197, 343, 1354, 242, 1242, 1242, 1354, 1354, 1354, 1354, 1354, 1354, 1292, 336, 986, 67, 994, 67, 66, 78, 1292, 65, 344, 672, 78, 652, 652, 261, 66, 1354, 66, 78, 66, 1354, 1354, 1296, 66, 78, 120, 73, 1354, 247, 73, 120, 73, 1288, 1288, 66, 202, 140, 66, 158, 524, 171, 1354, 1354, 1354, 1354, 1354, 1320, 1354, 1354, 66, 147, 66, 66, 130, 66, 66, 66, 1354, 1354, 1354, 1321, 652, 1354, 261, 1354, 78, 1354, 78, 1354, 1354, 1354, 1354, 1354, 1319, 74, 66, 54, 54, 66, 54, 54, 66, 54, 78, 66, 242, 78, 86, 78, 162, 169, 197, 130, 71, 66, 78, 1354, 1354, 1317, 1317, 1317, 1317, 251, 54, 1064, 66, 132, 97, 66, 54, 66, 682, 66, 66, 54, 54, 54, 1354, 78, 78, 78, 78, 78, 78, 140, 78, 1038, 66, 66, 1354, 1354, 66, 97, 66, 74, 66, 1354, 66, 1026, 66, 66, 54, 54, 1354, 73, 66, 73, 158, 97, 97, 1292, 1292, 78, 78, 97, 1354, 979, 336, 1354, 966, 338, 567, 1354, 423, 343, 185, 726, 1354, 1354, 1354, 477, 444, 831, 832, 1354, 66, 1292, 1292, 122, 1354, 66, 1242, 729, 97, 757, 66, 674, 471, 97, 105, 674, 66, 66, 66, 66, 66, 66, 511, 1354, 532, 66, 66, 138, 97, 74, 66, 66, 66, 74, 1354, 66, 66, 66, 66, 82, 82, 1354, 1292, 1292, 66, 105, 304, 354, 411, 66, 66, 66, 1354, 66, 1242, 1242, 212, 1354, 66, 1242, 1354, 78, 66, 1312, 78, 1354, 66, 1354, 1292, 66, 1292, 111, 1288, 483, 1288, 109, 66, 1292, 344, 990, 79, 1354, 1354, 66, 74, 66, 66, 120, 73, 1126, 1354, 66, 1354, 66, 1354, 66, 168, 1354, 560, 163, 66, 73, 71, 70, 74, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1242, 1354, 66, 1354, 66, 1354, 81, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 579, 66, 1354, 63, 66, 77, 1354, 66, 1354, 66, 1242, 1242, 1354, 66, 1354, 66, 1242, 350, 1354, 83, 66, 1354, 66, 1354, 66, 1354, 294, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 675, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 74, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 83, 1354, 66, 270, 66, 90, 90, 66, 66, 66, 66, 115, 88, 802, 100, 1042, 94, 77, 73, 654, 163, 67, 78, 74, 376, 75, 76, 1294, 96, 400, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 227, 76, 87, 70, 1354, 789, 1239, 169, 78, 171, 892, 156, 839, 479, 207, 605, 66, 427, 586, 313, 586, 258, 584, 264, 97, 105, 97, 597, 243, 97, 97, 97, 97, 584, 251, 107, 936, 207, 892, 1292, 1292, 383, 1354, 1354, 1354, 692, 86, 161, 74, 68, 68, 68, 82, 78, 66, 74, 66, 66, 66, 1354, 66, 66, 66, 82, 84, 1292, 1292, 1292, 1292, 1292, 1292, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 776, 78, 603, 66, 1292, 278, 131, 66, 113, 77, 75, 1292, 79, 75, 79, 1288, 100, 1288, 1292, 246, 720, 283, 246, 158, 105, 164, 161, 166, 159, 156, 152, 163, 160, 171, 160, 130, 1292, 114, 545, 560, 163, 73, 66, 69, 69, 65, 559, 73, 70, 63, 70, 70, 145, 73, 652, 66, 70, 66, 73, 743, 66, 70, 560, 163, 69, 70, 70, 73, 73, 78, 232, 160, 75, 77, 69, 175, 130, 66, 1354, 878, 1354, 782, 78, 66, 1354, 1292, 1292, 1292, 124, 78, 66, 1354, 78, 1354, 804, 1292, 1292, 1292, 78, 557, 78, 82, 82, 1292, 1292, 66, 155, 1354, 405, 100, 178, 66, 78, 66, 82, 66, 66, 1354, 278, 1292, 1292, 66, 130, 278, 66, 583, 130, 78, 652, 66, 417, 1292, 77, 1292, 312, 346, 101, 988, 357, 165, 126, 120, 75, 73, 78, 1288, 1211, 78, 415, 212, 327, 652, 364, 269, 66, 1292, 286, 1354, 1354, 559, 66, 98, 66, 66, 66, 78, 78, 131, 112, 1288, 184, 184, 451, 130, 1044, 168, 65, 73, 67, 405, 396, 78, 71, 73, 305, 65, 365, 560, 163, 73, 73, 54, 66, 71, 68, 66, 69, 98, 77, 66, 66, 768, 283, 97, 105, 66, 105, 66, 98, 85, 588, 213, 77, 729, 66, 211, 70, 1354, 1354, 1354, 1354, 1354, 469, 66, 66, 93, 604, 66, 74, 109, 588, 98, 98, 66, 1287, 1194, 325, 1267, 78, 77, 534, 1354, 494, 296, 66, 66, 65, 151, 66, 116, 531, 78, 360, 97, 105, 66, 105, 534, 66, 1288, 1292, 129, 112, 85, 66, 66, 74, 69, 106, 66, 222, 66, 74, 70, 127, 1354, 787, 93, 66, 72, 391, 77, 66, 66, 1037, 149, 66, 130, 258, 97, 105, 294, 66, 105, 66, 73, 376, 78, 278, 66, 130, 230, 66, 1184, 446, 652, 66, 97, 66, 66, 106, 603, 66, 78, 78, 374, 147, 69, 66, 132, 66, 66, 66, 78, 97, 251, 854, 213, 66, 66, 66, 155, 100, 66, 66, 66, 169, 66, 430, 66, 101, 531, 66, 66, 77, 90, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 74, 66, 729, 66, 78, 604, 66, 228, 1292, 1292, 66, 1242, 1292, 1292, 118, 1292, 1292, 1242, 1242, 1242, 957, 1292, 93, 1322, 127, 123, 427, 1288, 527, 1322, 70, 145, 77, 1090, 1348, 66, 522, 66, 71, 91, 63, 66, 78, 85, 89, 98, 70, 150, 462, 76, 123, 77, 465, 83, 66, 825, 571, 158, 158, 151, 157, 154, 159, 152, 158, 154, 156, 153, 164, 74, 76, 83, 1354, 641, 86, 74, 79, 1354, 66, 87, 78, 98, 70, 70, 70, 70, 70, 70, 66, 70, 66, 94, 64, 617, 66, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 142, 106, 215, 329, 191, 149, 164, 375, 161, 409, 378, 66, 73, 75, 73, 73, 79, 75, 77, 75, 75, 75, 78, 75, 78, 78, 78, 341, 124, 329, 1067, 105, 64, 97, 65, 124, 1354, 1354, 771, 1214, 1292, 87, 1204, 1292, 246, 623, 771, 64, 78, 66, 66, 78, 78, 80, 92, 80, 76, 80, 180, 75, 172, 77, 85, 66, 891, 74, 66, 85, 66, 66, 66, 66, 66, 66, 78, 1354, 1354, 980, 66, 66, 130, 158, 1354, 907, 583, 66, 82, 80, 80, 66, 167, 87, 66, 145, 145, 130, 169, 249, 292, 66, 97, 880, 1354, 1354, 1354, 1348, 1354, 1354, 1354, 695, 66, 66, 66, 66, 67, 66, 115, 654, 163, 517, 78, 70, 74, 66, 1354, 66, 1354, 1354, 1354, 75, 66, 66, 107, 150, 66, 1037, 130, 680, 66, 130, 680, 66, 86, 78, 74, 80, 74, 66, 1292, 1292, 1292, 1354, 844, 1354, 1354, 1354, 1354, 104, 66, 66, 82, 1292, 1292, 78, 66, 1354, 1292, 1292, 1292, 78, 131, 115, 1057, 1354, 876, 82, 1292, 78, 1354, 1198, 292, 97, 322, 82, 83, 83, 1292, 78, 78, 98, 278, 560, 163, 69, 1292, 1288, 1292, 1218, 1242, 1292, 878, 78, 1292, 66, 74, 78, 77, 75, 79, 208, 212, 130, 76, 1288, 1292, 1292, 1292, 157, 264, 253, 74, 1292, 1292, 1292, 66, 66, 99, 97, 66, 1292, 216, 1292, 1292, 78, 66, 74, 78, 1354, 66, 1292, 1292, 1292, 1292, 66, 560, 163, 67, 198, 111, 66, 77, 77, 1292, 1292, 71, 1262, 652, 67, 67, 67, 67, 69, 78, 69, 69, 69, 66, 69, 278, 66, 130, 69, 67, 652, 66, 583, 66, 1354, 1354, 1059, 66, 66, 73, 66, 107, 66, 583, 180, 74, 66, 66, 78, 1342, 1342, 1342, 334, 106, 66, 1319, 66, 1354, 598, 583, 74, 66, 66, 66, 66, 66, 66, 66, 66, 481, 66, 66, 131, 216, 1354, 603, 78, 382, 1288, 66, 97, 105, 66, 98, 78, 237, 66, 1354, 1354, 986, 1354, 1354, 1354, 933, 66, 66, 130, 1354, 537, 74, 66, 105, 74, 66, 66, 106, 66, 66, 66, 1354, 1354, 66, 121, 66, 66, 145, 145, 66, 106, 629, 66, 66, 1354, 1308, 583, 583, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 78, 66, 1354, 1354, 1354, 1354, 66, 139, 1354, 1354, 1059, 1354, 1029, 66, 66, 66, 66, 66, 162, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 288, 66, 66, 66, 66, 66, 1354, 526, 1354, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 710, 845, 66, 66, 66, 66, 145, 145, 66, 74, 66, 1354, 1354, 466, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 146, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 348, 66, 66, 353, 353, 66, 66, 447, 66, 583, 98, 66, 1354, 1354, 66, 98, 66, 300, 66, 1354, 1354, 66, 1342, 1342, 1342, 66, 130, 1342, 1342, 1342, 1342, 1342, 1342, 1342, 1342, 1342, 1044, 66, 98, 380, 66, 76, 110, 98, 78, 1354, 1354, 1354, 1354, 1354, 1354, 895, 1242, 70, 66, 98, 66, 74, 66, 66, 192, 121, 1354, 850, 106, 66, 66, 117, 135, 66, 66, 66, 98, 278, 66, 130, 158, 655, 66, 652, 66, 97, 97, 66, 326, 66, 1354, 160, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1291, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1016, 1089, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1016, 66, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1289, 66, 66, 838, 104, 121, 98, 90, 98, 66, 156, 145, 105, 1289, 433, 105, 90, 66, 66, 78, 66, 66, 66, 78, 105, 78, 106, 66, 74, 66, 66, 104, 66, 1354, 800, 66, 66, 66, 284, 66, 130, 865, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 751, 1354, 13