website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
54, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 951, 66, 66, 98, 66, 823, 66, 93, 66, 471, 97, 97, 66, 98, 66, 66, 653, 90, 66, 66, 66, 90, 66, 98, 383, 66, 54, 1264, 66, 130, 66, 84, 84, 144, 196, 209, 204, 1288, 110, 105, 98, 78, 159, 90, 105, 90, 80, 80, 66, 107, 1354, 1354, 192, 192, 66, 78, 70, 66, 165, 167, 66, 66, 70, 66, 66, 69, 90, 66, 66, 66, 940, 104, 66, 74, 86, 117, 171, 66, 66, 66, 66, 66, 490, 66, 98, 66, 1419, 54, 54, 213, 78, 74, 66, 490, 66, 98, 66, 583, 66, 1354, 1354, 66, 596, 66, 71, 78, 74, 66, 78, 70, 66, 98, 98, 66, 583, 66, 1354, 1354, 1354, 1348, 130, 1354, 1354, 1354, 1348, 189, 189, 127, 127, 79, 66, 66, 66, 66, 66, 66, 578, 66, 1354, 1354, 1076, 66, 66, 399, 97, 66, 97, 95, 194, 66, 477, 835, 95, 66, 194, 66, 419, 112, 82, 81, 139, 66, 1354, 1354, 1354, 1354, 80, 66, 66, 66, 81, 66, 146, 1333, 1354, 82, 82, 435, 156, 156, 66, 78, 167, 369, 66, 87, 139, 66, 369, 128, 263, 252, 66, 66, 339, 1242, 1242, 1242, 1242, 1242, 70, 73, 148, 66, 1244, 854, 70, 121, 66, 106, 66, 78, 472, 100, 70, 70, 74, 66, 74, 583, 1354, 1354, 1354, 1354, 80, 66, 1354, 1354, 1078, 1242, 66, 66, 1354, 1354, 1354, 755, 66, 66, 66, 1242, 1242, 1242, 90, 1331, 97, 437, 66, 97, 66, 80, 90, 78, 1354, 1354, 1354, 1354, 66, 732, 255, 77, 83, 146, 281, 674, 369, 369, 128, 66, 209, 77, 437, 78, 78, 78, 83, 74, 66, 239, 1242, 1241, 97, 666, 1354, 73, 1292, 1292, 122, 1292, 1292, 1292, 1292, 1242, 1354, 1354, 1354, 66, 72, 90, 1354, 66, 1354, 1354, 74, 788, 66, 66, 66, 148, 66, 78, 97, 66, 67, 82, 1292, 1292, 1292, 1292, 1292, 1242, 1242, 90, 1292, 343, 68, 991, 120, 75, 73, 1288, 1292, 352, 124, 140, 1242, 1242, 1242, 1242, 1354, 78, 1210, 168, 67, 67, 71, 73, 243, 104, 66, 583, 84, 66, 1354, 1354, 158, 70, 66, 90, 1354, 1354, 244, 104, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1242, 81, 66, 1354, 1354, 1354, 694, 66, 78, 1242, 941, 74, 66, 1288, 73, 1292, 116, 501, 1292, 348, 359, 77, 77, 121, 65, 66, 106, 66, 66, 322, 66, 98, 1354, 123, 66, 1354, 1354, 1354, 1348, 78, 81, 78, 66, 66, 74, 66, 583, 78, 66, 78, 441, 66, 66, 1354, 1354, 107, 66, 66, 1354, 74, 66, 1354, 336, 336, 90, 1348, 1354, 597, 1354, 1242, 78, 78, 78, 66, 78, 66, 78, 114, 1354, 1354, 78, 66, 74, 74, 74, 78, 66, 66, 66, 1354, 185, 66, 1242, 66, 78, 66, 66, 66, 1242, 1242, 66, 82, 247, 82, 1354, 702, 66, 202, 213, 363, 66, 583, 78, 84, 161, 86, 1242, 1242, 1242, 1242, 66, 1354, 1354, 1354, 298, 1023, 74, 66, 66, 104, 66, 90, 66, 98, 141, 66, 106, 66, 79, 85, 583, 66, 115, 1354, 1354, 66, 1354, 301, 66, 654, 163, 1354, 1354, 1354, 1354, 80, 114, 130, 78, 583, 1354, 1354, 305, 305, 107, 66, 66, 78, 66, 78, 583, 680, 66, 66, 74, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 80, 1354, 299, 1354, 299, 66, 66, 583, 98, 66, 1342, 1342, 66, 1053, 66, 332, 66, 139, 78, 74, 66, 583, 66, 78, 583, 74, 66, 284, 54, 476, 97, 66, 101, 66, 66, 542, 66, 1342, 1342, 66, 272, 1052, 66, 583, 66, 141, 66, 66, 66, 66, 1354, 1354, 66, 146, 78, 97, 66, 1354, 548, 66, 78, 1354, 1354, 1354, 298, 1023, 66, 66, 1354, 1354, 1354, 298, 1024, 1354, 336, 66, 66, 66, 78, 1242, 74, 66, 66, 369, 369, 66, 583, 1354, 271, 66, 66, 141, 1354, 1354, 1077, 66, 66, 453, 66, 117, 66, 1024, 78, 66, 117, 66, 1354, 1354, 1354, 1348, 66, 66, 66, 164, 66, 114, 146, 369, 369, 128, 66, 66, 306, 66, 234, 609, 66, 1354, 66, 1354, 114, 66, 66, 1354, 66, 296, 66, 1354, 114, 66, 1354, 66, 1354, 1354, 66, 1354, 106, 66, 1354, 1354, 66, 756, 66, 167, 501, 1327, 97, 653, 121, 213, 692, 243, 1354, 501, 167, 298, 78, 1354, 81, 81, 471, 97, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 326, 1292, 1292, 1292, 1292, 1292, 1292, 501, 1354, 78, 1354, 130, 1292, 162, 162, 70, 70, 1262, 66, 66, 66, 106, 78, 97, 106, 66, 66, 66, 97, 78, 78, 143, 74, 70, 69, 65, 214, 65, 65, 66, 203, 65, 65, 65, 65, 66, 1354, 1354, 1354, 1354, 1044, 66, 66, 66, 66, 66, 1292, 1292, 1292, 1292, 1292, 66, 65, 65, 65, 65, 65, 65, 65, 65, 65, 66, 66, 68, 66, 78, 1292, 1292, 78, 78, 66, 66, 106, 66, 1292, 1292, 73, 68, 68, 68, 1292, 1292, 68, 1292, 1292, 1292, 1292, 68, 66, 1292, 1292, 1292, 1292, 1292, 1292, 66, 66, 1292, 1292, 72, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 66, 66, 66, 1292, 1292, 66, 71, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 66, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 66, 66, 66, 1292, 1292, 66, 1292, 1292, 1292, 1292, 1292, 1292, 66, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 583, 66, 66, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 66, 1292, 1292, 1292, 1292, 383, 66, 66, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 105, 1292, 1292, 1292, 1292, 1292, 1292, 66, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 66, 67, 1354, 67, 66, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 72, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 92, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 159, 67, 68, 73, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 159, 1354, 1354, 1354, 1354, 1016, 67, 1089, 1354, 1354, 66, 66, 1292, 1292, 67, 67, 67, 66, 168, 66, 67, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 1354, 1354, 82, 66, 1292, 1292, 159, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 1292, 1292, 67, 68, 67, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 117, 67, 66, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 1292, 1292, 1292, 1292, 1292, 618, 1285, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 159, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1016, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1016, 1354, 1354, 1354, 1354, 1354, 1354, 67, 67, 66, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 67, 68, 1292, 1292, 811, 72, 1354, 1354, 1354, 339, 67, 67, 68, 66, 67, 68, 188, 66, 115, 66, 1354, 413, 152, 66, 66, 1354, 1354, 1354, 1354, 1354, 1327, 117, 66, 66, 66, 117, 66, 78, 75, 1354, 1354, 1354, 1348, 66, 66, 117, 66, 1207, 54, 54, 66, 1121, 1354, 66, 1354, 66, 363, 66, 114, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 134, 1354, 1354, 66, 79, 1354, 1354, 1354, 1354, 1354, 1354, 1233, 74, 332, 66, 66, 66, 1354, 1354, 67, 66, 1354, 1354, 113, 66, 1354, 90, 66, 583, 66, 1354, 1354, 66, 1354, 1354, 66, 483, 98, 98, 78, 1354, 1354, 1354, 1348, 98, 1354, 1354, 1354, 729, 130, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 496, 113, 583, 483, 1354, 130, 100, 83, 484, 78, 78, 80, 1207, 583, 560, 80, 78, 78, 78, 1354, 167, 87, 583, 548, 66, 66, 66, 66, 66, 66, 66, 66, 66, 78, 66, 66, 113, 69, 66, 66, 1354, 255, 609, 593, 255, 982, 66, 593, 1354, 1354, 1354, 298, 1354, 939, 939, 1354, 982, 66, 78, 66, 78, 66, 78, 78, 66, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1136, 66, 78, 78, 78, 1252, 1354, 1252, 1354, 66, 66, 78, 78, 78, 66, 66, 1354, 1354, 1348, 66, 66, 1252, 1354, 148, 191, 66, 212, 78, 66, 249, 74, 74, 66, 78, 66, 74, 78, 66, 78, 66, 78, 74, 78, 78, 74, 66, 74, 66, 66, 66, 85, 74, 78, 66, 78, 78, 78, 66, 66, 78, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 78, 66, 66, 66, 106, 1342, 1342, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 78, 90, 54, 78, 66, 54, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1052, 66, 66, 66, 66, 583, 173, 1354, 1354, 66, 368, 141, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 1354, 1354, 1076, 66, 1354, 114, 1354, 1354, 90, 66, 1354, 1354, 1354, 1354, 1354, 1354, 70, 66, 54, 54, 66, 66, 66, 540, 66, 54, 54, 66, 1354, 1354, 66, 1354, 1354, 1354, 583, 66, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 66, 583, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 66, 1354, 78, 74, 66, 1354, 1354, 1354, 1077, 1354, 1354, 1354, 1354, 1354, 66, 363, 66, 66, 66, 66, 66, 66, 583, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 97, 1354, 1354, 1354, 1354, 694, 203, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 78, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 129, 1354, 1354, 78, 1354, 97, 1354, 1354, 1354, 1342, 1342, 66, 66, 66, 66, 66, 1354, 74, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 198, 66, 1354, 66, 1354, 1354, 66, 66, 1051, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 66, 66, 1354, 66, 74, 1354, 1354, 1354, 66, 66, 1354, 66, 203, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 66, 198, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 196, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 78, 66, 66, 1292, 374, 138, 1354, 1354, 1354, 231, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 73, 66, 66, 66, 77, 1292, 347, 138, 73, 293, 1354, 1354, 66, 77, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 210, 66, 1354, 1354, 1354, 1354, 122, 66, 66, 66, 66, 1354, 1354, 1354, 65, 1354, 1354, 66, 78, 66, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 192, 66, 959, 1354, 66, 583, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 74, 66, 66, 1354, 1354, 66, 66, 216, 66, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 222, 66, 66, 66, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 221, 66, 377, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 211, 66, 66, 694, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 583, 207, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 193, 66, 66, 66, 66, 66, 1354, 66, 69, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 66, 66, 85, 1354, 1354, 1354, 1354, 1354, 1354, 203, 66, 66, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 190, 66, 66, 66, 66, 1354, 1354, 1354, 695, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 192, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 109, 146, 66, 1354, 1354, 1354, 1348, 103, 66, 73, 66, 146, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 66, 1288, 1292, 1292, 1292, 683, 1288, 1292, 1292, 1292, 512, 586, 82, 85, 583, 130, 66, 1354, 1354, 1354, 416, 267, 83, 82, 362, 82, 114, 292, 322, 66, 66, 84, 84, 86, 78, 66, 66, 85, 86, 85, 85, 79, 79, 83, 78, 78, 74, 1354, 109, 1354, 80, 362, 103, 146, 114, 80, 1288, 66, 583, 66, 75, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 74, 1354, 74, 1354, 1354, 1354, 1354, 1354, 1354, 805, 1354, 74, 74, 582, 805, 590, 107, 1354, 1354, 1354, 106, 590, 69, 66, 78, 78, 66, 78, 78, 66, 78, 78, 70, 66, 78, 78, 66, 85, 85, 66, 209, 66, 66, 66, 369, 369, 128, 70, 212, 201, 209, 233, 95, 247, 204, 143, 165, 202, 68, 68, 68, 334, 78, 211, 680, 66, 129, 66, 66, 66, 66, 1346, 66, 1354, 78, 1354, 106, 138, 222, 66, 135, 1346, 68, 69, 65, 167, 78, 74, 78, 73, 97, 1354, 1354, 70, 1354, 1354, 72, 69, 65, 65, 74, 67, 1354, 1354, 66, 66, 66, 66, 66, 66, 66, 66, 65, 1354, 1354, 1078, 1354, 1354, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 66, 66, 66, 66, 73, 97, 66, 1354, 1354, 1354, 74, 1346, 1354, 1354, 1354, 1354, 1354, 74, 1354, 74, 78, 66, 66, 66, 54, 54, 54, 1354, 74, 1346, 78, 78, 1354, 74, 78, 1346, 1346, 1346, 66, 66, 66, 75, 1354, 74, 1354, 1354, 1354, 74, 1354, 74, 1346, 1346, 66, 66, 66, 1346, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 74, 54, 66, 66, 66, 1346, 1354, 1354, 1354, 1354, 78, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 54, 1354, 1354, 1354, 74, 1354, 1354, 66, 66, 1354, 1354, 1346, 1354, 1354, 1354, 1354, 1354, 74, 1354, 1354, 1354, 1354, 1346, 66, 66, 66, 213, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 74, 1354, 1354, 66, 66, 66, 583, 1354, 1354, 66, 1346, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1292, 83, 1354, 122, 1354, 1354, 1354, 1354, 225, 1354, 1298, 1354, 1354, 1354, 978, 66, 66, 66, 66, 66, 1354, 105, 66, 66, 83, 1354, 1354, 1354, 1354, 1077, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 122, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1298, 1354, 1354, 1354, 1354, 1354, 1354, 281, 1354, 1354, 1354, 66, 66, 66, 239, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 178, 1354, 1354, 1354, 1354, 1242, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 78, 97, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 114, 1354, 114, 1354, 1354, 1354, 114, 1354, 1306, 1354, 1306, 1306, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 114, 1354, 1354, 1354, 66, 66, 66, 94, 1354, 1306, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 83, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 66, 83, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 154, 1354, 1354, 253, 66, 66, 66, 74, 98, 86, 1354, 1354, 1354, 1354, 1354, 106, 1354, 1354, 1354, 106, 1266, 1314, 66, 1354, 106, 1354, 106, 1314, 1354, 1354, 66, 66, 66, 1354, 1354, 1314, 66, 66, 66, 78, 66, 1354, 106, 1354, 106, 66, 1354, 1354, 264, 90, 1354, 1354, 1314, 1314, 337, 1354, 1354, 337, 1354, 1354, 150, 1314, 102, 1354, 106, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1314, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 138, 66, 1282, 1354, 1018, 66, 66, 1354, 1354, 66, 1354, 1002, 66, 85, 85, 84, 92, 266, 238, 76, 236, 1284, 66, 337, 131, 66, 76, 75, 75, 107, 148, 131, 382, 1241, 97, 66, 105, 66, 1292, 105, 1292, 67, 66, 91, 97, 146, 369, 369, 128, 66, 86, 87, 161, 171, 66, 87, 71, 66, 78, 1354, 1354, 1354, 1348, 105, 90, 66, 1354, 83, 97, 696, 1354, 1354, 1354, 1348, 97, 84, 200, 733, 97, 84, 131, 97, 78, 101, 1292, 296, 78, 898, 76, 76, 1133, 1288, 1292, 1292, 1292, 1292, 175, 986, 1288, 1292, 1292, 1292, 1292, 122, 1133, 1288, 1026, 66, 66, 1292, 1242, 1242, 66, 66, 66, 70, 70, 77, 73, 73, 77, 73, 73, 73, 75, 77, 79, 172, 66, 66, 66, 66, 66, 67, 66, 66, 66, 66, 177, 158, 161, 196, 66, 216, 66, 66, 66, 97, 66, 78, 132, 183, 66, 66, 69, 65, 73, 74, 66, 74, 66, 1354, 573, 1354, 541, 78, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1311, 66, 66, 66, 66, 130, 276, 1354, 1354, 1354, 1354, 1354, 1310, 78, 66, 74, 66, 66, 130, 74, 276, 66, 66, 603, 66, 74, 66, 879, 1288, 821, 66, 603, 66, 70, 155, 100, 66, 66, 66, 66, 66, 155, 100, 66, 215, 77, 264, 89, 89, 105, 149, 1292, 1292, 78, 860, 66, 1242, 1292, 583, 89, 89, 283, 583, 1292, 71, 1242, 1354, 130, 97, 557, 97, 78, 78, 213, 82, 82, 583, 78, 78, 105, 1292, 90, 66, 101, 66, 66, 111, 66, 75, 75, 82, 66, 1419, 82, 71, 255, 389, 97, 78, 1242, 1242, 66, 1292, 217, 125, 76, 217, 1354, 1354, 1354, 1354, 1354, 1166, 97, 66, 97, 246, 66, 78, 66, 105, 66, 1292, 66, 77, 73, 106, 418, 145, 205, 149, 1354, 1354, 216, 148, 205, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 74, 66, 66, 66, 66, 66, 94, 634, 66, 107, 74, 97, 67, 1354, 394, 402, 66, 66, 1242, 66, 1354, 1354, 1242, 1354, 1354, 74, 74, 1242, 66, 1354, 1354, 78, 1354, 1354, 1242, 66, 66, 66, 66, 66, 66, 66, 66, 666, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 851, 66, 66, 66, 602, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1050, 1354, 1050, 67, 66, 66, 66, 74, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 370, 1354, 1354, 1354, 1354, 1354, 370, 1354, 1354, 1354, 66, 66, 66, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 1242, 1242, 66, 1354, 1354, 1354, 1354, 66, 1354, 98, 66, 1354, 1354, 66, 300, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 1354, 107, 1354, 66, 66, 66, 66, 66, 130, 130, 158, 158, 533, 533, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 107, 1354, 1354, 1354, 66, 1050, 1180, 1354, 66, 66, 66, 66, 66, 66, 66, 66, 130, 66, 130, 1354, 1354, 338, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 82, 1354, 66, 66, 66, 1354, 1354, 384, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 245, 128, 1354, 1354, 1354, 1354, 1354, 1354, 1338, 66, 66, 131, 66, 66, 66, 66, 66, 66, 97, 97, 1354, 1354, 66, 1354, 1354, 543, 66, 1354, 82, 245, 1354, 1354, 66, 97, 128, 1354, 1338, 1354, 272, 66, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 710, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 90, 1354, 66, 78, 66, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1330, 1354, 1354, 1354, 1354, 66, 66, 66, 74, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 133, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1348, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 74, 1354, 1354, 1354, 72, 66, 66, 66, 66, 66, 66, 110, 1354, 90, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 279, 1354, 1354, 1330, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 66, 66, 79, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 549, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 1354