website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 298, 1354, 1354, 1354, 1354, 1354, 78, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1024, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 74, 1354, 1354, 1354, 271, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 674, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 806, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 84, 1354, 1354, 66, 1354, 1354, 66, 78, 1354, 1354, 66, 87, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 659, 1354, 1354, 1354, 1354, 169, 66, 1354, 1354, 66, 78, 66, 66, 1354, 153, 66, 140, 158, 1354, 1344, 182, 66, 66, 107, 66, 1054, 66, 97, 66, 67, 97, 66, 130, 66, 1354, 1354, 1354, 150, 1348, 66, 723, 66, 578, 66, 66, 66, 66, 1354, 597, 66, 66, 167, 127, 1016, 66, 66, 66, 66, 66, 528, 66, 66, 91, 66, 86, 89, 213, 159, 70, 111, 66, 66, 66, 86, 78, 153, 54, 117, 66, 74, 66, 583, 554, 78, 100, 83, 97, 79, 79, 93, 93, 84, 84, 86, 1331, 204, 76, 355, 1354, 1354, 1354, 1348, 141, 1242, 84, 92, 583, 66, 73, 84, 66, 1288, 459, 84, 75, 69, 69, 82, 66, 1354, 1354, 66, 1354, 298, 1354, 939, 1354, 100, 380, 97, 105, 105, 939, 66, 706, 642, 1242, 107, 1354, 1354, 1354, 557, 97, 97, 1354, 706, 642, 78, 66, 148, 191, 78, 66, 66, 78, 66, 66, 78, 78, 70, 70, 66, 164, 196, 1354, 66, 129, 169, 109, 95, 236, 209, 131, 337, 169, 66, 106, 66, 212, 204, 209, 85, 135, 85, 1242, 66, 74, 69, 66, 78, 105, 54, 54, 66, 1242, 1242, 66, 117, 74, 117, 66, 78, 66, 66, 106, 78, 78, 83, 163, 138, 334, 66, 233, 74, 78, 74, 86, 81, 77, 75, 102, 94, 109, 90, 209, 219, 170, 114, 66, 66, 106, 66, 236, 522, 146, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 174, 66, 130, 305, 66, 234, 66, 1354, 1354, 1354, 380, 66, 337, 337, 128, 296, 66, 66, 294, 66, 97, 78, 1354, 1354, 1354, 1348, 66, 66, 66, 66, 110, 66, 66, 1339, 66, 66, 66, 97, 1242, 98, 98, 66, 1242, 86, 1242, 496, 78, 78, 66, 1242, 583, 66, 66, 146, 78, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1255, 1354, 1354, 727, 97, 1255, 66, 66, 97, 66, 78, 66, 78, 66, 66, 1354, 66, 1354, 189, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 778, 714, 1354, 746, 189, 171, 1354, 1354, 1354, 131, 1354, 1354, 1354, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 1354, 369, 369, 1354, 1354, 1354, 1242, 1145, 1242, 1354, 66, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1242, 1242, 1242, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 754, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 666, 1354, 1354, 1342, 1342, 74, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 74, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1242, 1242, 1354, 66, 66, 66, 1354, 1242, 1242, 1242, 1242, 1354, 106, 1354, 1354, 106, 1314, 1354, 1354, 1314, 1354, 106, 66, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 794, 1354, 66, 66, 66, 1354, 1052, 1354, 1354, 1354, 1354, 1314, 1354, 666, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 106, 1314, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1314, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 138, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 826, 1354, 1354, 1354, 1354, 1354, 560, 1354, 1354, 1282, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 138, 1354, 1354, 1354, 1354, 1354, 291, 1354, 1354, 1282, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1170, 66, 1354, 66, 66, 692, 66, 74, 1170, 66, 66, 78, 66, 78, 213, 78, 1354, 541, 74, 66, 78, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1310, 66, 66, 1354, 477, 1242, 130, 81, 583, 276, 105, 78, 1242, 66, 1354, 1354, 1078, 66, 1242, 66, 66, 66, 1213, 1354, 1354, 1354, 1354, 1354, 1311, 66, 66, 603, 66, 66, 66, 130, 276, 90, 78, 66, 603, 66, 155, 100, 66, 66, 66, 66, 155, 74, 100, 66, 66, 818, 78, 78, 97, 83, 1242, 81, 83, 146, 66, 1354, 1354, 588, 74, 74, 66, 66, 66, 66, 66, 369, 66, 369, 128, 1242, 947, 906, 66, 130, 1354, 291, 66, 808, 78, 78, 74, 66, 66, 66, 278, 66, 780, 66, 130, 158, 892, 182, 181, 187, 183, 283, 258, 258, 411, 752, 66, 278, 66, 130, 158, 1008, 316, 315, 316, 323, 1354, 805, 1169, 1052, 1171, 765, 81, 66, 78, 74, 66, 66, 66, 593, 66, 97, 66, 66, 66, 593, 66, 66, 97, 583, 74, 66, 66, 583, 66, 1354, 1354, 1354, 695, 66, 1354, 1354, 66, 202, 66, 213, 1354, 1354, 114, 66, 95, 95, 668, 194, 194, 1354, 185, 66, 115, 1138, 696, 322, 647, 1282, 722, 66, 66, 66, 66, 654, 163, 502, 1354, 285, 373, 390, 186, 483, 312, 1169, 66, 66, 343, 66, 66, 327, 66, 1279, 66, 312, 1169, 312, 1169, 66, 328, 315, 767, 889, 318, 998, 583, 66, 66, 1354, 1354, 1354, 1348, 78, 1233, 97, 1250, 460, 97, 1354, 74, 76, 1294, 92, 474, 76, 115, 66, 1168, 1354, 120, 66, 298, 66, 1354, 1354, 1354, 66, 78, 66, 1023, 977, 711, 66, 66, 110, 1354, 319, 66, 66, 1354, 112, 1354, 1023, 100, 66, 78, 70, 66, 66, 66, 66, 97, 78, 74, 66, 66, 655, 163, 68, 503, 68, 324, 767, 863, 812, 862, 583, 326, 1105, 1354, 66, 66, 1354, 1354, 1076, 66, 66, 130, 680, 78, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 585, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 169, 66, 1354, 1354, 1172, 66, 106, 66, 396, 63, 78, 54, 66, 105, 155, 66, 66, 1124, 189, 66, 66, 98, 402, 66, 343, 66, 146, 369, 369, 128, 66, 342, 326, 324, 876, 1354, 144, 770, 316, 958, 320, 324, 860, 792, 78, 98, 66, 66, 66, 66, 66, 744, 97, 66, 90, 73, 66, 90, 66, 66, 66, 72, 792, 54, 66, 338, 554, 327, 69, 997, 330, 66, 80, 1338, 97, 450, 97, 66, 66, 332, 66, 1354, 520, 66, 78, 159, 693, 320, 318, 872, 1217, 323, 1354, 696, 361, 183, 258, 283, 470, 583, 97, 66, 66, 290, 66, 66, 66, 66, 672, 97, 66, 66, 315, 1052, 183, 411, 181, 183, 258, 777, 314, 889, 66, 66, 108, 70, 117, 66, 146, 1333, 445, 78, 66, 66, 66, 66, 66, 66, 831, 1105, 66, 256, 1354, 1354, 448, 158, 66, 66, 66, 66, 66, 319, 66, 184, 184, 509, 265, 74, 264, 66, 66, 160, 66, 1354, 877, 66, 78, 316, 998, 506, 326, 765, 767, 1216, 66, 160, 66, 78, 583, 66, 369, 369, 66, 66, 158, 66, 90, 1354, 1354, 1077, 66, 66, 66, 90, 90, 66, 66, 66, 230, 66, 276, 66, 639, 66, 66, 66, 321, 66, 66, 90, 90, 66, 158, 376, 471, 324, 66, 66, 66, 66, 66, 66, 66, 66, 66, 327, 66, 105, 54, 82, 82, 90, 105, 90, 146, 66, 326, 430, 54, 66, 1354, 1354, 1354, 1354, 66, 852, 767, 804, 1171, 317, 325, 1169, 1169, 312, 1169, 312, 1169, 324, 863, 323, 862, 83, 83, 1354, 1242, 411, 94, 94, 290, 510, 105, 90, 90, 66, 90, 66, 66, 1354, 1354, 215, 74, 66, 74, 66, 66, 651, 321, 447, 215, 447, 1354, 681, 583, 97, 85, 90, 66, 66, 66, 66, 66, 66, 202, 369, 369, 66, 66, 247, 66, 137, 66, 281, 1354, 1354, 1354, 1354, 1354, 1354, 90, 66, 78, 106, 1354, 1354, 1354, 1354, 156, 241, 54, 54, 54, 66, 66, 66, 66, 54, 66, 54, 239, 66, 66, 214, 1242, 1242, 1242, 1354, 327, 66, 78, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 78, 54, 90, 54, 211, 815, 78, 66, 66, 1242, 81, 1242, 1242, 1242, 944, 78, 81, 159, 290, 66, 66, 1071, 66, 66, 66, 66, 66, 66, 1354, 1354, 66, 1287, 78, 115, 78, 655, 163, 85, 97, 222, 398, 66, 117, 66, 223, 66, 1354, 1354, 214, 66, 1354, 74, 109, 96, 66, 771, 76, 72, 1294, 1006, 66, 74, 194, 78, 68, 1032, 87, 1126, 66, 1072, 66, 66, 75, 159, 424, 78, 74, 66, 645, 66, 76, 68, 167, 583, 113, 66, 1354, 1354, 1077, 66, 66, 207, 1354, 684, 66, 74, 134, 213, 117, 66, 384, 66, 80, 146, 69, 369, 369, 128, 66, 87, 172, 78, 67, 74, 66, 583, 66, 1354, 1354, 1078, 66, 66, 1354, 112, 97, 608, 97, 66, 97, 66, 66, 84, 161, 78, 146, 369, 369, 128, 66, 74, 66, 583, 1342, 1342, 66, 510, 1051, 66, 363, 66, 1354, 118, 97, 609, 66, 97, 66, 398, 84, 66, 101, 66, 158, 101, 66, 97, 146, 66, 369, 369, 66, 92, 193, 326, 1120, 66, 66, 214, 66, 1242, 256, 66, 76, 73, 83, 73, 298, 68, 72, 1242, 70, 83, 235, 78, 78, 74, 66, 583, 66, 1354, 1354, 1008, 66, 66, 90, 166, 146, 385, 385, 66, 74, 66, 771, 78, 78, 583, 78, 1097, 74, 66, 66, 74, 66, 74, 66, 583, 66, 1354, 723, 1354, 1354, 66, 85, 583, 66, 1354, 301, 66, 164, 66, 78, 583, 1354, 1354, 66, 66, 1354, 1354, 1354, 299, 66, 66, 1242, 1354, 299, 66, 1354, 1354, 185, 97, 66, 66, 1242, 1242, 1242, 1242, 81, 645, 66, 1242, 1242, 1242, 81, 66, 78, 938, 78, 583, 1354, 1354, 66, 81, 74, 66, 583, 130, 66, 1354, 1354, 1354, 298, 66, 66, 1354, 1354, 322, 66, 66, 115, 494, 66, 1251, 1354, 66, 655, 163, 130, 1354, 1354, 66, 74, 66, 1097, 1354, 1354, 66, 66, 583, 1354, 1354, 465, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 185, 97, 107, 54, 66, 66, 1354, 1354, 66, 799, 1354, 66, 66, 1354, 66, 146, 1354, 66, 1354, 66, 1354, 369, 1354, 66, 66, 369, 515, 66, 1354, 66, 1354, 66, 1354, 66, 66, 1252, 1354, 100, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 74, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 159, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 92, 1354, 66, 370, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 899, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 76, 1294, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 97, 1354, 66, 1354, 68, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 130, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 478, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 66, 1354, 82, 1354, 1338, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 117, 66, 1354, 1354, 66, 1354, 1354, 308, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 66, 1354, 1354, 66, 1354, 66, 799, 1354, 66, 66, 1354, 76, 66, 1354, 66, 66, 66, 66, 1354, 69, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 66, 344, 509, 1354, 66, 1354, 66, 1354, 66, 1319, 1354, 1354, 66, 66, 1354, 1251, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 68, 66, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 66, 97, 90, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 74, 66, 66, 1354, 90, 66, 66, 66, 66, 66, 1354, 66, 1346, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1316, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 140, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 362, 66, 66, 66, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 188, 168, 168, 168, 168, 172, 172, 1354, 66, 261, 1354, 66, 66, 66, 1354, 1354, 66, 66, 66, 1354, 66, 1354, 1354, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 66, 66, 66, 66, 66, 66, 1354, 90, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 114, 66, 1354, 1354, 1354, 66, 66, 1306, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 106, 66, 1354, 1354, 1354, 66, 66, 1314, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 390, 747, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1050, 1354, 66, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 76, 1354, 1354, 66, 1354, 450, 66, 942, 1354, 324, 73, 66, 66, 66]",5825924,54,1419,616.4346629986245,9451,0,0.0,"{'1': 325, '12': 26, '65': 184, '28': 12}",{},1817,12705,27,1288,747.3529411764706,5,True,False
