website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
https://allmalaysia.info/,d630c5a6-e274-4a8f-90f7-a8a68548c2aa,2025-04-10 11:09:34,"{'eth': 1799, 'ip': 1798, 'udp': 641, 'DATA': 752, 'tcp': 1157, 'tls': 463, 'quic': 20, 'dtls': 10, 'arp': 1}",1799,"[1288, 293, 76, 213, 77, 73, 66, 120, 75, 78, 1354, 1354, 1354, 1348, 66, 201, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 120, 75, 332, 331, 78, 75, 580, 197, 71, 71, 67, 75, 1354, 1354, 1354, 1348, 66, 66, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1288, 249, 295, 78, 528, 1069, 71, 75, 76, 1288, 197, 312, 78, 74, 457, 1064, 71, 75, 76, 71, 67, 75, 1354, 1354, 1354, 1348, 66, 739, 1348, 83, 83, 76, 78, 67, 201, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1288, 215, 304, 78, 678, 83, 287, 76, 68, 1288, 208, 78, 78, 74, 68, 71, 67, 90, 120, 66, 745, 66, 66, 66, 75, 76, 66, 122, 66, 1354, 1354, 1354, 1348, 66, 1348, 78, 206, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 672, 83, 105, 76, 67, 71, 1354, 1354, 1354, 1348, 66, 67, 66, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 68, 1354, 1354, 1354, 1348, 66, 66, 201, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 78, 78, 1354, 1354, 1354, 1348, 66, 66, 199, 106, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 322, 66, 72, 91, 91, 91, 91, 91, 91, 91, 91, 73, 1354, 1354, 1354, 1348, 66, 66, 201, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 279, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 279, 67, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 279, 1251, 75, 76, 1354, 1354, 1354, 1348, 66, 66, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 722, 83, 259, 76, 67, 78, 1285, 373, 75, 76, 1354, 1354, 1354, 1348, 66, 66, 78, 591, 75, 76, 201, 106, 66, 1354, 1354, 1354, 1348, 103, 66, 66, 66, 103, 66, 279, 672, 156, 83, 76, 68, 675, 83, 106, 76, 68, 1354, 1354, 1354, 1348, 66, 1348, 78, 206, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 1292, 1292, 82, 1292, 1292, 211, 1288, 285, 560, 163, 73, 69, 83, 66, 73, 1354, 1354, 1354, 1348, 66, 66, 213, 73, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 78, 66, 279, 1354, 1354, 1354, 1348, 83, 66, 66, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 73, 1354, 1354, 1354, 1348, 66, 66, 198, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 78, 1354, 1354, 1354, 1348, 66, 66, 201, 106, 66, 279, 1354, 1354, 1354, 1348, 66, 66, 1203, 75, 76, 54, 66, 718, 278, 83, 76, 67, 1354, 1354, 1354, 1348, 66, 66, 201, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1238, 75, 76, 333, 335, 74, 589, 210, 72, 75, 1354, 1354, 1354, 1348, 66, 66, 200, 106, 66, 1354, 1354, 1354, 672, 1348, 241, 82, 66, 68, 1077, 213, 79, 1035, 88, 79, 68, 71, 67, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 78, 1285, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1020, 75, 68, 76, 1354, 1354, 1354, 1348, 66, 66, 78, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 720, 83, 172, 76, 67, 71, 97, 66, 67, 1354, 1354, 1354, 1348, 66, 66, 141, 206, 168, 64, 77, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 78, 66, 71, 67, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 71, 67, 1354, 1354, 1354, 1348, 66, 1348, 78, 206, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 120, 75, 105, 90, 66, 66, 66, 66, 71, 67, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 78, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 71, 67, 494, 75, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1052, 75, 76, 71, 67, 722, 83, 144, 76, 68, 279, 137, 66, 91, 72, 1354, 1354, 1354, 1348, 66, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 164, 230, 195, 761, 78, 755, 75, 71, 67, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 140, 140, 172, 218, 78, 74, 66, 583, 66, 597, 78, 1354, 1354, 66, 66, 130, 601, 594, 66, 97, 1354, 68, 78, 97, 66, 66, 71, 67, 78, 981, 1354, 169, 1354, 1354, 1354, 375, 1354, 1354, 1354, 1354, 1354, 1354, 684, 1354, 1354, 1354, 375, 1354, 987, 66, 66, 66, 1134, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 66, 66, 264, 804, 97, 66, 143, 71, 67, 185, 105, 708, 66, 105, 66, 303, 66, 101, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 159, 66, 78, 1292, 1111, 71, 75, 71, 71, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 67, 68, 1354, 1354, 1354, 1348, 1354, 993, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1287, 543, 160, 1287, 66, 78, 69, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 79, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 76, 1292, 1292, 1292, 1292, 1292, 938, 65, 70, 65, 65, 1075, 66, 66, 66, 66, 75, 76, 492, 206, 70, 1288, 1292, 1292, 1292, 349, 66, 106, 77, 73, 73, 66, 68, 90, 325, 90, 66, 66, 66, 54, 1354, 1354, 1354, 1348, 701, 70, 66, 66, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 753, 77, 73, 73, 73, 73, 74, 74, 74, 74, 74, 72, 78, 67, 74, 75, 541, 76, 1292, 376, 184, 77, 178, 76, 76, 80, 76, 721, 83, 130, 76, 68, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 68, 91, 91, 80, 91, 91, 91, 91, 91, 90, 71, 68, 71, 1287, 502, 244, 79, 485, 71, 75, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 230, 254, 72, 75, 511, 70, 74, 72, 1288, 1292, 1224, 69, 75, 65, 76, 1354, 1354, 1354, 1348, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 773, 297, 77, 73, 73, 73, 66, 74, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 74, 66, 66, 1287, 231, 79, 295, 75, 67, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1287, 487, 90, 79, 68, 71, 101, 64, 80, 76, 67, 1354, 1354, 1354, 1348, 71, 66, 66, 67, 71, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 66, 1288, 1292, 976, 69, 66, 74, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 573, 66, 66, 90, 90, 66, 66, 66, 66, 66, 1288, 596, 69, 71, 74, 64, 75, 66, 78, 495, 181, 79, 75, 1288, 1022, 243, 77, 66, 1354, 1354, 1354, 1348, 66, 66, 74, 66, 206, 106, 66, 150, 1354, 1354, 1354, 1348, 225, 66, 66, 78, 90, 66, 54, 54, 90, 66, 94, 1288, 273, 82, 77, 74, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 332, 334, 75, 106, 66, 590, 212, 1354, 1354, 1354, 1348, 73, 66, 75, 493, 75, 66, 66, 1285, 239, 75, 76, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1287, 556, 289, 79, 71, 67, 68, 722, 83, 321, 76, 68, 1287, 508, 186, 79, 1292, 959, 1069, 68, 75, 72, 76, 75, 675, 77, 83, 76, 67, 71, 67, 71, 68, 1287, 490, 320, 79, 68, 71, 67, 334, 332, 75, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 71, 67, 78, 66, 66, 71, 67, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 1164, 1288, 98, 75, 76, 70, 75, 786, 254, 78, 67, 731, 279, 82, 68, 71, 67, 1354, 1354, 1354, 1348, 66, 66, 206, 71, 106, 66, 67, 1354, 1354, 1354, 1348, 66, 66, 1285, 99, 75, 76, 78, 727, 83, 220, 76, 68, 71, 66, 1354, 1354, 1354, 1348, 66, 204, 105, 66, 1354, 1354, 1354, 1348, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 120, 67, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 122, 66, 489, 1288, 562, 78, 68, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 60, 71, 67, 595, 72, 75, 1354, 1354, 1354, 1348, 66, 1287, 290, 218, 79, 68, 487, 72, 75, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 1287, 245, 121, 79, 68, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 103, 66, 103, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 595, 1285, 116, 75, 76, 72, 75, 728, 118, 82, 68, 71, 68, 1287, 290, 318, 78, 68, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 1275, 75, 76, 732, 83, 160, 76, 68, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 122, 78, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 1354, 1354, 1354, 1348, 1354, 66, 66, 78, 206, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 98, 66, 94, 66, 1354]",1031360,54,1354,573.2962757087271,1157,"[78, 1354, 1354, 1354, 1348, 66, 201, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 1348, 78, 201, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 90, 120, 66, 66, 66, 66, 66, 122, 66, 1354, 1354, 1354, 1348, 66, 1348, 78, 206, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 201, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 78, 1354, 1354, 1354, 1348, 66, 66, 199, 106, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 322, 66, 72, 91, 91, 91, 91, 91, 91, 91, 91, 73, 1354, 1354, 1354, 1348, 66, 66, 201, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 279, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 279, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 279, 1354, 1354, 1354, 1348, 66, 66, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 78, 201, 106, 66, 1354, 1354, 1354, 1348, 103, 66, 66, 66, 103, 66, 279, 1354, 1354, 1354, 1348, 66, 1348, 78, 206, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 279, 1354, 1354, 1354, 1348, 66, 66, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 198, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 78, 1354, 1354, 1354, 1348, 66, 66, 201, 106, 66, 279, 1354, 1354, 1354, 1348, 66, 66, 54, 66, 1354, 1354, 1354, 1348, 66, 66, 201, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 200, 106, 66, 1354, 1354, 1354, 1348, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 78, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 97, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 78, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 1354, 1354, 1354, 1348, 66, 1348, 78, 206, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 105, 90, 66, 66, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 279, 137, 66, 91, 72, 1354, 1354, 1354, 1348, 66, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 74, 66, 583, 66, 597, 78, 1354, 1354, 66, 66, 130, 601, 594, 66, 97, 1354, 68, 78, 97, 66, 66, 78, 981, 1354, 169, 1354, 1354, 1354, 375, 1354, 1354, 1354, 1354, 1354, 1354, 684, 1354, 1354, 1354, 375, 1354, 987, 66, 66, 66, 1134, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 66, 66, 264, 804, 97, 66, 185, 105, 708, 66, 105, 66, 303, 66, 101, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 1354, 1354, 1354, 1348, 1354, 66, 78, 206, 66, 106, 66, 90, 90, 66, 66, 66, 54, 1354, 1354, 1354, 1348, 66, 66, 78, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 573, 66, 66, 90, 90, 66, 66, 66, 66, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 90, 66, 54, 54, 90, 66, 94, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 78, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 1354, 1354, 1354, 1348, 66, 204, 105, 66, 1354, 1354, 1354, 1348, 66, 1354, 1354, 1354, 1348, 66, 66, 120, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 122, 66, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 103, 66, 103, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 122, 78, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 1354, 1354, 1354, 1348, 1354, 66, 66, 78, 206, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 98, 66, 94, 66, 1354]",766582,54,1354,662.5600691443389,1157,33,3,0,2.8522039757994815,2.4e-05,4.32981,0.029081176039119805,641,641,"[1288, 293, 76, 213, 77, 73, 66, 120, 75, 120, 75, 332, 331, 75, 580, 197, 71, 71, 67, 75, 1288, 249, 295, 78, 528, 1069, 71, 75, 76, 1288, 197, 312, 78, 74, 457, 1064, 71, 75, 76, 71, 67, 75, 739, 83, 83, 76, 67, 1288, 215, 304, 78, 678, 83, 287, 76, 68, 1288, 208, 78, 78, 74, 68, 71, 67, 745, 75, 76, 672, 83, 105, 76, 67, 71, 67, 71, 68, 71, 67, 71, 67, 71, 67, 1251, 75, 76, 722, 83, 259, 76, 67, 1285, 373, 75, 76, 591, 75, 76, 672, 156, 83, 76, 68, 675, 83, 106, 76, 68, 71, 67, 1292, 1292, 82, 1292, 1292, 211, 1288, 285, 560, 163, 73, 69, 83, 66, 73, 213, 73, 78, 66, 83, 73, 1203, 75, 76, 718, 278, 83, 76, 67, 1238, 75, 76, 333, 335, 74, 589, 210, 72, 75, 672, 241, 82, 68, 1077, 213, 79, 1035, 88, 79, 68, 71, 67, 71, 67, 1285, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1020, 75, 68, 76, 720, 83, 172, 76, 67, 71, 67, 141, 168, 64, 77, 66, 71, 67, 71, 67, 120, 75, 71, 67, 71, 67, 71, 67, 494, 75, 1052, 75, 76, 71, 67, 722, 83, 144, 76, 68, 164, 230, 195, 761, 78, 755, 75, 71, 67, 66, 71, 67, 140, 140, 172, 218, 71, 67, 71, 67, 143, 71, 67, 159, 1292, 1111, 71, 75, 71, 71, 67, 68, 993, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1287, 543, 160, 1287, 69, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 79, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 76, 1292, 1292, 1292, 1292, 1292, 938, 65, 70, 65, 65, 1075, 66, 66, 66, 66, 75, 76, 492, 70, 1288, 1292, 1292, 1292, 349, 77, 73, 73, 68, 325, 701, 70, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 753, 77, 73, 73, 73, 73, 74, 74, 74, 74, 74, 72, 67, 74, 75, 541, 76, 1292, 376, 184, 77, 178, 76, 76, 80, 76, 721, 83, 130, 76, 68, 68, 71, 68, 71, 1287, 502, 244, 79, 485, 71, 75, 230, 254, 72, 75, 511, 70, 74, 72, 1288, 1292, 1224, 69, 75, 65, 76, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 773, 297, 77, 73, 73, 73, 66, 74, 74, 66, 1287, 231, 79, 295, 75, 67, 1287, 487, 90, 79, 68, 71, 101, 64, 80, 76, 67, 71, 67, 71, 66, 1288, 1292, 976, 69, 66, 74, 1288, 596, 69, 71, 74, 64, 75, 66, 495, 181, 79, 75, 1288, 1022, 243, 77, 66, 74, 66, 150, 225, 1288, 273, 82, 77, 74, 66, 332, 334, 75, 590, 212, 73, 75, 493, 75, 1285, 239, 75, 76, 1287, 556, 289, 79, 71, 67, 68, 722, 83, 321, 76, 68, 1287, 508, 186, 79, 1292, 959, 1069, 68, 75, 72, 76, 75, 675, 77, 83, 76, 67, 71, 67, 71, 68, 1287, 490, 320, 79, 68, 71, 67, 334, 332, 75, 71, 67, 71, 67, 71, 67, 1164, 1288, 98, 75, 76, 70, 75, 786, 254, 78, 67, 731, 279, 82, 68, 71, 67, 71, 67, 1285, 99, 75, 76, 727, 83, 220, 76, 68, 71, 66, 71, 67, 489, 1288, 562, 78, 68, 71, 67, 595, 72, 75, 1287, 290, 218, 79, 68, 487, 72, 75, 1287, 245, 121, 79, 68, 595, 1285, 116, 75, 76, 72, 75, 728, 118, 82, 68, 71, 68, 1287, 290, 318, 78, 68, 71, 67, 1275, 75, 76, 732, 83, 160, 76, 68]",264718,64,1292,412.97659906396257,0,0,0,1798,"[1288, 293, 76, 213, 77, 73, 66, 120, 75, 78, 1354, 1354, 1354, 1348, 66, 201, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 120, 75, 332, 331, 78, 75, 580, 197, 71, 71, 67, 75, 1354, 1354, 1354, 1348, 66, 66, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1288, 249, 295, 78, 528, 1069, 71, 75, 76, 1288, 197, 312, 78, 74, 457, 1064, 71, 75, 76, 71, 67, 75, 1354, 1354, 1354, 1348, 66, 739, 1348, 83, 83, 76, 78, 67, 201, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1288, 215, 304, 78, 678, 83, 287, 76, 68, 1288, 208, 78, 78, 74, 68, 71, 67, 90, 120, 66, 745, 66, 66, 66, 75, 76, 66, 122, 66, 1354, 1354, 1354, 1348, 66, 1348, 78, 206, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 672, 83, 105, 76, 67, 71, 1354, 1354, 1354, 1348, 66, 67, 66, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 68, 1354, 1354, 1354, 1348, 66, 66, 201, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 78, 78, 1354, 1354, 1354, 1348, 66, 66, 199, 106, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 322, 66, 72, 91, 91, 91, 91, 91, 91, 91, 91, 73, 1354, 1354, 1354, 1348, 66, 66, 201, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 