website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
279, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 279, 67, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 279, 1251, 75, 76, 1354, 1354, 1354, 1348, 66, 66, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 722, 83, 259, 76, 67, 78, 1285, 373, 75, 76, 1354, 1354, 1354, 1348, 66, 66, 78, 591, 75, 76, 201, 106, 66, 1354, 1354, 1354, 1348, 103, 66, 66, 66, 103, 66, 279, 672, 156, 83, 76, 68, 675, 83, 106, 76, 68, 1354, 1354, 1354, 1348, 66, 1348, 78, 206, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 1292, 1292, 82, 1292, 1292, 211, 1288, 285, 560, 163, 73, 69, 83, 66, 73, 1354, 1354, 1354, 1348, 66, 66, 213, 73, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 78, 66, 279, 1354, 1354, 1354, 1348, 83, 66, 66, 199, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 73, 1354, 1354, 1354, 1348, 66, 66, 198, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 78, 1354, 1354, 1354, 1348, 66, 66, 201, 106, 66, 279, 1354, 1354, 1354, 1348, 66, 66, 1203, 75, 76, 54, 66, 718, 278, 83, 76, 67, 1354, 1354, 1354, 1348, 66, 66, 201, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1238, 75, 76, 333, 335, 74, 589, 210, 72, 75, 1354, 1354, 1354, 1348, 66, 66, 200, 106, 66, 1354, 1354, 1354, 672, 1348, 241, 82, 66, 68, 1077, 213, 79, 1035, 88, 79, 68, 71, 67, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 78, 1285, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1020, 75, 68, 76, 1354, 1354, 1354, 1348, 66, 66, 78, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 720, 83, 172, 76, 67, 71, 97, 66, 67, 1354, 1354, 1354, 1348, 66, 66, 141, 206, 168, 64, 77, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 78, 66, 71, 67, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 71, 67, 1354, 1354, 1354, 1348, 66, 1348, 78, 206, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 120, 75, 105, 90, 66, 66, 66, 66, 71, 67, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 78, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 71, 67, 494, 75, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1052, 75, 76, 71, 67, 722, 83, 144, 76, 68, 279, 137, 66, 91, 72, 1354, 1354, 1354, 1348, 66, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 164, 230, 195, 761, 78, 755, 75, 71, 67, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 140, 140, 172, 218, 78, 74, 66, 583, 66, 597, 78, 1354, 1354, 66, 66, 130, 601, 594, 66, 97, 1354, 68, 78, 97, 66, 66, 71, 67, 78, 981, 1354, 169, 1354, 1354, 1354, 375, 1354, 1354, 1354, 1354, 1354, 1354, 684, 1354, 1354, 1354, 375, 1354, 987, 66, 66, 66, 1134, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 66, 66, 264, 804, 97, 66, 143, 71, 67, 185, 105, 708, 66, 105, 66, 303, 66, 101, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 159, 66, 78, 1292, 1111, 71, 75, 71, 71, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 67, 68, 1354, 1354, 1354, 1348, 1354, 993, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1287, 543, 160, 1287, 66, 78, 69, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 79, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 76, 1292, 1292, 1292, 1292, 1292, 938, 65, 70, 65, 65, 1075, 66, 66, 66, 66, 75, 76, 492, 206, 70, 1288, 1292, 1292, 1292, 349, 66, 106, 77, 73, 73, 66, 68, 90, 325, 90, 66, 66, 66, 54, 1354, 1354, 1354, 1348, 701, 70, 66, 66, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 753, 77, 73, 73, 73, 73, 74, 74, 74, 74, 74, 72, 78, 67, 74, 75, 541, 76, 1292, 376, 184, 77, 178, 76, 76, 80, 76, 721, 83, 130, 76, 68, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 68, 91, 91, 80, 91, 91, 91, 91, 91, 90, 71, 68, 71, 1287, 502, 244, 79, 485, 71, 75, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 230, 254, 72, 75, 511, 70, 74, 72, 1288, 1292, 1224, 69, 75, 65, 76, 1354, 1354, 1354, 1348, 1288, 1292, 1292, 1292, 1292, 1292, 1292, 773, 297, 77, 73, 73, 73, 66, 74, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 74, 66, 66, 1287, 231, 79, 295, 75, 67, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1287, 487, 90, 79, 68, 71, 101, 64, 80, 76, 67, 1354, 1354, 1354, 1348, 71, 66, 66, 67, 71, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 66, 1288, 1292, 976, 69, 66, 74, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 573, 66, 66, 90, 90, 66, 66, 66, 66, 66, 1288, 596, 69, 71, 74, 64, 75, 66, 78, 495, 181, 79, 75, 1288, 1022, 243, 77, 66, 1354, 1354, 1354, 1348, 66, 66, 74, 66, 206, 106, 66, 150, 1354, 1354, 1354, 1348, 225, 66, 66, 78, 90, 66, 54, 54, 90, 66, 94, 1288, 273, 82, 77, 74, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 332, 334, 75, 106, 66, 590, 212, 1354, 1354, 1354, 1348, 73, 66, 75, 493, 75, 66, 66, 1285, 239, 75, 76, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1287, 556, 289, 79, 71, 67, 68, 722, 83, 321, 76, 68, 1287, 508, 186, 79, 1292, 959, 1069, 68, 75, 72, 76, 75, 675, 77, 83, 76, 67, 71, 67, 71, 68, 1287, 490, 320, 79, 68, 71, 67, 334, 332, 75, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 71, 67, 78, 66, 66, 71, 67, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 1164, 1288, 98, 75, 76, 70, 75, 786, 254, 78, 67, 731, 279, 82, 68, 71, 67, 1354, 1354, 1354, 1348, 66, 66, 206, 71, 106, 66, 67, 1354, 1354, 1354, 1348, 66, 66, 1285, 99, 75, 76, 78, 727, 83, 220, 76, 68, 71, 66, 1354, 1354, 1354, 1348, 66, 204, 105, 66, 1354, 1354, 1354, 1348, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 120, 67, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 122, 66, 489, 1288, 562, 78, 68, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 595, 72, 75, 1354, 1354, 1354, 1348, 66, 1287, 290, 218, 79, 68, 487, 72, 75, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 1287, 245, 121, 79, 68, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 78, 103, 66, 103, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 595, 1285, 116, 75, 76, 72, 75, 728, 118, 82, 68, 71, 68, 1287, 290, 318, 78, 68, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 71, 67, 1275, 75, 76, 732, 83, 160, 76, 68, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 122, 78, 1354, 1354, 1354, 1348, 66, 66, 206, 106, 66, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 1354, 1354, 1348, 66, 206, 106, 66, 1354, 1354, 1354, 1348, 66, 1354, 1354, 1354, 1348, 1354, 66, 66, 78, 206, 66, 106, 66, 1354, 1354, 1354, 1348, 66, 66, 98, 66, 94, 66, 1354]",1031300,54,1354,573.5817575083425,1798,0,0.0,{},{},752,228794,22,1250,372.628664495114,5,True,False
https://allmalaysia.info/,68ebe00b-703e-4df9-9910-5031c8d172ab,2025-04-10 11:09:50,"{'eth': 708, 'ip': 708, 'udp': 172, 'DATA': 198, 'tcp': 536, 'tls': 219, 'dtls': 2}",708,"[71, 67, 71, 67, 71, 67, 54, 66, 71, 67, 835, 1021, 75, 75, 75, 740, 306, 82, 68, 698, 83, 255, 76, 68, 792, 75, 76, 71, 67, 694, 198, 82, 68, 349, 66, 107, 66, 71, 70, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 323, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 137, 66, 91, 72, 66, 791, 75, 76, 696, 80, 82, 68, 836, 75, 76, 694, 296, 82, 68, 493, 75, 71, 67, 71, 67, 264, 804, 97, 66, 78, 71, 67, 54, 101, 66, 78, 1286, 1292, 1292, 1292, 570, 66, 71, 67, 74, 66, 272, 133, 66, 113, 66, 1354, 1354, 66, 66, 1354, 114, 223, 66, 71, 75, 68, 66, 141, 67, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 150, 66, 142, 66, 117, 66, 117, 66, 66, 162, 66, 114, 66, 304, 66, 234, 66, 225, 419, 292, 66, 66, 167, 1034, 1288, 1292, 1292, 755, 78, 75, 501, 66, 66, 68, 276, 66, 115, 66, 174, 1354, 115, 78, 66, 363, 66, 204, 66, 199, 203, 66, 198, 66, 196, 66, 210, 66, 363, 66, 114, 192, 66, 66, 71, 216, 66, 67, 222, 332, 66, 66, 139, 221, 66, 211, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 207, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 77, 193, 91, 91, 79, 66, 203, 542, 66, 66, 190, 66, 108, 192, 66, 109, 66, 105, 66, 101, 66, 105, 66, 66, 132, 66, 137, 66, 225, 407, 66, 139, 1285, 1292, 1292, 1194, 75, 76, 66, 540, 66, 110, 71, 66, 67, 150, 66, 111, 66, 66, 741, 236, 83, 76, 67, 66, 66, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 120, 122, 66, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 71, 67, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 573, 66, 66, 90, 66, 90, 66, 66, 66, 787, 974, 77, 76, 694, 695, 76, 155, 85, 76, 67, 90, 66, 54, 54, 136, 152, 71, 67, 1285, 799, 75, 76, 748, 157, 82, 1288, 187, 68, 69, 74, 64, 75, 183, 77, 160, 66, 496, 81, 66, 101, 66, 133, 66, 141, 66, 150, 115, 66, 167, 66, 129, 154, 66, 115, 66, 109, 66, 105, 66, 103, 66, 103, 66, 71, 67, 78, 74, 66, 583, 78, 66, 74, 66, 583, 1354, 1354, 66, 1078, 66, 66, 1354, 1354, 66, 1076, 66, 146, 369, 369, 66, 128, 66, 146, 369, 369, 128, 66, 1354, 73, 97, 54, 462, 97, 1354, 67, 97, 445, 97, 66, 66, 97, 66, 66, 66, 66, 97, 66, 706, 97, 66, 826, 66, 198, 933, 97, 66, 101, 66, 198, 918, 97, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 584, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1330, 66, 122, 183, 600, 97, 66, 183, 578, 97, 66, 66, 66, 66, 66, 1285, 570, 75, 76, 1354, 1354, 66, 1354, 66, 1354, 66, 556, 66, 1354, 66, 534, 66, 745, 322, 83, 76, 68, 345, 346, 345, 76, 71, 67, 71, 67, 54, 66, 174, 75, 75, 183, 82, 67, 71, 67, 71, 67, 71, 70, 123, 75, 71, 67, 54, 54, 54, 54, 54, 54, 66, 66, 66, 66, 66, 54, 71, 67, 105, 90, 66, 66, 66, 66, 105, 90, 66, 66, 66, 66, 66, 66, 66, 66, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 54, 54, 66, 66]",235413,54,1354,332.5042372881356,536,"[54, 66, 349, 66, 107, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 323, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 137, 66, 91, 72, 66, 264, 804, 97, 66, 78, 54, 101, 66, 78, 66, 74, 66, 272, 133, 66, 113, 66, 1354, 1354, 66, 66, 1354, 114, 223, 66, 66, 141, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 150, 66, 142, 66, 117, 66, 117, 66, 66, 162, 66, 114, 66, 304, 66, 234, 66, 225, 419, 292, 66, 66, 167, 501, 66, 66, 276, 66, 115, 66, 174, 1354, 115, 78, 66, 363, 66, 204, 66, 199, 203, 66, 198, 66, 196, 66, 210, 66, 363, 66, 114, 192, 66, 66, 216, 66, 222, 332, 66, 66, 139, 221, 66, 211, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 207, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 77, 193, 91, 91, 79, 66, 203, 542, 66, 66, 190, 66, 108, 192, 66, 109, 66, 105, 66, 101, 66, 105, 66, 66, 132, 66, 137, 66, 225, 407, 66, 139, 66, 540, 66, 110, 66, 150, 66, 111, 66, 66, 66, 66, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 120, 122, 66, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 573, 66, 66, 90, 66, 90, 66, 66, 66, 90, 66, 54, 54, 160, 66, 101, 66, 133, 66, 141, 66, 150, 115, 66, 167, 66, 129, 154, 66, 115, 66, 109, 66, 105, 66, 103, 66, 103, 66, 78, 74, 66, 583, 78, 66, 74, 66, 583, 1354, 1354, 66, 1078, 66, 66, 1354, 1354, 66, 1076, 66, 146, 369, 369, 66, 128, 66, 146, 369, 369, 128, 66, 1354, 73, 97, 54, 462, 97, 1354, 67, 97, 445, 97, 66, 66, 97, 66, 66, 66, 66, 97, 66, 706, 97, 66, 826, 66, 198, 933, 97, 66, 101, 66, 198, 918, 97, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 584, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1330, 66, 122, 183, 600, 97, 66, 183, 578, 97, 66, 66, 66, 66, 66, 1354, 1354, 66, 1354, 66, 1354, 66, 556, 66, 1354, 66, 534, 66, 54, 66, 54, 54, 54, 54, 54, 54, 66, 66, 66, 66, 66, 54, 105, 90, 66, 66, 66, 66, 105, 90, 66, 66, 66, 66, 66, 66, 66, 66, 54, 54, 66, 66]",187098,54,1354,349.0634328358209,536,0,0,0,0.0,2.5e-05,0.23447,0.03275475362318841,172,172,"[71, 67, 71, 67, 71, 67, 71, 67, 835, 1021, 75, 75, 75, 740, 306, 82, 68, 698, 83, 255, 76, 68, 792, 75, 76, 71, 67, 694, 198, 82, 68, 71, 70, 791, 75, 76, 696, 80, 82, 68, 836, 75, 76, 694, 296, 82, 68, 493, 75, 71, 67, 71, 67, 71, 67, 1286, 1292, 1292, 1292, 570, 71, 67, 71, 75, 68, 67, 1034, 1288, 1292, 1292, 755, 78, 75, 68, 71, 67, 1285, 1292, 1292, 1194, 75, 76, 71, 67, 741, 236, 83, 76, 67, 71, 67, 787, 974, 77, 76, 694, 695, 76, 155, 85, 76, 67, 136, 152, 71, 67, 1285, 799, 75, 76, 748, 157, 82, 1288, 187, 68, 69, 74, 64, 75, 183, 77, 496, 81, 66, 71, 67, 1285, 570, 75, 76, 745, 322, 83, 76, 68, 345, 346, 345, 76, 71, 67, 71, 67, 174, 75, 75, 183, 82, 67, 71, 67, 71, 67, 71, 70, 123, 75, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67]",48315,64,1292,280.9011627906977,0,0,0,708,"[71, 67, 71, 67, 71, 67, 54, 66, 71, 67, 835, 1021, 75, 75, 75, 740, 306, 82, 68, 698, 83, 255, 76, 68, 792, 75, 76, 71, 67, 694, 198, 82, 68, 349, 66, 107, 66, 71, 70, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 323, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 137, 66, 91, 72, 66, 791, 75, 76, 696, 80, 82, 68, 836, 75, 76, 694, 296, 82, 68, 493, 75, 71, 67, 71, 67, 264, 804, 97, 66, 78, 71, 67, 54, 101, 66, 78, 1286, 1292, 1292, 1292, 570, 66, 71, 67, 74, 66, 272, 133, 66, 113, 66, 1354, 1354, 66, 66, 1354, 114, 223, 66, 71, 75, 68, 66, 141, 67, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 150, 66, 142, 66, 117, 66, 117, 66, 66, 162, 66, 114, 66, 304, 66, 234, 66, 225, 419, 292, 66, 66, 167, 1034, 1288, 1292, 1292, 755, 78, 75, 501, 66, 66, 68, 276, 66, 115, 66, 174, 1354, 115, 78, 66, 363, 66, 204, 66, 199, 203, 66, 198, 66, 196, 66, 210, 66, 363, 66, 114, 192, 66, 66, 71, 216, 66, 67, 222, 332, 66, 66, 139, 221, 66, 211, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 207, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 77, 193, 91, 91, 79, 66, 203, 542, 66, 66, 190, 66, 108, 192, 66, 109, 66, 105, 66, 101, 66, 105, 66, 66, 132, 66, 137, 66, 225, 407, 66, 139, 1285, 1292, 1292, 1194, 75, 76, 66, 540, 66, 110, 71, 66, 67, 150, 66, 111, 66, 66, 741, 236, 83, 76, 67, 66, 66, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 120, 122, 66, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 71, 67, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 573, 66, 66, 90, 66, 90, 66, 66, 66, 787, 974, 77, 76, 694, 695, 76, 155, 85, 76, 67, 90, 66, 54, 54, 136, 152, 71, 67, 1285, 799, 75, 76, 748, 157, 82, 1288, 187, 68, 69, 74, 64, 75, 183, 77, 160, 66, 496, 81, 66, 101, 66, 133, 66, 141, 66, 150, 115, 66, 167, 66, 129, 154, 66, 115, 66, 109, 66, 105, 66, 103, 66, 103, 66, 71, 67, 78, 74, 66, 583, 78, 66, 74, 66, 583, 1354, 1354, 66, 1078, 66, 66, 1354, 1354, 66, 1076, 66, 146, 369, 369, 66, 128, 66, 146, 369, 369, 128, 66, 1354, 73, 97, 54, 462, 97, 1354, 67, 97, 445, 97, 66, 66, 97, 66, 66, 66, 66, 97, 66, 706, 97, 66, 826, 66, 198, 933, 97, 66, 101, 66, 198, 918, 97, 66, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 584, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 66, 1354, 1330, 66, 122, 183, 600, 97, 66, 183, 578, 97, 66, 66, 66, 66, 66, 1285, 570, 75, 76, 1354, 1354, 66, 1354, 66, 1354, 66, 556, 66, 1354, 66, 534, 66, 745, 322, 83, 76, 68, 345, 346, 345, 76, 71, 67, 71, 67, 54, 66, 174, 75, 75, 183, 82, 67, 71, 67, 71, 67, 71, 70, 123, 75, 71, 67, 54, 54, 54, 54, 54, 54, 66, 66, 66, 66, 66, 54, 71, 67, 105, 90, 66, 66, 66, 66, 105, 90, 66, 66, 66, 66, 66, 66, 66, 66, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 54, 54, 66, 66]",235413,54,1354,332.5042372881356,708,0,0.0,{},{},198,40887,22,1250,240.51176470588234,5,True,False
