website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
https://allmalaysia.info/,98446956-9306-448d-82a0-7ff19d3b5c5f,2025-04-10 11:10:07,"{'eth': 524, 'ip': 513, 'udp': 221, 'DATA': 187, 'mdns': 2, 'ipv6': 3, 'tcp': 293, 'tls': 112, 'dtls': 37, 'arp': 8, 'dhcp': 5, 'icmpv6': 2, 'ssdp': 4}",524,"[83, 73, 71, 67, 412, 432, 71, 67, 77, 66, 98, 66, 54, 94, 66, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 323, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 137, 66, 91, 72, 66, 91, 66, 95, 141, 66, 168, 78, 1109, 75, 76, 66, 722, 267, 82, 68, 120, 75, 120, 264, 804, 97, 97, 120, 66, 78, 76, 78, 78, 71, 67, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 71, 71, 71, 174, 68, 70, 75, 75, 183, 66, 82, 68, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 77, 91, 91, 79, 71, 70, 71, 71, 71, 71, 71, 152, 1292, 66, 66, 66, 137, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 91, 72, 1354, 1354, 1354, 1354, 66, 66, 70, 72, 69, 71, 71, 1292, 76, 71, 95, 75, 71, 130, 90, 66, 42, 60, 71, 42, 342, 70, 60, 74, 42, 342, 342, 342, 342, 162, 152, 147, 147, 145, 161, 156, 172, 155, 155, 264, 256, 172, 198, 168, 177, 220, 274, 262, 300, 71, 136, 74, 152, 147, 147, 163, 221, 97, 157, 157, 151, 329, 287, 167, 79, 75, 78, 1354, 78, 71, 74, 71, 68, 494, 75, 1354, 78, 71, 71, 67, 68, 1354, 1354, 78, 78, 71, 71, 67, 68, 109, 66, 106, 66, 1354, 1354, 1354, 78, 78, 71, 71, 67, 68, 42, 1354, 1354, 1354, 78, 1354, 78, 78, 71, 71, 66, 68, 90, 66, 66, 66, 90, 54, 80, 75, 1354, 78, 1354, 1354, 1354, 78, 78, 1354, 1354, 78, 78, 42, 60, 71, 71, 67, 68, 90, 66, 66, 66, 90, 54, 71, 71, 67, 68, 1354, 1354, 78, 78, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 54, 66, 71, 68, 1354, 1354, 1354, 66, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 71, 67, 71, 68, 158, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 573, 66, 66, 90, 90, 66, 66, 66, 66, 71, 68, 66, 90, 66, 54, 54, 493, 75, 71, 68, 213, 279, 71, 67, 71, 67, 931, 71, 75, 68, 76, 723, 170, 82, 68, 71, 67, 71, 67, 71, 67, 120, 122, 66, 213, 279, 71, 67, 71, 68, 1286, 1292, 1292, 1292, 585, 72, 75, 1026, 79, 1288, 1292, 1292, 696, 75, 68, 71, 67, 70, 213, 279, 71, 67, 54, 66, 71, 68, 213, 279, 103, 66, 103, 66, 1285, 794, 530, 77, 76, 722, 317, 672, 82, 198, 82, 67, 68, 71, 67, 54, 66, 90, 66, 66, 66, 90, 54, 122, 66, 1096, 75, 76, 723, 83, 320, 66, 66, 76, 68, 90, 66, 66, 66, 66, 66, 90, 54]",150360,42,1354,286.9465648854962,293,"[77, 66, 98, 66, 54, 94, 66, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 323, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 137, 66, 91, 72, 66, 91, 66, 95, 66, 264, 804, 97, 97, 66, 78, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 77, 91, 91, 79, 66, 66, 66, 137, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 91, 72, 1354, 1354, 1354, 1354, 66, 66, 130, 90, 66, 97, 78, 1354, 78, 1354, 78, 1354, 1354, 78, 78, 109, 66, 106, 66, 1354, 1354, 1354, 78, 78, 1354, 1354, 1354, 78, 1354, 78, 78, 90, 66, 66, 66, 90, 54, 1354, 78, 1354, 1354, 1354, 78, 78, 1354, 1354, 78, 78, 90, 66, 66, 66, 90, 54, 1354, 1354, 78, 78, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 54, 66, 1354, 1354, 1354, 66, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 158, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 573, 66, 66, 90, 90, 66, 66, 66, 66, 66, 90, 66, 54, 54, 120, 122, 66, 54, 66, 103, 66, 103, 66, 54, 66, 90, 66, 66, 66, 90, 54, 122, 66, 66, 66, 90, 66, 66, 66, 66, 66, 90, 54]",102837,54,1354,350.9795221843003,293,22,9,0,7.508532423208192,7e-05,1.388742,0.11067552525252526,221,221,"[83, 73, 71, 67, 412, 432, 71, 67, 141, 168, 78, 1109, 75, 76, 66, 722, 267, 82, 68, 120, 75, 120, 120, 76, 78, 71, 67, 71, 71, 71, 174, 68, 70, 75, 75, 183, 66, 82, 68, 71, 70, 71, 71, 71, 71, 71, 152, 1292, 70, 72, 69, 71, 71, 1292, 76, 71, 95, 75, 71, 71, 342, 74, 342, 342, 342, 342, 162, 152, 147, 147, 145, 161, 156, 172, 155, 155, 264, 256, 172, 198, 168, 177, 220, 274, 262, 300, 71, 136, 74, 152, 147, 147, 163, 221, 157, 157, 151, 329, 287, 167, 79, 75, 71, 74, 71, 68, 494, 75, 71, 71, 67, 68, 71, 71, 67, 68, 71, 71, 67, 68, 71, 71, 66, 68, 80, 75, 71, 71, 67, 68, 71, 71, 67, 68, 71, 68, 71, 67, 71, 68, 71, 68, 493, 75, 71, 68, 213, 279, 71, 67, 71, 67, 931, 71, 75, 68, 76, 723, 170, 82, 68, 71, 67, 71, 67, 71, 67, 213, 279, 71, 67, 71, 68, 1286, 1292, 1292, 1292, 585, 72, 75, 1026, 79, 1288, 1292, 1292, 696, 75, 68, 71, 67, 213, 279, 71, 67, 71, 68, 213, 279, 1285, 794, 530, 77, 76, 722, 317, 672, 82, 198, 82, 67, 68, 71, 67, 1096, 75, 76, 723, 83, 320, 76, 68]",46993,66,1292,212.63800904977376,0,0,0,513,"[83, 73, 71, 67, 412, 71, 67, 77, 66, 98, 66, 54, 94, 66, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 323, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 137, 66, 91, 72, 66, 91, 66, 95, 141, 66, 168, 78, 1109, 75, 76, 66, 722, 267, 82, 68, 120, 75, 120, 264, 804, 97, 97, 120, 66, 78, 76, 78, 78, 71, 67, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 71, 71, 71, 174, 68, 70, 75, 75, 183, 66, 82, 68, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 77, 91, 91, 79, 71, 70, 71, 71, 71, 71, 71, 152, 1292, 66, 66, 66, 137, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 91, 72, 1354, 1354, 1354, 1354, 66, 66, 70, 72, 69, 71, 71, 1292, 76, 71, 95, 75, 71, 130, 90, 66, 71, 342, 74, 342, 342, 342, 342, 162, 152, 147, 147, 145, 161, 156, 172, 155, 155, 264, 256, 172, 198, 168, 177, 220, 274, 262, 300, 71, 136, 74, 152, 147, 147, 163, 221, 97, 157, 157, 151, 329, 287, 167, 79, 75, 78, 1354, 78, 71, 74, 71, 68, 494, 75, 1354, 78, 71, 71, 67, 68, 1354, 1354, 78, 78, 71, 71, 67, 68, 109, 66, 106, 66, 1354, 1354, 1354, 78, 78, 71, 71, 67, 68, 1354, 1354, 1354, 78, 1354, 78, 78, 71, 71, 66, 68, 90, 66, 66, 66, 90, 54, 80, 75, 1354, 78, 1354, 1354, 1354, 78, 78, 1354, 1354, 78, 78, 71, 71, 67, 68, 90, 66, 66, 66, 90, 54, 71, 71, 67, 68, 1354, 1354, 78, 78, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 54, 66, 71, 68, 1354, 1354, 1354, 66, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 71, 67, 71, 68, 158, 66, 1354, 1354, 66, 66, 1354, 66, 1354, 1354, 1354, 1354, 573, 66, 66, 90, 90, 66, 66, 66, 66, 71, 68, 66, 90, 66, 54, 54, 493, 75, 71, 68, 213, 279, 71, 67, 71, 67, 931, 71, 75, 68, 76, 723, 170, 82, 68, 71, 67, 71, 67, 71, 67, 120, 122, 66, 213, 279, 71, 67, 71, 68, 1286, 1292, 1292, 1292, 585, 72, 75, 1026, 79, 1288, 1292, 1292, 696, 75, 68, 71, 67, 213, 279, 71, 67, 54, 66, 71, 68, 213, 279, 103, 66, 103, 66, 1285, 794, 530, 77, 76, 722, 317, 672, 82, 198, 82, 67, 68, 71, 67, 54, 66, 90, 66, 66, 66, 90, 54, 122, 66, 1096, 75, 76, 723, 83, 320, 66, 66, 76, 68, 90, 66, 66, 66, 66, 66, 90, 54]",149398,54,1354,291.224171539961,513,0,0.0,{},{},187,31583,11,1288,179.44886363636363,5,True,False
https://allmalaysia.info/,5c31a4a4-8715-4594-9626-0d0b958fd6c2,2025-04-10 11:10:22,"{'eth': 615, 'ip': 615, 'udp': 211, 'DATA': 134, 'tcp': 404, 'tls': 111, 'dtls': 4, 'quic': 91}",615,"[158, 159, 1285, 156, 66, 66, 75, 76, 78, 75, 203, 66, 150, 85, 68, 722, 179, 82, 68, 90, 66, 66, 71, 90, 67, 54, 1354, 1354, 1354, 1354, 80, 66, 66, 120, 66, 122, 66, 120, 75, 71, 67, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 323, 66, 72, 91, 91, 91, 91, 91, 85, 91, 91, 79, 66, 137, 66, 91, 72, 66, 71, 67, 71, 67, 71, 121, 75, 67, 1287, 767, 555, 78, 76, 145, 355, 78, 74, 66, 1354, 874, 66, 165, 66, 976, 347, 66, 140, 158, 501, 128, 66, 97, 66, 97, 66, 443, 66, 101, 726, 76, 82, 68, 71, 68, 679, 286, 82, 68, 66, 264, 804, 97, 66, 71, 67, 78, 71, 67, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 157, 66, 98, 66, 71, 67, 90, 66, 94, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 71, 67, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 103, 66, 103, 66, 71, 67, 1287, 450, 75, 76, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 732, 83, 125, 76, 68, 83, 71, 67, 73, 90, 66, 66, 66, 90, 54, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 573, 66, 66, 66, 90, 66, 90, 66, 66, 66, 66, 83, 73, 90, 66, 54, 54, 71, 67, 54, 66, 71, 67, 54, 54, 54, 66, 66, 66, 54, 66, 90, 66, 66, 66, 66, 66, 54, 54, 66, 66, 120, 75, 54, 54, 66, 66, 71, 67, 71, 67, 71, 67, 54, 71, 67, 71, 67, 54, 66, 71, 67, 158, 159, 78, 75, 204, 66, 151, 66, 85, 68, 71, 67, 494, 75, 54, 66, 71, 54, 67, 66, 155, 171, 71, 66, 66, 67, 1292, 1292, 1292, 120, 429, 82, 82, 1292, 1292, 1292, 343, 991, 74, 66, 120, 73, 162, 64, 73, 1288, 1292, 583, 77, 73, 1287, 1292, 1292, 1292, 1292, 1292, 73, 73, 73, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 498, 67, 1285, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 73, 73, 1292, 1292, 524, 73, 73, 73, 73, 73, 73, 73, 73, 73, 1285, 1292, 1292, 73, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1175, 73, 73, 73, 78, 73, 66, 71, 67, 71, 67, 67, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 54, 66, 54, 54, 66, 66, 66, 66, 90, 90, 90, 66, 66, 66, 54, 54, 54, 54, 54, 54, 66, 90, 66, 66, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66, 90, 66, 66, 66, 66, 90, 66, 54, 54, 54, 54, 66, 66, 66, 66, 66, 66, 66, 54, 54, 54, 54, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 71, 66, 66, 66, 97, 66, 90, 66, 54, 54, 54, 54, 97, 66, 54, 54, 67, 74, 71, 67, 71, 67, 71, 67]",203505,54,1354,330.9024390243902,404,"[66, 66, 90, 66, 66, 90, 54, 1354, 1354, 1354, 1354, 80, 66, 66, 120, 66, 122, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 323, 66, 72, 91, 91, 91, 91, 91, 85, 91, 91, 79, 66, 137, 66, 91, 72, 66, 78, 74, 66, 1354, 874, 66, 165, 66, 976, 347, 66, 140, 158, 501, 128, 66, 97, 66, 97, 66, 443, 66, 101, 66, 264, 804, 97, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 157, 66, 98, 66, 90, 66, 94, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 103, 66, 103, 66, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 90, 66, 66, 66, 90, 54, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 573, 66, 66, 66, 90, 66, 90, 66, 66, 66, 66, 90, 66, 54, 54, 54, 66, 54, 54, 54, 66, 66, 66, 54, 66, 90, 66, 66, 66, 66, 66, 54, 54, 66, 66, 54, 54, 66, 66, 54, 54, 66, 54, 66, 54, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 54, 66, 54, 54, 66, 66, 66, 66, 90, 90, 90, 66, 66, 66, 54, 54, 54, 54, 54, 54, 66, 90, 66, 66, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66, 90, 66, 66, 66, 66, 90, 66, 54, 54, 54, 54, 66, 66, 66, 66, 66, 66, 66, 54, 54, 54, 54, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 97, 66, 90, 66, 54, 54, 54, 54, 97, 66, 54, 54]",119147,54,1354,294.91831683168317,404,1,2,0,0.24752475247524752,7.2e-05,0.239039,0.048745137404580155,211,211,"[158, 159, 1285, 156, 75, 76, 78, 75, 203, 66, 150, 85, 68, 722, 179, 82, 68, 71, 67, 120, 75, 71, 67, 71, 67, 71, 67, 71, 121, 75, 67, 1287, 767, 555, 78, 76, 145, 355, 726, 76, 82, 68, 71, 68, 679, 286, 82, 68, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 1287, 450, 75, 76, 732, 83, 125, 76, 68, 83, 71, 67, 73, 83, 73, 71, 67, 71, 67, 120, 75, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 158, 159, 78, 75, 204, 66, 151, 66, 85, 68, 71, 67, 494, 75, 71, 67, 155, 171, 71, 67, 1292, 1292, 1292, 120, 429, 82, 82, 1292, 1292, 1292, 343, 991, 74, 66, 120, 73, 162, 64, 73, 1288, 1292, 583, 77, 73, 1287, 1292, 1292, 1292, 1292, 1292, 73, 73, 73, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 498, 67, 1285, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 73, 73, 1292, 1292, 524, 73, 73, 73, 73, 73, 73, 73, 73, 73, 1285, 1292, 1292, 73, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1175, 73, 73, 73, 78, 73, 66, 71, 67, 71, 67, 67, 71, 67, 74, 71, 67, 71, 67, 71, 67]",84358,64,1292,399.8009478672986,0,0,0,615,"[158, 159, 1285, 156, 66, 66, 75, 76, 78, 75, 203, 66, 150, 85, 68, 722, 179, 82, 68, 90, 66, 66, 71, 90, 67, 54, 1354, 1354, 1354, 1354, 80, 66, 66, 120, 66, 122, 66, 120, 75, 71, 67, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 323, 66, 72, 91, 91, 91, 91, 91, 85, 91, 91, 79, 66, 137, 66, 91, 72, 66, 71, 67, 71, 67, 71, 121, 75, 67, 1287, 767, 555, 78, 76, 145, 355, 78, 74, 66, 1354, 874, 66, 165, 66, 976, 347, 66, 140, 158, 501, 128, 66, 97, 66, 97, 66, 443, 66, 101, 726, 76, 82, 68, 71, 68, 679, 286, 82, 68, 66, 264, 804, 97, 66, 71, 67, 78, 71, 67, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 157, 66, 98, 66, 71, 67, 90, 66, 94, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 71, 67, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 103, 66, 103, 66, 71, 67, 1287, 450, 75, 76, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 732, 83, 125, 76, 68, 83, 71, 67, 73, 90, 66, 66, 66, 90, 54, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 573, 66, 66, 66, 90, 66, 90, 66, 66, 66, 66, 83, 73, 90, 66, 54, 54, 71, 67, 54, 66, 71, 67, 54, 54, 54, 66, 66, 66, 54, 66, 90, 66, 66, 66, 66, 66, 54, 54, 66, 66, 120, 75, 54, 54, 66, 66, 71, 67, 71, 67, 71, 67, 54, 71, 67, 71, 67, 54, 66, 71, 67, 158, 159, 78, 75, 204, 66, 151, 66, 85, 68, 71, 67, 494, 75, 54, 66, 71, 54, 67, 66, 155, 171, 71, 66, 66, 67, 1292, 1292, 1292, 120, 429, 82, 82, 1292, 1292, 1292, 343, 991, 74, 66, 120, 73, 162, 64, 73, 1288, 1292, 583, 77, 73, 1287, 1292, 1292, 1292, 1292, 1292, 73, 73, 73, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 498, 67, 1285, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 73, 73, 1292, 1292, 524, 73, 73, 73, 73, 73, 73, 73, 73, 73, 1285, 1292, 1292, 73, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1175, 73, 73, 73, 78, 73, 66, 71, 67, 71, 67, 67, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 54, 66, 54, 54, 66, 66, 66, 66, 90, 90, 90, 66, 66, 66, 54, 54, 54, 54, 54, 54, 66, 90, 66, 66, 66, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66, 90, 66, 66, 66, 66, 90, 66, 54, 54, 54, 54, 66, 66, 66, 66, 66, 66, 66, 54, 54, 54, 54, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 71, 66, 66, 66, 97, 66, 90, 66, 54, 54, 54, 54, 97, 66, 54, 54, 67, 74, 71, 67, 71, 67, 71, 67]",203505,54,1354,330.9024390243902,615,0,0.0,{},{},134,13015,24,1245,111.23931623931624,5,True,False
