website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
https://allmalaysia.info/,ca7afd2a-36a6-4b27-96a3-c324685954a7,2025-04-10 11:10:50,"{'eth': 341, 'ip': 341, 'tcp': 255, 'udp': 86, 'DATA': 77, 'tls': 89, 'dtls': 4, 'quic': 24}",341,"[78, 71, 68, 71, 68, 908, 128, 66, 71, 68, 54, 66, 78, 80, 80, 167, 494, 75, 340, 78, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 323, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 137, 66, 91, 72, 66, 71, 68, 74, 66, 583, 120, 122, 66, 165, 66, 417, 1354, 1354, 1354, 610, 66, 66, 786, 71, 68, 169, 66, 415, 93, 66, 66, 90, 66, 90, 66, 66, 90, 54, 66, 71, 68, 145, 1058, 828, 71, 70, 157, 64, 77, 74, 74, 66, 714, 120, 77, 667, 216, 77, 65, 71, 68, 66, 66, 264, 804, 97, 66, 78, 71, 68, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 71, 68, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 140, 71, 68, 168, 64, 77, 71, 68, 66, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 573, 1354, 66, 78, 78, 66, 90, 90, 66, 66, 66, 66, 66, 71, 68, 90, 66, 54, 54, 66, 54, 1292, 1292, 82, 1292, 1292, 209, 1171, 1288, 396, 560, 163, 73, 70, 74, 1288, 128, 580, 289, 77, 77, 65, 103, 66, 103, 66, 71, 68, 124, 75, 71, 68, 71, 68, 71, 68, 71, 68]",127784,54,1354,374.73313782991204,255,"[78, 908, 128, 66, 54, 66, 78, 78, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 323, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 137, 66, 91, 72, 66, 74, 66, 583, 120, 122, 66, 165, 66, 417, 1354, 1354, 1354, 610, 66, 66, 786, 169, 66, 415, 93, 66, 66, 90, 66, 90, 66, 66, 90, 54, 66, 66, 66, 264, 804, 97, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 573, 1354, 66, 78, 78, 66, 90, 90, 66, 66, 66, 66, 66, 90, 66, 54, 54, 66, 54, 103, 66, 103, 66]",107093,54,1354,419.97254901960787,255,2,2,0,0.7843137254901961,5.9e-05,0.297718,0.08217975862068966,86,86,"[71, 68, 71, 68, 71, 68, 80, 80, 167, 494, 75, 340, 71, 68, 71, 68, 71, 68, 145, 1058, 828, 71, 70, 157, 64, 77, 74, 74, 66, 714, 120, 77, 667, 216, 77, 65, 71, 68, 71, 68, 71, 68, 140, 71, 68, 168, 64, 77, 71, 68, 66, 71, 68, 1292, 1292, 82, 1292, 1292, 209, 1171, 1288, 396, 560, 163, 73, 70, 74, 1288, 128, 580, 289, 77, 77, 65, 71, 68, 124, 75, 71, 68, 71, 68, 71, 68, 71, 68]",20691,64,1292,240.59302325581396,0,0,0,341,"[78, 71, 68, 71, 68, 908, 128, 66, 71, 68, 54, 66, 78, 80, 80, 167, 494, 75, 340, 78, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 323, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 137, 66, 91, 72, 66, 71, 68, 74, 66, 583, 120, 122, 66, 165, 66, 417, 1354, 1354, 1354, 610, 66, 66, 786, 71, 68, 169, 66, 415, 93, 66, 66, 90, 66, 90, 66, 66, 90, 54, 66, 71, 68, 145, 1058, 828, 71, 70, 157, 64, 77, 74, 74, 66, 714, 120, 77, 667, 216, 77, 65, 71, 68, 66, 66, 264, 804, 97, 66, 78, 71, 68, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 71, 68, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 140, 71, 68, 168, 64, 77, 71, 68, 66, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 573, 1354, 66, 78, 78, 66, 90, 90, 66, 66, 66, 66, 66, 71, 68, 90, 66, 54, 54, 66, 54, 1292, 1292, 82, 1292, 1292, 209, 1171, 1288, 396, 560, 163, 73, 70, 74, 1288, 128, 580, 289, 77, 77, 65, 103, 66, 103, 66, 71, 68, 124, 75, 71, 68, 71, 68, 71, 68, 71, 68]",127784,54,1354,374.73313782991204,341,0,0.0,{},{},77,5704,22,1016,93.50819672131148,5,True,False
https://allmalaysia.info/,4328f440-4f79-43c9-ab22-85aa1f9c67f4,2025-04-10 11:11:06,"{'eth': 745, 'ip': 745, 'udp': 139, 'DATA': 179, 'tcp': 606, 'tls': 160, 'dtls': 5}",745,"[71, 71, 68, 66, 71, 68, 54, 66, 71, 68, 103, 66, 103, 66, 71, 68, 71, 66, 83, 73, 79, 75, 122, 75, 71, 68, 83, 73, 71, 68, 71, 68, 71, 68, 71, 68, 71, 66, 71, 68, 71, 68, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 321, 78, 1354, 1354, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 137, 66, 91, 72, 66, 71, 68, 71, 68, 77, 77, 66, 71, 68, 71, 68, 98, 66, 71, 94, 66, 71, 68, 69, 91, 66, 95, 66, 264, 804, 97, 66, 78, 71, 68, 54, 66, 71, 69, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 71, 66, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 71, 68, 1354, 1166, 66, 98, 66, 1354, 1354, 1354, 1348, 66, 66, 66, 122, 1354, 1354, 66, 66, 66, 75, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 518, 71, 66, 106, 66, 69, 1354, 1354, 1013, 66, 66, 98, 1354, 1354, 1354, 1348, 66, 66, 78, 1348, 74, 66, 158, 583, 78, 174, 66, 1354, 1354, 1007, 66, 66, 146, 385, 385, 66, 1354, 822, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 71, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 68, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 978, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 573, 66, 66, 90, 66, 90, 66, 66, 66, 66, 149, 286, 78, 74, 66, 583, 66, 1354, 1354, 1354, 298, 1353, 66, 66, 159, 1354, 1354, 1354, 1348, 66, 66, 66, 153, 66, 106, 66, 117, 66, 71, 1354, 1354, 1354, 1348, 66, 66, 1354, 145, 68, 1354, 542, 66, 66, 90, 66, 54, 54, 822, 66, 152, 71, 68, 71, 68, 71, 68, 54, 66, 71, 68, 71, 69, 71, 68, 54, 66, 495, 75, 71, 68, 71, 68, 71, 68, 71, 66, 71, 68, 187, 66, 98, 66, 71, 68, 71, 68, 54, 54, 54, 66, 66, 66, 71, 68, 54, 66, 109, 66, 106, 66, 71, 494, 75, 68, 54, 54, 66, 66, 71, 68, 71, 70, 120, 162, 142, 70, 122, 66, 188, 128, 77, 71, 68, 78, 66, 66, 71, 68, 71, 68, 71, 68, 71, 68, 141, 141, 70, 181, 128, 77, 78, 66, 66, 71, 68, 71, 68, 103, 66, 103, 66, 54, 66]",455424,54,1354,611.3073825503355,606,"[54, 66, 103, 66, 103, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 321, 78, 1354, 1354, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 137, 66, 91, 72, 66, 77, 77, 66, 98, 66, 94, 66, 91, 66, 95, 66, 264, 804, 97, 66, 78, 54, 66, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1166, 66, 98, 66, 1354, 1354, 1354, 1348, 66, 66, 66, 1354, 1354, 66, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 518, 66, 106, 66, 1354, 1354, 1013, 66, 66, 98, 1354, 1354, 1354, 1348, 66, 66, 78, 1348, 74, 66, 583, 78, 66, 1354, 1354, 1007, 66, 66, 146, 385, 385, 66, 1354, 822, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 978, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 573, 66, 66, 90, 66, 90, 66, 66, 66, 66, 78, 74, 66, 583, 66, 1354, 1354, 1354, 298, 1353, 66, 66, 159, 1354, 1354, 1354, 1348, 66, 66, 66, 153, 66, 106, 66, 117, 66, 1354, 1354, 1354, 1348, 66, 66, 1354, 145, 1354, 542, 66, 66, 90, 66, 54, 54, 822, 66, 54, 66, 54, 66, 187, 66, 98, 66, 54, 54, 54, 66, 66, 66, 54, 66, 109, 66, 106, 66, 54, 54, 66, 66, 120, 122, 66, 103, 66, 103, 66, 54, 66]",443496,54,1354,731.8415841584158,606,2,1,0,0.33003300330033003,6.3e-05,0.304179,0.05252831292517007,139,139,"[71, 71, 68, 66, 71, 68, 71, 68, 71, 68, 71, 66, 83, 73, 79, 75, 122, 75, 71, 68, 83, 73, 71, 68, 71, 68, 71, 68, 71, 68, 71, 66, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 71, 68, 69, 71, 68, 71, 69, 71, 66, 71, 68, 122, 75, 71, 69, 158, 174, 71, 68, 149, 286, 71, 68, 152, 71, 68, 71, 68, 71, 68, 71, 68, 71, 69, 71, 68, 495, 75, 71, 68, 71, 68, 71, 68, 71, 66, 71, 68, 71, 68, 71, 68, 71, 68, 71, 494, 75, 68, 71, 68, 71, 70, 162, 142, 70, 188, 128, 77, 71, 68, 78, 66, 66, 71, 68, 71, 68, 71, 68, 71, 68, 141, 141, 70, 181, 128, 77, 78, 66, 66, 71, 68, 71, 68]",11928,66,495,85.81294964028777,0,0,0,745,"[71, 71, 68, 66, 71, 68, 54, 66, 71, 68, 103, 66, 103, 66, 71, 68, 71, 66, 83, 73, 79, 75, 122, 75, 71, 68, 83, 73, 71, 68, 71, 68, 71, 68, 71, 68, 71, 66, 71, 68, 71, 68, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 72, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 321, 78, 1354, 1354, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 66, 137, 66, 91, 72, 66, 71, 68, 71, 68, 77, 77, 66, 71, 68, 71, 68, 98, 66, 71, 94, 66, 71, 68, 69, 91, 66, 95, 66, 264, 804, 97, 66, 78, 71, 68, 54, 66, 71, 69, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 73, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 733, 66, 66, 91, 91, 80, 91, 91, 91, 91, 91, 90, 71, 66, 66, 66, 66, 137, 66, 66, 91, 72, 1354, 66, 1354, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 71, 68, 1354, 1166, 66, 98, 66, 1354, 1354, 1354, 1348, 66, 66, 66, 122, 1354, 1354, 66, 66, 66, 75, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 518, 71, 66, 106, 66, 69, 1354, 1354, 1013, 66, 66, 98, 1354, 1354, 1354, 1348, 66, 66, 78, 1348, 74, 66, 158, 583, 78, 174, 66, 1354, 1354, 1007, 66, 66, 146, 385, 385, 66, 1354, 822, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 71, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 68, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 978, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 573, 66, 66, 90, 66, 90, 66, 66, 66, 66, 149, 286, 78, 74, 66, 583, 66, 1354, 1354, 1354, 298, 1353, 66, 66, 159, 1354, 1354, 1354, 1348, 66, 66, 66, 153, 66, 106, 66, 117, 66, 71, 1354, 1354, 1354, 1348, 66, 66, 1354, 145, 68, 1354, 542, 66, 66, 90, 66, 54, 54, 822, 66, 152, 71, 68, 71, 68, 71, 68, 54, 66, 71, 68, 71, 69, 71, 68, 54, 66, 495, 75, 71, 68, 71, 68, 71, 68, 71, 66, 71, 68, 187, 66, 98, 66, 71, 68, 71, 68, 54, 54, 54, 66, 66, 66, 71, 68, 54, 66, 109, 66, 106, 66, 71, 494, 75, 68, 54, 54, 66, 66, 71, 68, 71, 70, 120, 162, 142, 70, 122, 66, 188, 128, 77, 71, 68, 78, 66, 66, 71, 68, 71, 68, 71, 68, 71, 68, 141, 141, 70, 181, 128, 77, 78, 66, 66, 71, 68, 71, 68, 103, 66, 103, 66, 54, 66]",455424,54,1354,611.3073825503355,745,0,0.0,{},{},179,5403,11,453,39.72794117647059,5,True,False
