website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://lurkmore.to/,ef9ea3c5-f85c-4a0f-a939-e03bdce3e516,2025-04-27 13:38:24,"{'eth': 241, 'ipv6': 241, 'icmpv6': 5, 'udp': 122, 'DATA': 61, 'tcp': 114, 'tls': 41, 'dtls': 20, 'http': 2, 'quic': 52}",241,"[86, 91, 88, 91, 88, 91, 88, 158, 86, 91, 88, 118, 86, 114, 86, 157, 173, 98, 78, 74, 74, 148, 91, 111, 86, 115, 74, 86, 88, 100, 95, 86, 86, 1293, 74, 515, 101, 91, 1434, 74, 88, 1434, 156, 74, 74, 1434, 1434, 1434, 1293, 74, 74, 74, 74, 74, 98, 268, 95, 806, 74, 74, 95, 95, 1044, 121, 102, 88, 164, 213, 91, 98, 111, 86, 115, 88, 86, 86, 91, 88, 91, 88, 91, 144, 101, 88, 172, 172, 172, 91, 312, 260, 312, 88, 98, 188, 94, 86, 603, 272, 86, 1434, 1434, 1375, 86, 86, 1375, 98, 150, 303, 86, 265, 148, 86, 117, 91, 148, 117, 510, 98, 74, 88, 86, 86, 172, 172, 172, 515, 312, 260, 312, 106, 188, 188, 88, 272, 272, 98, 94, 86, 603, 86, 91, 88, 1434, 86, 1434, 1373, 1373, 86, 98, 86, 150, 348, 915, 1292, 1292, 86, 86, 86, 102, 1292, 1292, 226, 424, 265, 157, 86, 117, 515, 86, 216, 117, 580, 183, 89, 276, 86, 93, 97, 1292, 1292, 117, 98, 86, 102, 1292, 87, 87, 1292, 1292, 219, 1288, 1292, 1288, 1292, 725, 1292, 186, 85, 94, 147, 1434, 178, 117, 662, 86, 86, 86, 98, 86, 167, 133, 117, 86, 91, 88, 794, 98, 794, 90, 1065, 1062, 97, 87, 94, 87, 123, 86, 123, 86, 111, 86, 115, 86, 144, 95, 91, 525, 88, 95, 142, 163]",76456,74,1434,317.2448132780083,114,"[118, 86, 114, 86, 98, 78, 74, 74, 148, 111, 86, 115, 74, 86, 1293, 74, 1434, 74, 1434, 156, 74, 74, 1434, 1434, 1434, 1293, 74, 74, 74, 74, 74, 74, 74, 111, 86, 115, 86, 98, 94, 86, 603, 86, 1434, 1434, 1375, 86, 86, 1375, 98, 150, 303, 86, 265, 148, 86, 117, 148, 117, 510, 98, 74, 86, 86, 98, 94, 86, 603, 86, 1434, 86, 1434, 1373, 1373, 86, 98, 86, 150, 348, 915, 86, 86, 86, 265, 157, 86, 117, 515, 86, 117, 86, 117, 98, 86, 147, 1434, 178, 117, 86, 86, 86, 167, 133, 117, 86, 98, 123, 86, 123, 86, 111, 86, 115, 86, 142]",35632,74,1434,312.56140350877195,114,11,5,0,9.649122807017543,0.000141,0.304652,0.03161072340425532,122,122,"[91, 88, 91, 88, 91, 88, 91, 88, 157, 173, 91, 88, 100, 95, 515, 101, 91, 88, 98, 268, 95, 806, 95, 95, 1044, 121, 102, 88, 164, 213, 91, 98, 88, 86, 91, 88, 91, 88, 91, 144, 101, 88, 172, 172, 172, 91, 312, 260, 312, 88, 188, 272, 91, 88, 172, 172, 172, 515, 312, 260, 312, 106, 188, 188, 88, 272, 272, 91, 88, 1292, 1292, 102, 1292, 1292, 226, 424, 216, 580, 183, 89, 276, 93, 97, 1292, 1292, 102, 1292, 87, 87, 1292, 1292, 219, 1288, 1292, 1288, 1292, 725, 1292, 186, 85, 94, 662, 98, 86, 91, 88, 794, 794, 90, 1065, 1062, 97, 87, 94, 87, 144, 95, 91, 525, 88, 95, 163]",40322,85,1292,330.5081967213115,0,0,0,0,[],0,0,0,0,{},{},61,5249,24,982,90.5,5,True,False
http://lurkmore.to/,12e63e73-2e02-4df8-9fd1-4d0ea4a8bc11,2025-04-27 13:38:37,"{'eth': 390, 'ipv6': 390, 'tcp': 361, 'icmpv6': 4, 'http': 2, 'DATA': 71, 'data-text-lines': 1, 'tls': 219, 'udp': 25, 'dtls': 10}",390,"[74, 86, 86, 78, 74, 74, 86, 86, 98, 78, 74, 74, 148, 74, 1434, 1434, 156, 1434, 74, 74, 74, 74, 1434, 1434, 1293, 74, 74, 74, 74, 74, 74, 150, 1454, 1049, 86, 86, 457, 86, 144, 95, 178, 178, 178, 210, 252, 234, 98, 94, 515, 86, 603, 95, 86, 1294, 1294, 1294, 536, 86, 86, 74, 150, 420, 74, 579, 86, 117, 1294, 200, 1294, 200, 1294, 200, 283, 1294, 200, 86, 86, 1294, 1294, 86, 86, 1294, 1294, 1294, 1294, 1294, 1294, 86, 86, 86, 1294, 1294, 1294, 1294, 1294, 1294, 1294, 86, 86, 86, 1294, 1294, 1294, 307, 86, 86, 98, 86, 74, 86, 74, 86, 74, 86, 74, 123, 86, 123, 86, 98, 143, 95, 164, 91, 228, 98, 88, 94, 86, 603, 86, 1434, 86, 1434, 1434, 871, 86, 86, 74, 86, 150, 307, 86, 265, 148, 86, 117, 144, 95, 117, 971, 86, 86, 86, 86, 86, 86, 78, 163, 98, 214, 85, 98, 164, 173, 125, 177, 168, 171, 181, 169, 171, 170, 176, 171, 176, 178, 183, 183, 182, 177, 180, 175, 176, 174, 168, 86, 98, 212, 86, 86, 98, 125, 86, 98, 418, 86, 416, 418, 418, 418, 418, 418, 86, 174, 165, 166, 168, 168, 418, 94, 418, 418, 418, 1454, 86, 86, 1454, 553, 710, 86, 86, 74, 591, 178, 168, 175, 173, 174, 179, 173, 180, 177, 172, 1454, 86, 165, 173, 167, 171, 378, 86, 180, 1198, 86, 121, 743, 86, 86, 1454, 871, 1454, 451, 1454, 1454, 86, 86, 1454, 1454, 452, 86, 86, 86, 74, 173, 86, 86, 74, 86, 1434, 86, 418, 1434, 880, 86, 150, 178, 459, 162, 165, 1454, 1454, 1454, 1454, 1454, 86, 86, 1454, 86, 1117, 86, 1454, 363, 1454, 1454, 86, 86, 1454, 1413, 86, 1454, 1423, 1454, 1454, 86, 86, 1454, 1454, 86, 86, 1454, 349, 1454, 1433, 86, 86, 1454, 1375, 1454, 157, 86, 86, 74, 1434, 74, 1434, 1434, 172, 165, 165, 150, 86, 74, 74, 117, 74, 696, 1434, 1434, 618, 1434, 1434, 617, 86, 86, 86, 1434, 86, 278, 192, 86, 1434, 617, 74, 533, 86, 86, 74, 74, 156, 1434, 177, 756, 74, 74, 74, 925, 86, 1434, 222, 86, 86, 148, 86, 1434, 524, 86, 1434, 195, 86, 98, 74, 142, 125, 86, 98, 86, 86, 125, 86]",171651,74,1454,440.1307692307692,361,"[74, 86, 74, 74, 86, 86, 98, 78, 74, 74, 148, 74, 1434, 1434, 156, 1434, 74, 74, 74, 74, 1434, 1434, 1293, 74, 74, 74, 74, 74, 74, 150, 1454, 1049, 86, 86, 457, 86, 98, 94, 86, 603, 86, 1294, 1294, 1294, 536, 86, 86, 74, 150, 420, 74, 579, 86, 117, 1294, 200, 1294, 200, 1294, 200, 283, 1294, 200, 86, 86, 1294, 1294, 86, 86, 1294, 1294, 1294, 1294, 1294, 1294, 86, 86, 86, 1294, 1294, 1294, 1294, 1294, 1294, 1294, 86, 86, 86, 1294, 1294, 1294, 307, 86, 86, 98, 86, 74, 86, 74, 86, 74, 86, 74, 123, 86, 123, 86, 98, 98, 94, 86, 603, 86, 1434, 86, 1434, 1434, 871, 86, 86, 74, 86, 150, 307, 86, 265, 148, 86, 117, 117, 971, 86, 86, 86, 86, 86, 98, 173, 125, 177, 168, 171, 181, 169, 171, 170, 176, 171, 176, 178, 183, 183, 182, 177, 180, 175, 176, 174, 168, 98, 86, 86, 98, 125, 86, 98, 418, 86, 416, 418, 418, 418, 418, 418, 86, 174, 165, 166, 168, 168, 418, 94, 418, 418, 418, 1454, 86, 86, 1454, 553, 710, 86, 86, 74, 591, 178, 168, 175, 173, 174, 179, 173, 180, 177, 172, 1454, 86, 165, 173, 167, 171, 378, 86, 180, 1198, 86, 121, 743, 86, 86, 1454, 871, 1454, 451, 1454, 1454, 86, 86, 1454, 1454, 452, 86, 86, 86, 74, 173, 86, 86, 74, 86, 1434, 86, 418, 1434, 880, 86, 150, 178, 459, 162, 165, 1454, 1454, 1454, 1454, 1454, 86, 86, 1454, 86, 1117, 86, 1454, 363, 1454, 1454, 86, 86, 1454, 1413, 86, 1454, 1423, 1454, 1454, 86, 86, 1454, 1454, 86, 86, 1454, 349, 1454, 1433, 86, 86, 1454, 1375, 1454, 157, 86, 86, 74, 1434, 74, 1434, 1434, 172, 165, 165, 150, 86, 74, 74, 117, 74, 696, 1434, 1434, 618, 1434, 1434, 617, 86, 86, 86, 1434, 86, 278, 192, 86, 1434, 617, 74, 533, 86, 86, 74, 74, 156, 1434, 177, 756, 74, 74, 74, 925, 86, 1434, 222, 86, 86, 148, 86, 1434, 524, 86, 1434, 195, 86, 98, 74, 142, 125, 86, 98, 86, 86, 125, 86]",167174,74,1454,463.0858725761773,361,8,0,0,2.21606648199446,2.4e-05,0.133188,0.022017854545454546,25,25,"[144, 95, 178, 178, 178, 210, 252, 234, 515, 95, 143, 95, 164, 91, 228, 88, 144, 95, 163, 214, 85, 98, 164, 86, 212]",4149,85,515,165.96,0,0,0,0,[],0,0,0,0,{},{},71,1221,23,453,81.4,5,True,False
http://lurkmore.to/,ac1f0840-feda-4ef6-8e6f-69823990fcb6,2025-04-27 13:38:48,"{'eth': 142, 'ipv6': 142, 'tcp': 77, 'tls': 23, 'udp': 65, 'DATA': 65, 'http': 2, 'data-text-lines': 1, 'dtls': 2}",142,"[118, 91, 88, 86, 89, 114, 86, 310, 838, 144, 86, 86, 86, 144, 167, 133, 117, 86, 74, 96, 98, 515, 515, 96, 98, 98, 98, 204, 1454, 1454, 1454, 660, 91, 98, 182, 95, 782, 78, 74, 86, 86, 185, 86, 121, 89, 95, 74, 148, 95, 74, 86, 1048, 121, 102, 99, 95, 1434, 1434, 156, 1434, 1434, 1434, 1293, 74, 74, 74, 74, 74, 74, 74, 74, 88, 74, 74, 74, 91, 88, 74, 91, 86, 88, 98, 123, 129, 86, 123, 86, 91, 86, 126, 86, 88, 91, 111, 86, 115, 88, 86, 91, 88, 144, 98, 91, 88, 142, 86, 111, 86, 115, 525, 103, 86, 91, 88, 88, 144, 95, 144, 96, 98, 144, 96, 91, 88, 525, 96, 525, 98, 144, 98, 140, 143, 98, 86, 142, 86, 100, 100, 144, 98, 91, 88]",31530,74,1454,222.04225352112675,77,"[118, 86, 114, 86, 310, 838, 86, 86, 86, 167, 133, 117, 86, 74, 98, 98, 98, 204, 1454, 1454, 1454, 660, 78, 74, 86, 86, 185, 86, 121, 74, 148, 74, 86, 1434, 1434, 156, 1434, 1434, 1434, 1293, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 86, 98, 123, 129, 86, 123, 86, 86, 126, 86, 111, 86, 115, 86, 142, 86, 111, 86, 115, 86, 98, 140, 86, 142, 86]",21117,74,1454,274.24675324675326,77,3,0,0,3.896103896103896,0.000164,0.208069,0.05050575,65,65,"[91, 88, 89, 144, 144, 96, 515, 515, 96, 98, 91, 98, 182, 95, 782, 89, 95, 95, 1048, 121, 102, 99, 95, 88, 91, 88, 91, 88, 91, 88, 91, 88, 91, 88, 144, 98, 91, 88, 525, 103, 91, 88, 88, 144, 95, 144, 96, 144, 96, 91, 88, 525, 96, 525, 98, 144, 98, 143, 98, 100, 100, 144, 98, 91, 88]",10413,88,1048,160.2,0,0,0,0,[],0,0,0,0,{},{},65,6307,26,986,100.11111111111111,5,True,False
