website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://lurkmore.to/,f81e0806-6105-4196-91e5-60f00847546a,2025-04-27 13:39:00,"{'eth': 595, 'ipv6': 595, 'udp': 441, 'DATA': 51, 'tcp': 149, 'tls': 47, 'dtls': 10, 'quic': 405, 'http': 2, 'data-text-lines': 1, 'icmpv6': 5}",595,"[88, 144, 99, 147, 1434, 192, 117, 86, 86, 86, 167, 133, 117, 86, 158, 515, 254, 99, 1292, 1292, 98, 94, 86, 1454, 780, 102, 1292, 1292, 228, 424, 98, 86, 580, 183, 1454, 93, 298, 86, 150, 89, 276, 97, 1292, 1292, 98, 672, 86, 91, 84, 95, 98, 98, 94, 102, 1292, 86, 1454, 780, 1292, 230, 1288, 1292, 1288, 1292, 725, 88, 86, 78, 74, 580, 183, 94, 98, 86, 1454, 85, 298, 89, 85, 86, 150, 74, 148, 94, 98, 672, 86, 74, 700, 98, 1434, 74, 1434, 156, 1434, 1434, 1434, 1293, 86, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 794, 123, 90, 86, 123, 94, 86, 111, 1013, 86, 115, 1037, 97, 143, 99, 86, 86, 86, 144, 99, 86, 91, 86, 143, 99, 88, 143, 100, 181, 460, 98, 94, 86, 275, 140, 86, 1434, 786, 1434, 253, 86, 86, 86, 86, 86, 1454, 1326, 1454, 253, 98, 86, 142, 1434, 1434, 86, 86, 86, 1434, 86, 1404, 86, 98, 148, 86, 171, 86, 86, 86, 86, 98, 1292, 1292, 1292, 144, 1288, 826, 102, 102, 1292, 1292, 1292, 366, 988, 131, 86, 140, 93, 103, 83, 93, 182, 355, 93, 1292, 1292, 1292, 144, 1288, 1292, 1292, 730, 145, 98, 87, 102, 102, 1292, 1292, 1292, 373, 981, 138, 86, 84, 1292, 140, 93, 93, 182, 86, 86, 94, 86, 86, 86, 86, 1289, 1144, 170, 97, 94, 87, 86, 78, 98, 1292, 1292, 144, 94, 86, 1454, 741, 102, 1292, 1292, 1292, 142, 172, 1292, 356, 692, 140, 93, 1292, 1292, 1292, 139, 1288, 1292, 910, 784, 1292, 1292, 143, 785, 974, 1288, 521, 176, 176, 1288, 1292, 726, 225, 1286, 1292, 1292, 1292, 712, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 821, 86, 86, 320, 87, 86, 150, 178, 543, 1454, 1454, 1454, 1454, 1454, 1454, 1445, 200, 182, 102, 89, 89, 89, 1292, 102, 102, 102, 1292, 1292, 92, 192, 204, 1292, 353, 1001, 108, 92, 91, 1292, 1292, 369, 985, 120, 1292, 361, 993, 106, 911, 249, 1292, 94, 93, 140, 93, 93, 1212, 848, 838, 140, 93, 140, 93, 1288, 1292, 360, 225, 1288, 1292, 818, 532, 822, 532, 822, 532, 822, 532, 98, 1222, 1292, 1292, 1292, 142, 1292, 1292, 690, 172, 86, 86, 688, 165, 708, 126, 692, 164, 86, 97, 97, 97, 97, 1454, 726, 182, 91, 95, 95, 86, 265, 157, 87, 92, 86, 86, 117, 95, 87, 93, 92, 95, 86, 182, 93, 91, 92, 91, 182, 85, 98, 91, 182, 87, 87, 87, 87, 87, 91, 87, 102, 102, 1292, 91, 1292, 85, 85, 87, 94, 95, 94, 93, 87, 102, 1292, 87, 1292, 697, 99, 223, 95, 1288, 1226, 600, 269, 83, 102, 97, 83, 712, 691, 257, 1292, 361, 97, 99, 99, 140, 993, 120, 863, 117, 942, 102, 694, 83, 86, 1288, 1292, 349, 1001, 353, 767, 94, 100, 97, 1288, 937, 1292, 1292, 1238, 95, 1292, 1292, 1292, 1292, 403, 107, 1292, 565, 86, 92, 93, 98, 86, 89, 1206, 98, 126, 85, 580, 183, 85, 89, 93, 94, 102, 85, 182, 87, 1292, 1292, 1026, 89, 89, 110, 89, 93, 89, 90, 90, 92, 93, 1032, 93, 98, 245, 102, 94, 87, 1290, 107, 290, 1051, 123, 1053, 101, 86, 1048, 113, 86, 97, 97, 97, 97, 85, 88, 419, 94, 86, 98, 1289, 113, 325, 97, 85, 85, 94, 86, 91, 86, 1288, 669, 97, 1288, 1292, 1292, 468, 345, 93, 93, 94, 85, 91, 88, 91, 88]",285641,74,1454,480.0689075630252,149,"[147, 1434, 192, 117, 86, 86, 86, 167, 133, 117, 86, 98, 94, 86, 1454, 780, 98, 86, 1454, 298, 86, 150, 98, 672, 86, 98, 98, 94, 86, 1454, 780, 78, 74, 98, 86, 1454, 298, 86, 150, 74, 148, 98, 672, 86, 74, 1434, 74, 1434, 156, 1434, 1434, 1434, 1293, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 123, 86, 123, 86, 111, 86, 115, 86, 98, 94, 86, 275, 140, 86, 1434, 786, 1434, 253, 86, 86, 86, 86, 86, 1454, 1326, 1454, 253, 98, 86, 142, 1434, 1434, 86, 86, 86, 1434, 86, 1404, 86, 98, 148, 86, 171, 86, 86, 86, 86, 98, 86, 86, 86, 86, 86, 86, 98, 94, 86, 1454, 741, 86, 86, 320, 86, 150, 178, 543, 1454, 1454, 1454, 1454, 1454, 1454, 1445, 1454, 86, 265, 157, 86, 86, 117, 86, 863, 117, 86, 98, 86]",59730,74,1454,400.8724832214765,149,5,6,0,3.3557046979865772,5.4e-05,0.186434,0.032875014705882354,441,441,"[88, 144, 99, 158, 515, 254, 99, 1292, 1292, 102, 1292, 1292, 228, 424, 580, 183, 93, 89, 276, 97, 1292, 1292, 91, 84, 95, 102, 1292, 1292, 230, 1288, 1292, 1288, 1292, 725, 88, 86, 580, 183, 94, 85, 89, 85, 94, 700, 98, 86, 794, 90, 94, 1013, 1037, 97, 143, 99, 86, 144, 99, 91, 143, 99, 88, 143, 100, 181, 460, 1292, 1292, 1292, 144, 1288, 826, 102, 102, 1292, 1292, 1292, 366, 988, 131, 86, 140, 93, 103, 83, 93, 182, 355, 93, 1292, 1292, 1292, 144, 1288, 1292, 1292, 730, 145, 98, 87, 102, 102, 1292, 1292, 1292, 373, 981, 138, 86, 84, 1292, 140, 93, 93, 182, 94, 1289, 1144, 170, 97, 94, 87, 1292, 1292, 144, 102, 1292, 1292, 1292, 142, 172, 1292, 356, 692, 140, 93, 1292, 1292, 1292, 139, 1288, 1292, 910, 784, 1292, 1292, 143, 785, 974, 1288, 521, 176, 176, 1288, 1292, 726, 225, 1286, 1292, 1292, 1292, 712, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 821, 87, 200, 182, 102, 89, 89, 89, 1292, 102, 102, 102, 1292, 1292, 92, 192, 204, 1292, 353, 1001, 108, 92, 91, 1292, 1292, 369, 985, 120, 1292, 361, 993, 106, 911, 249, 1292, 94, 93, 140, 93, 93, 1212, 848, 838, 140, 93, 140, 93, 1288, 1292, 360, 225, 1288, 1292, 818, 532, 822, 532, 822, 532, 822, 532, 98, 1222, 1292, 1292, 1292, 142, 1292, 1292, 690, 172, 86, 86, 688, 165, 708, 126, 692, 164, 86, 97, 97, 97, 97, 726, 182, 91, 95, 95, 87, 92, 95, 87, 93, 92, 95, 182, 93, 91, 92, 91, 182, 85, 98, 91, 182, 87, 87, 87, 87, 87, 91, 87, 102, 102, 1292, 91, 1292, 85, 85, 87, 94, 95, 94, 93, 87, 102, 1292, 87, 1292, 697, 99, 223, 95, 1288, 1226, 600, 269, 83, 102, 97, 83, 712, 691, 257, 1292, 361, 97, 99, 99, 140, 993, 120, 942, 102, 694, 83, 1288, 1292, 349, 1001, 353, 767, 94, 100, 97, 1288, 937, 1292, 1292, 1238, 95, 1292, 1292, 1292, 1292, 403, 107, 1292, 565, 86, 92, 93, 89, 1206, 98, 126, 85, 580, 183, 85, 89, 93, 94, 102, 85, 182, 87, 1292, 1292, 1026, 89, 89, 110, 89, 93, 89, 90, 90, 92, 93, 1032, 93, 98, 245, 102, 94, 87, 1290, 107, 290, 1051, 123, 1053, 101, 86, 1048, 113, 86, 97, 97, 97, 97, 85, 88, 419, 94, 86, 98, 1289, 113, 325, 97, 85, 85, 94, 86, 91, 86, 1288, 669, 97, 1288, 1292, 1292, 468, 345, 93, 93, 94, 85, 91, 88, 91, 88]",225489,83,1292,511.312925170068,0,0,0,0,[],0,0,0,0,{},{},51,11061,26,1230,263.35714285714283,5,True,False
http://lurkmore.to/,340c6093-ff12-4de0-8299-14c6d8387643,2025-04-27 13:39:11,"{'eth': 165, 'ipv6': 165, 'udp': 92, 'DATA': 63, 'tcp': 69, 'tls': 19, 'quic': 33, 'icmpv6': 4, 'http': 2, 'data-text-lines': 1, 'dtls': 2}",165,"[91, 88, 123, 86, 123, 86, 99, 99, 96, 91, 88, 144, 101, 110, 86, 91, 98, 86, 86, 110, 86, 1292, 1292, 88, 74, 102, 1292, 1292, 1292, 224, 1186, 1288, 432, 1292, 186, 93, 89, 94, 91, 525, 304, 168, 1288, 385, 83, 97, 107, 84, 95, 88, 144, 102, 90, 95, 88, 101, 95, 98, 125, 86, 86, 110, 86, 74, 74, 86, 91, 98, 91, 88, 86, 86, 89, 78, 74, 74, 148, 74, 144, 95, 91, 525, 1434, 74, 1434, 156, 74, 74, 1434, 1434, 1434, 1293, 74, 74, 74, 74, 74, 95, 89, 74, 74, 125, 110, 86, 86, 86, 86, 86, 140, 144, 95, 142, 86, 525, 95, 86, 74, 143, 95, 926, 99, 95, 148, 86, 144, 95, 143, 95, 100, 100, 111, 86, 115, 86, 100, 95, 100, 96, 1107, 548, 1287, 1292, 511, 86, 78, 90, 89, 93, 752, 949, 263, 701, 284, 98, 97, 94, 85, 111, 86, 115, 86, 159, 1434, 950, 118]",46679,74,1434,282.9030303030303,69,"[123, 86, 123, 86, 110, 86, 98, 86, 86, 110, 86, 74, 125, 86, 86, 110, 86, 74, 74, 98, 78, 74, 74, 148, 74, 1434, 74, 1434, 156, 74, 74, 1434, 1434, 1434, 1293, 74, 74, 74, 74, 74, 74, 74, 125, 110, 86, 86, 86, 86, 86, 140, 142, 86, 86, 74, 926, 148, 86, 111, 86, 115, 86, 111, 86, 115, 86, 159, 1434, 950, 118]",17510,74,1434,253.768115942029,69,1,0,0,1.4492753623188406,0.000118,0.178816,0.02951032142857143,92,92,"[91, 88, 99, 99, 96, 91, 88, 144, 101, 91, 1292, 1292, 88, 102, 1292, 1292, 1292, 224, 1186, 1288, 432, 1292, 186, 93, 89, 94, 91, 525, 304, 168, 1288, 385, 83, 97, 107, 84, 95, 88, 144, 102, 90, 95, 88, 101, 95, 98, 86, 91, 91, 88, 89, 144, 95, 91, 525, 95, 89, 144, 95, 525, 95, 143, 95, 99, 95, 144, 95, 143, 95, 100, 100, 100, 95, 100, 96, 1107, 548, 1287, 1292, 511, 90, 89, 93, 752, 949, 263, 701, 284, 98, 97, 94, 85]",28833,83,1292,313.4021739130435,0,0,0,0,[],0,0,0,0,{},{},63,9894,21,1230,162.19672131147541,5,True,False
http://lurkmore.to/,4f3dd7c6-c6e1-430c-a730-71faa4d6d7f4,2025-04-27 13:39:21,"{'eth': 90, 'ipv6': 90, 'tcp': 58, 'icmpv6': 2, 'tls': 11, 'udp': 30, 'DATA': 9, 'http': 2, 'data-text-lines': 1, 'dtls': 2, 'quic': 21}",90,"[86, 86, 86, 78, 129, 86, 126, 86, 144, 95, 98, 78, 74, 74, 148, 143, 74, 95, 1434, 1434, 156, 1434, 1434, 1434, 1293, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 140, 142, 86, 99, 96, 118, 86, 114, 86, 100, 100, 74, 86, 515, 95, 111, 86, 115, 86, 1292, 1292, 142, 626, 102, 1292, 1292, 359, 995, 96, 86, 84, 1292, 140, 93, 93, 590, 183, 97, 87, 74, 149, 86, 86, 86, 125, 110, 86, 86, 86, 98, 98, 98, 149, 86]",25290,74,1434,281.0,58,"[86, 86, 129, 86, 126, 86, 98, 78, 74, 74, 148, 74, 1434, 1434, 156, 1434, 1434, 1434, 1293, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 140, 142, 86, 118, 86, 114, 86, 74, 86, 111, 86, 115, 86, 74, 149, 86, 86, 86, 125, 110, 86, 86, 86, 98, 98, 98, 149, 86]",13411,74,1434,231.22413793103448,58,3,2,0,5.172413793103448,0.000186,0.083705,0.018775280000000002,30,30,"[144, 95, 143, 95, 99, 96, 100, 100, 515, 95, 1292, 1292, 142, 626, 102, 1292, 1292, 359, 995, 96, 86, 84, 1292, 140, 93, 93, 590, 183, 97, 87]",11715,84,1292,390.5,0,0,0,0,[],0,0,0,0,{},{},9,786,33,453,98.25,5,True,False
http://lurkmore.to/,4b30e464-5312-4ca2-9172-d49ecbf53388,2025-04-27 13:39:33,"{'eth': 452, 'ipv6': 448, 'udp': 71, 'DATA': 57, 'tcp': 379, 'dtls': 16, 'tls': 153, 'http': 2, 'quic': 25, 'data-text-lines': 1, 'ip': 4, 'ssdp': 4, 'icmpv6': 2}",452,"[90, 94, 1040, 1162, 144, 97, 96, 86, 98, 144, 96, 164, 173, 125, 177, 168, 171, 181, 169, 171, 170, 176, 171, 176, 178, 183, 183, 182, 177, 180, 175, 176, 174, 168, 191, 191, 160, 212, 98, 176, 98, 86, 98, 373, 125, 86, 361, 94, 86, 1454, 585, 417, 416, 417, 416, 417, 86, 86, 74, 591, 417, 416, 417, 748, 417, 86, 86, 1434, 1434, 880, 86, 86, 150, 178, 459, 162, 165, 1454, 1454, 658, 86, 86, 74, 173, 74, 418, 165, 165, 150, 86, 86, 117, 1434, 1434, 616, 86, 86, 275, 1434, 1434, 615, 1434, 86, 86, 192, 74, 1434, 1434, 1434, 74, 74, 74, 172, 74, 696, 1434, 615, 86, 159, 144, 74, 533, 74, 86, 86, 97, 1434, 177, 756, 74, 74, 74, 1434, 193, 86, 1434, 220, 86, 1434, 522, 86, 98, 78, 74, 74, 525, 148, 102, 98, 74, 88, 1292, 1292, 142, 667, 1434, 1434, 156, 1434, 1434, 1434, 1293, 74, 74, 74, 74, 74, 74, 74, 74, 102, 1292, 1292, 371, 983, 108, 86, 84, 1292, 93, 93, 140, 557, 84, 74, 74, 74, 97, 182, 94, 142, 125, 175, 87, 142, 86, 98, 182, 95, 191, 86, 86, 125, 86, 1434, 86, 598, 136, 525, 86, 121, 95, 98, 86, 74, 591, 86, 213, 299, 74, 173, 74, 418, 74, 1434, 1434, 1434, 172, 74, 74, 74, 74, 74, 688, 1434, 86, 74, 533, 74, 1434, 177, 756, 74, 74, 74, 188, 98, 205, 125, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1444, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1444, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1444, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1444, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1444, 1454, 1454, 1454, 1454, 1454, 1454, 1362, 144, 95, 204, 86, 86, 125, 86, 121, 86, 86, 86, 98, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 121, 121, 86, 86, 94, 86, 603, 208, 86, 121, 185, 86, 428, 98, 1434, 1434, 1434, 577, 86, 86, 86, 86, 86, 1454, 847, 86, 189, 86, 550, 86, 110, 86, 86, 86, 86, 213, 299, 143, 95, 74, 144, 144, 96, 86, 98, 143, 96, 98, 213, 299, 98, 94, 86, 603, 185, 86, 523, 1434, 1434, 1434, 577, 86, 86, 86, 86, 86, 1454, 631, 1434, 98, 98, 86, 189, 550, 86, 86, 110, 86, 86, 86, 213, 299, 74, 74, 74, 74, 99, 96, 98, 98, 132, 117, 86, 86, 86, 132, 117, 86, 86, 86, 74, 74, 74, 74, 74, 74, 74, 74, 74, 86, 78]",221235,74,1454,489.4579646017699,379,"[98, 173, 125, 177, 168, 171, 181, 169, 171, 170, 176, 171, 176, 178, 183, 183, 182, 177, 180, 175, 176, 174, 168, 98, 98, 86, 98, 125, 86, 94, 86, 1454, 585, 417, 416, 417, 416, 417, 86, 86, 74, 591, 417, 416, 417, 748, 417, 86, 86, 1434, 1434, 880, 86, 86, 150, 178, 459, 162, 165, 1454, 1454, 658, 86, 86, 74, 173, 74, 418, 165, 165, 150, 86, 86, 117, 1434, 1434, 616, 86, 86, 275, 1434, 1434, 615, 1434, 86, 86, 192, 74, 1434, 1434, 1434, 74, 74, 74, 172, 74, 696, 1434, 615, 86, 159, 74, 533, 74, 86, 86, 1434, 177, 756, 74, 74, 74, 1434, 193, 86, 1434, 220, 86, 1434, 522, 86, 98, 78, 74, 74, 148, 98, 74, 1434, 1434, 156, 1434, 1434, 1434, 1293, 74, 74, 74, 74, 74, 74, 74, 74, 140, 74, 74, 74, 142, 125, 142, 86, 98, 86, 86, 125, 86, 1434, 86, 598, 136, 86, 121, 98, 86, 74, 591, 86, 74, 173, 74, 418, 74, 1434, 1434, 1434, 172, 74, 74, 74, 74, 74, 688, 1434, 86, 74, 533, 74, 1434, 177, 756, 74, 74, 74, 98, 205, 125, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1444, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1444, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1444, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1444, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1444, 1454, 1454, 1454, 1454, 1454, 1454, 1362, 86, 86, 125, 86, 121, 86, 86, 86, 98, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 121, 121, 86, 86, 94, 86, 603, 208, 86, 121, 185, 86, 428, 98, 1434, 1434, 1434, 577, 86, 86, 86, 86, 86, 1454, 847, 86, 189, 86, 550, 86, 110, 86, 86, 86, 86, 74, 86, 98, 98, 98, 94, 86, 603, 185, 86, 523, 1434, 1434, 1434, 577, 86, 86, 86, 86, 86, 1454, 631, 1434, 98, 98, 86, 189, 550, 86, 86, 110, 86, 86, 86, 74, 74, 74, 74, 98, 98, 132, 117, 86, 86, 86, 132, 117, 86, 86, 86, 74, 74, 74, 74, 74, 74, 74, 74, 74]",199950,74,1454,527.5725593667546,379,13,4,0,3.430079155672823,7.5e-05,0.281349,0.039786296875,71,71,"[90, 94, 1040, 1162, 144, 97, 96, 86, 144, 96, 164, 191, 191, 160, 212, 176, 373, 361, 144, 97, 525, 102, 88, 1292, 1292, 142, 667, 102, 1292, 1292, 371, 983, 108, 86, 84, 1292, 93, 93, 557, 84, 97, 182, 94, 175, 87, 182, 95, 191, 525, 95, 213, 299, 188, 144, 95, 204, 213, 299, 143, 95, 144, 144, 96, 143, 96, 213, 299, 213, 299, 99, 96]",21121,84,1292,297.4788732394366,0,0,0,4,"[213, 213, 213, 213]",852,213,213,213.0,4,0,0.0,{},{},57,4184,24,1100,149.42857142857142,5,True,False
http://lurkmore.to/,a9a4f545-36ff-4609-aa36-e19d0d8ae01a,2025-04-27 13:39:44,"{'eth': 103, 'ipv6': 103, 'tcp': 44, 'tls': 11, 'icmpv6': 3, 'udp': 56, 'dtls': 2, 'http': 2, 'DATA': 55, 'data-text-lines': 1}",103,"[140, 98, 86, 142, 78, 86, 100, 100, 98, 78, 74, 74, 148, 74, 1434, 1434, 156, 1434, 1434, 74, 74, 74, 74, 74, 1434, 1293, 74, 74, 74, 74, 74, 74, 927, 165, 160, 189, 162, 161, 162, 162, 161, 161, 161, 161, 162, 161, 148, 86, 90, 90, 90, 90, 90, 90, 213, 148, 148, 420, 148, 148, 148, 148, 148, 148, 148, 148, 148, 93, 93, 93, 98, 98, 98, 98, 98, 98, 98, 85, 85, 85, 85, 95, 86, 118, 515, 86, 114, 86, 100, 171, 838, 86, 86, 167, 133, 117, 86, 144, 101, 98, 86, 99, 98]",21714,74,1434,210.81553398058253,44,"[140, 98, 142, 86, 98, 78, 74, 74, 148, 74, 1434, 1434, 156, 1434, 1434, 74, 74, 74, 74, 74, 1434, 1293, 74, 74, 74, 74, 74, 74, 927, 148, 86, 118, 86, 114, 86, 171, 838, 86, 86, 167, 133, 117, 86, 98]",13792,74,1434,313.45454545454544,44,0,0,0,0.0,0.00024,0.258433,0.054961190476190476,56,56,"[100, 100, 165, 160, 189, 162, 161, 162, 162, 161, 161, 161, 161, 162, 161, 90, 90, 90, 90, 90, 90, 213, 148, 148, 420, 148, 148, 148, 148, 148, 148, 148, 148, 148, 93, 93, 93, 98, 98, 98, 98, 98, 98, 98, 85, 85, 85, 85, 95, 86, 515, 100, 144, 101, 99, 98]",7672,85,515,137.0,0,0,0,0,[],0,0,0,0,{},{},55,4124,23,453,76.37037037037037,5,True,False
http://lurkmore.to/,2645a2e2-30be-4fc4-95e5-92204f159506,2025-04-27 13:39:54,"{'eth': 118, 'ipv6': 118, 'tcp': 61, 'tls': 19, 'DATA': 56, 'udp': 53, 'dtls': 2, 'icmpv6': 4, 'http': 2, 'data-text-lines': 1}",118,"[204, 125, 1454, 1102, 188, 204, 86, 86, 125, 86, 186, 525, 86, 86, 96, 96, 121, 307, 186, 98, 144, 97, 143, 83, 97, 390, 86, 86, 95, 168, 102, 143, 86, 95, 344, 88, 160, 83, 97, 370, 118, 86, 86, 95, 135, 102, 114, 86, 95, 89, 98, 144, 86, 303, 143, 94, 86, 86, 78, 74, 111, 83, 97, 345, 74, 148, 86, 95, 135, 102, 74, 88, 1434, 1434, 156, 1434, 1434, 74, 1434, 1293, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 97, 97, 86, 86, 112, 78, 86, 116, 86, 163, 213, 85, 97, 86, 147, 1434, 192, 117, 86, 86, 86, 167, 133, 117, 86, 144, 95, 123]",25974,74,1454,220.11864406779662,61,"[204, 125, 1454, 1102, 86, 86, 125, 86, 186, 86, 121, 186, 98, 86, 118, 86, 114, 86, 98, 78, 74, 74, 148, 74, 1434, 1434, 156, 1434, 1434, 74, 1434, 1293, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 97, 97, 86, 112, 86, 116, 86, 147, 1434, 192, 117, 86, 86, 86, 167, 133, 117, 86, 123]",17868,74,1454,292.91803278688525,61,1,1,0,1.639344262295082,0.000132,0.208919,0.045021750000000006,53,53,"[188, 204, 525, 86, 96, 96, 307, 144, 97, 143, 83, 97, 390, 86, 95, 168, 102, 143, 86, 95, 344, 88, 160, 83, 97, 370, 86, 95, 135, 102, 95, 89, 144, 86, 303, 143, 94, 111, 83, 97, 345, 86, 95, 135, 102, 88, 163, 213, 85, 97, 86, 144, 95]",7770,83,525,146.60377358490567,0,0,0,0,[],0,0,0,0,{},{},56,4238,11,463,79.9622641509434,5,True,False
http://lurkmore.to/,a8453252-929b-4a3b-8b1e-96ec985ce68b,2025-04-27 13:40:05,"{'eth': 339, 'ipv6': 339, 'tcp': 48, 'udp': 289, 'quic': 267, 'DATA': 34, 'tls': 9, 'http': 2, 'data-text-lines': 1, 'icmpv6': 2}",339,"[86, 86, 86, 98, 1292, 1292, 142, 1292, 1292, 1292, 138, 1292, 1292, 1292, 142, 1292, 1292, 141, 1292, 1292, 102, 1292, 102, 102, 102, 1292, 1292, 1292, 102, 102, 1292, 1292, 1292, 361, 692, 1292, 358, 1292, 996, 117, 361, 993, 116, 1292, 361, 993, 112, 140, 93, 140, 93, 140, 93, 140, 93, 1288, 1292, 895, 994, 86, 86, 975, 985, 1288, 138, 1288, 1292, 350, 1000, 354, 747, 1288, 995, 1214, 848, 838, 1288, 1292, 360, 225, 241, 1292, 1292, 1292, 1292, 1292, 1186, 1292, 389, 965, 389, 807, 1292, 466, 1292, 483, 86, 87, 102, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 456, 1292, 227, 473, 956, 1292, 651, 1292, 654, 182, 182, 182, 87, 87, 91, 92, 94, 92, 93, 182, 87, 87, 87, 91, 91, 91, 91, 91, 92, 87, 92, 91, 91, 91, 91, 87, 94, 93, 93, 94, 93, 93, 87, 87, 87, 92, 93, 92, 91, 93, 92, 93, 580, 183, 89, 914, 94, 711, 600, 102, 83, 83, 1292, 417, 102, 83, 369, 91, 1290, 91, 91, 98, 99, 93, 98, 93, 97, 720, 1163, 1033, 97, 98, 1292, 99, 693, 107, 1238, 692, 97, 98, 97, 305, 97, 691, 309, 690, 251, 690, 109, 689, 110, 97, 97, 97, 97, 711, 694, 98, 689, 454, 1158, 98, 97, 485, 690, 92, 692, 1062, 97, 98, 100, 85, 85, 85, 85, 85, 85, 85, 386, 85, 90, 97, 1288, 1113, 558, 97, 86, 86, 94, 85, 1292, 595, 97, 234, 1288, 312, 117, 97, 93, 85, 98, 111, 86, 115, 78, 74, 86, 74, 148, 74, 1434, 1434, 156, 1434, 1434, 1434, 1293, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 98, 99, 99, 515, 86, 515, 96, 305, 140, 83, 97, 559, 86, 95, 167, 102, 88, 98, 190, 144, 99, 785, 95, 111, 86, 115, 95, 86, 95, 1048, 121, 102, 88, 86, 78, 514, 95, 123, 86, 123, 86, 142, 86, 1292, 1292, 98, 102, 1292, 1292, 1292, 94, 86, 1454, 791]",158538,74,1454,467.6637168141593,48,"[86, 86, 86, 98, 98, 111, 86, 115, 78, 74, 86, 74, 148, 74, 1434, 1434, 156, 1434, 1434, 1434, 1293, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 98, 111, 86, 115, 86, 123, 86, 123, 86, 142, 86, 98, 94, 86, 1454, 791]",14398,74,1454,299.9583333333333,48,0,0,0,0.0,8.5e-05,0.155635,0.029764999999999996,289,289,"[1292, 1292, 142, 1292, 1292, 1292, 138, 1292, 1292, 1292, 142, 1292, 1292, 141, 1292, 1292, 102, 1292, 102, 102, 102, 1292, 1292, 1292, 102, 102, 1292, 1292, 1292, 361, 692, 1292, 358, 1292, 996, 117, 361, 993, 116, 1292, 361, 993, 112, 140, 93, 140, 93, 140, 93, 140, 93, 1288, 1292, 895, 994, 86, 86, 975, 985, 1288, 138, 1288, 1292, 350, 1000, 354, 747, 1288, 995, 1214, 848, 838, 1288, 1292, 360, 225, 241, 1292, 1292, 1292, 1292, 1292, 1186, 1292, 389, 965, 389, 807, 1292, 466, 1292, 483, 86, 87, 102, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 1292, 456, 1292, 227, 473, 956, 1292, 651, 1292, 654, 182, 182, 182, 87, 87, 91, 92, 94, 92, 93, 182, 87, 87, 87, 91, 91, 91, 91, 91, 92, 87, 92, 91, 91, 91, 91, 87, 94, 93, 93, 94, 93, 93, 87, 87, 87, 92, 93, 92, 91, 93, 92, 93, 580, 183, 89, 914, 94, 711, 600, 102, 83, 83, 1292, 417, 102, 83, 369, 91, 1290, 91, 91, 98, 99, 93, 98, 93, 97, 720, 1163, 1033, 97, 98, 1292, 99, 693, 107, 1238, 692, 97, 98, 97, 305, 97, 691, 309, 690, 251, 690, 109, 689, 110, 97, 97, 97, 97, 711, 694, 98, 689, 454, 1158, 98, 97, 485, 690, 92, 692, 1062, 97, 98, 100, 85, 85, 85, 85, 85, 85, 85, 386, 85, 90, 97, 1288, 1113, 558, 97, 86, 86, 94, 85, 1292, 595, 97, 234, 1288, 312, 117, 97, 93, 85, 99, 99, 515, 86, 515, 96, 305, 140, 83, 97, 559, 86, 95, 167, 102, 88, 98, 190, 144, 99, 785, 95, 95, 95, 1048, 121, 102, 88, 514, 95, 1292, 1292, 102, 1292, 1292, 1292]",143976,83,1292,498.1868512110727,0,0,0,0,[],0,0,0,0,{},{},34,4914,21,986,153.5625,5,True,False
