website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://www.colombiahosting.com.co/hosting/,4cda44a5-0cee-474e-b4c7-edfaa8014212,2025-05-06 04:52:57,"{'eth': 412, 'ip': 400, 'tcp': 366, 'tls': 147, 'arp': 12, 'udp': 34, 'dns': 32, 'DATA': 15, 'dhcp': 2, 'http': 10, 'data-text-lines': 1, 'json': 4, 'ssh': 12}",412,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 587, 66, 66, 437, 93, 93, 78, 42, 42, 97, 97, 188, 188, 74, 74, 66, 76, 76, 86, 256, 76, 176, 743, 66, 66, 66, 66, 66, 66, 66, 2915, 66, 76, 76, 76, 116, 76, 76, 235, 66, 66, 66, 610, 66, 76, 76, 76, 67, 97, 66, 66, 66, 350, 557, 1033, 66, 1457, 4239, 2932, 66, 66, 66, 1457, 1457, 66, 66, 1474, 66, 1440, 5630, 12585, 66, 66, 66, 27976, 66, 3240, 66, 1912, 3137, 66, 66, 5937, 66, 21662, 66, 4802, 66, 7232, 66, 66, 66, 66, 42, 42, 74, 74, 66, 344, 66, 3258, 66, 130, 112, 128, 97, 66, 97, 1487, 66, 400, 74, 135, 105, 62, 54, 237, 54, 54, 1910, 54, 130, 90, 66, 66, 66, 74, 74, 66, 344, 66, 3257, 66, 130, 112, 128, 97, 66, 97, 97, 66, 108, 108, 158, 97, 147, 158, 97, 147, 96, 96, 96, 96, 229, 229, 213, 213, 74, 74, 66, 97, 97, 138, 138, 92, 92, 92, 92, 156, 204, 204, 156, 74, 473, 66, 3147, 66, 72, 66, 140, 66, 329, 66, 74, 66, 283, 310, 66, 462, 283, 325, 66, 66, 2882, 1274, 66, 66, 72, 66, 350, 283, 66, 379, 300, 66, 378, 302, 66, 66, 378, 310, 66, 418, 66, 90, 66, 66, 66, 42, 42, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 593, 66, 437, 93, 93, 78, 7106, 7106, 66, 66, 66, 2882, 9922, 14146, 1474, 66, 5698, 66, 66, 66, 66, 5698, 6595, 66, 66, 78, 66, 260, 66, 164, 66, 105, 66, 16472, 18370, 1474, 66, 78, 66, 66, 21600, 101, 66, 78, 66, 268, 66, 164, 105, 16472, 32878, 7311, 78, 66, 78, 66, 66, 78, 66, 259, 16472, 14362, 78, 66, 78, 66, 105, 66, 259, 66, 135, 105, 66, 1884, 54, 1884, 281, 54, 54, 54, 281, 54, 54, 1884, 54, 281, 1884, 54, 54, 54, 281, 54, 54, 90, 66, 66, 66, 66, 66, 66, 90, 66, 54, 54, 625, 66, 268, 66, 118, 105, 66, 105, 66, 66, 42, 42, 74, 74, 66, 81, 66, 106, 66, 986, 1202, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66, 1513, 78, 66, 401, 177, 90, 66, 105, 54, 66, 54, 105, 105, 66, 42, 42, 90, 66, 66, 66, 66, 42, 42, 1086, 66, 258, 66, 135, 66, 105, 66]",399723,42,32878,970.2014563106796,366,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 587, 66, 66, 437, 93, 93, 78, 74, 74, 66, 76, 76, 86, 256, 76, 176, 743, 66, 66, 66, 66, 66, 66, 66, 2915, 66, 76, 76, 76, 116, 76, 76, 235, 66, 66, 66, 610, 66, 76, 76, 76, 67, 97, 66, 66, 66, 1033, 66, 1457, 4239, 2932, 66, 66, 66, 1457, 1457, 66, 66, 1474, 66, 1440, 5630, 12585, 66, 66, 66, 27976, 66, 3240, 66, 1912, 3137, 66, 66, 5937, 66, 21662, 66, 4802, 66, 7232, 66, 66, 66, 66, 74, 74, 66, 344, 66, 3258, 66, 130, 112, 128, 97, 66, 97, 1487, 66, 400, 74, 135, 105, 62, 54, 237, 54, 54, 1910, 54, 130, 90, 66, 66, 66, 74, 74, 66, 344, 66, 3257, 66, 130, 112, 128, 97, 66, 97, 97, 66, 74, 74, 66, 74, 473, 66, 3147, 66, 72, 66, 140, 66, 329, 66, 74, 66, 283, 310, 66, 462, 283, 325, 66, 66, 2882, 1274, 66, 66, 72, 66, 350, 283, 66, 379, 300, 66, 378, 302, 66, 66, 378, 310, 66, 418, 66, 90, 66, 66, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 593, 66, 437, 93, 93, 78, 7106, 7106, 66, 66, 66, 2882, 9922, 14146, 1474, 66, 5698, 66, 66, 66, 66, 5698, 6595, 66, 66, 78, 66, 260, 66, 164, 66, 105, 66, 16472, 18370, 1474, 66, 78, 66, 66, 21600, 101, 66, 78, 66, 268, 66, 164, 105, 16472, 32878, 7311, 78, 66, 78, 66, 66, 78, 66, 259, 16472, 14362, 78, 66, 78, 66, 105, 66, 259, 66, 135, 105, 66, 1884, 54, 1884, 281, 54, 54, 54, 281, 54, 54, 1884, 54, 281, 1884, 54, 54, 54, 281, 54, 54, 90, 66, 66, 66, 66, 66, 66, 90, 66, 54, 54, 625, 66, 268, 66, 118, 105, 66, 105, 66, 66, 74, 74, 66, 81, 66, 106, 66, 986, 1202, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66, 1513, 78, 66, 401, 177, 90, 66, 105, 54, 66, 54, 105, 105, 66, 90, 66, 66, 66, 66, 1086, 66, 258, 66, 135, 66, 105, 66]",393896,54,32878,1076.2185792349726,366,2,5,0,0.546448087431694,5.187e-06,0.250530915,0.01579581379329609,34,34,"[97, 97, 188, 188, 350, 557, 108, 108, 158, 97, 147, 158, 97, 147, 96, 96, 96, 96, 229, 229, 213, 213, 97, 97, 138, 138, 92, 92, 92, 92, 156, 204, 204, 156]",5323,92,557,156.55882352941177,0,32,0,400,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 587, 66, 66, 437, 93, 93, 78, 97, 97, 188, 188, 74, 74, 66, 76, 76, 86, 256, 76, 176, 743, 66, 66, 66, 66, 66, 66, 66, 2915, 66, 76, 76, 76, 116, 76, 76, 235, 66, 66, 66, 610, 66, 76, 76, 76, 67, 97, 66, 66, 66, 350, 557, 1033, 66, 1457, 4239, 2932, 66, 66, 66, 1457, 1457, 66, 66, 1474, 66, 1440, 5630, 12585, 66, 66, 66, 27976, 66, 3240, 66, 1912, 3137, 66, 66, 5937, 66, 21662, 66, 4802, 66, 7232, 66, 66, 66, 66, 74, 74, 66, 344, 66, 3258, 66, 130, 112, 128, 97, 66, 97, 1487, 66, 400, 74, 135, 105, 62, 54, 237, 54, 54, 1910, 54, 130, 90, 66, 66, 66, 74, 74, 66, 344, 66, 3257, 66, 130, 112, 128, 97, 66, 97, 97, 66, 108, 108, 158, 97, 147, 158, 97, 147, 96, 96, 96, 96, 229, 229, 213, 213, 74, 74, 66, 97, 97, 138, 138, 92, 92, 92, 92, 156, 204, 204, 156, 74, 473, 66, 3147, 66, 72, 66, 140, 66, 329, 66, 74, 66, 283, 310, 66, 462, 283, 325, 66, 66, 2882, 1274, 66, 66, 72, 66, 350, 283, 66, 379, 300, 66, 378, 302, 66, 66, 378, 310, 66, 418, 66, 90, 66, 66, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 593, 66, 437, 93, 93, 78, 7106, 7106, 66, 66, 66, 2882, 9922, 14146, 1474, 66, 5698, 66, 66, 66, 66, 5698, 6595, 66, 66, 78, 66, 260, 66, 164, 66, 105, 66, 16472, 18370, 1474, 66, 78, 66, 66, 21600, 101, 66, 78, 66, 268, 66, 164, 105, 16472, 32878, 7311, 78, 66, 78, 66, 66, 78, 66, 259, 16472, 14362, 78, 66, 78, 66, 105, 66, 259, 66, 135, 105, 66, 1884, 54, 1884, 281, 54, 54, 54, 281, 54, 54, 1884, 54, 281, 1884, 54, 54, 54, 281, 54, 54, 90, 66, 66, 66, 66, 66, 66, 90, 66, 54, 54, 625, 66, 268, 66, 118, 105, 66, 105, 66, 66, 74, 74, 66, 81, 66, 106, 66, 986, 1202, 66, 66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66, 1513, 78, 66, 401, 177, 90, 66, 105, 54, 66, 54, 105, 105, 66, 90, 66, 66, 66, 66, 1086, 66, 258, 66, 135, 66, 105, 66]",399219,54,32878,998.0475,400,0,0.0,"{'1': 12, '33': 12, '28': 8}",{},15,0,0,0,0
https://www.colombiahosting.com.co/hosting/,49ddb74b-28b0-42c2-8f45-9387157484ce,2025-05-06 05:38:54,"{'eth': 219, 'ip': 213, 'tcp': 209, 'tls': 78, 'arp': 6, 'DATA': 7, 'http': 8, 'json': 4, 'udp': 4, 'dns': 4}",219,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 105, 105, 66, 437, 93, 93, 78, 185, 66, 1248, 66, 42, 42, 109, 66, 7106, 7106, 66, 66, 9922, 4290, 14146, 66, 66, 17770, 66, 66, 78, 66, 260, 66, 16472, 32878, 7474, 78, 66, 78, 66, 78, 66, 105, 66, 270, 66, 164, 105, 16472, 32878, 6939, 78, 66, 66, 78, 66, 78, 66, 259, 16472, 2395, 78, 66, 78, 66, 105, 66, 66, 259, 66, 135, 105, 66, 66, 66, 1884, 1474, 1474, 1474, 54, 54, 54, 281, 54, 1884, 1884, 1884, 1474, 1474, 1474, 1474, 1474, 54, 54, 54, 54, 54, 54, 54, 1474, 1474, 1474, 1474, 54, 54, 54, 54, 281, 54, 54, 281, 54, 54, 281, 54, 54, 97, 97, 188, 74, 74, 66, 76, 76, 86, 296, 76, 196, 76, 146, 76, 116, 188, 66, 66, 66, 66, 66, 533, 66, 66, 66, 66, 66, 66, 2914, 66, 76, 76, 76, 76, 76, 86, 265, 66, 66, 66, 619, 66, 76, 76, 76, 67, 66, 66, 1023, 1457, 1457, 2848, 2933, 1457, 1457, 2848, 5630, 8412, 12585, 12519, 10360, 504, 78, 66, 30402, 66, 1474, 12620, 66, 66, 66, 66, 66, 623, 66, 277, 66, 135, 66, 105, 66, 42, 42, 66, 42, 42, 66, 90, 66, 66, 66, 66]",353987,42,32878,1616.37899543379,209,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 105, 105, 66, 437, 93, 93, 78, 185, 66, 1248, 66, 109, 66, 7106, 7106, 66, 66, 9922, 4290, 14146, 66, 66, 17770, 66, 66, 78, 66, 260, 66, 16472, 32878, 7474, 78, 66, 78, 66, 78, 66, 105, 66, 270, 66, 164, 105, 16472, 32878, 6939, 78, 66, 66, 78, 66, 78, 66, 259, 16472, 2395, 78, 66, 78, 66, 105, 66, 66, 259, 66, 135, 105, 66, 66, 66, 1884, 1474, 1474, 1474, 54, 54, 54, 281, 54, 1884, 1884, 1884, 1474, 1474, 1474, 1474, 1474, 54, 54, 54, 54, 54, 54, 54, 1474, 1474, 1474, 1474, 54, 54, 54, 54, 281, 54, 54, 281, 54, 54, 281, 54, 54, 74, 74, 66, 76, 76, 86, 296, 76, 196, 76, 146, 76, 116, 66, 66, 66, 66, 66, 533, 66, 66, 66, 66, 66, 66, 2914, 66, 76, 76, 76, 76, 76, 86, 265, 66, 66, 66, 619, 66, 76, 76, 76, 67, 66, 66, 1023, 1457, 1457, 2848, 2933, 1457, 1457, 2848, 5630, 8412, 12585, 12519, 10360, 504, 78, 66, 30402, 66, 1474, 12620, 66, 66, 66, 66, 66, 623, 66, 277, 66, 135, 66, 105, 66, 66, 66, 90, 66, 66, 66, 66]",353165,54,32878,1689.7846889952152,209,11,14,0,5.263157894736842,2.0829e-05,0.146550883,0.006565616815789474,4,4,"[97, 97, 188, 188]",570,97,188,142.5,0,4,0,213,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 105, 105, 66, 437, 93, 93, 78, 185, 66, 1248, 66, 109, 66, 7106, 7106, 66, 66, 9922, 4290, 14146, 66, 66, 17770, 66, 66, 78, 66, 260, 66, 16472, 32878, 7474, 78, 66, 78, 66, 78, 66, 105, 66, 270, 66, 164, 105, 16472, 32878, 6939, 78, 66, 66, 78, 66, 78, 66, 259, 16472, 2395, 78, 66, 78, 66, 105, 66, 66, 259, 66, 135, 105, 66, 66, 66, 1884, 1474, 1474, 1474, 54, 54, 54, 281, 54, 1884, 1884, 1884, 1474, 1474, 1474, 1474, 1474, 54, 54, 54, 54, 54, 54, 54, 1474, 1474, 1474, 1474, 54, 54, 54, 54, 281, 54, 54, 281, 54, 54, 281, 54, 54, 97, 97, 188, 74, 74, 66, 76, 76, 86, 296, 76, 196, 76, 146, 76, 116, 188, 66, 66, 66, 66, 66, 533, 66, 66, 66, 66, 66, 66, 2914, 66, 76, 76, 76, 76, 76, 86, 265, 66, 66, 66, 619, 66, 76, 76, 76, 67, 66, 66, 1023, 1457, 1457, 2848, 2933, 1457, 1457, 2848, 5630, 8412, 12585, 12519, 10360, 504, 78, 66, 30402, 66, 1474, 12620, 66, 66, 66, 66, 66, 623, 66, 277, 66, 135, 66, 105, 66, 66, 66, 90, 66, 66, 66, 66]",353735,54,32878,1660.7276995305165,213,0,0.0,{'1': 4},{},7,0,0,0,0
https://www.colombiahosting.com.co/hosting/,12742fe3-f972-40bb-9d20-13d09fdcf6c2,2025-05-06 06:25:07,"{'eth': 132, 'ip': 126, 'tcp': 122, 'tls': 61, 'arp': 6, 'udp': 4, 'dns': 4, 'DATA': 6}",132,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 93, 78, 42, 42, 1094, 66, 267, 66, 118, 66, 105, 105, 66, 66, 97, 97, 188, 188, 74, 74, 66, 76, 76, 76, 156, 76, 126, 76, 106, 766, 76, 66, 143, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2914, 66, 76, 76, 76, 76, 76, 146, 76, 76, 76, 72, 169, 66, 66, 66, 619, 66, 76, 76, 76, 67, 66, 66, 1319, 1457, 2848, 4324, 1457, 2848, 4239, 8412, 1457, 16684, 19809, 66, 66, 97, 78, 28226, 66, 2498, 14068, 66, 66, 66, 66, 66, 42, 42, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 630, 66, 66, 437, 93, 93, 78, 741, 66, 259, 66, 135, 105, 66, 42, 42]",136844,42,28226,1036.6969696969697,122,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 93, 78, 1094, 66, 267, 66, 118, 66, 105, 105, 66, 66, 74, 74, 66, 76, 76, 76, 156, 76, 126, 76, 106, 766, 76, 66, 143, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2914, 66, 76, 76, 76, 76, 76, 146, 76, 76, 76, 72, 169, 66, 66, 66, 619, 66, 76, 76, 76, 67, 66, 66, 1319, 1457, 2848, 4324, 1457, 2848, 4239, 8412, 1457, 16684, 19809, 66, 66, 97, 78, 28226, 66, 2498, 14068, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 630, 66, 66, 437, 93, 93, 78, 741, 66, 259, 66, 135, 105, 66]",136022,66,28226,1114.9344262295083,122,3,1,0,2.459016393442623,1.3224e-05,0.041603901,0.00581348164,4,4,"[97, 97, 188, 188]",570,97,188,142.5,0,4,0,126,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 93, 78, 1094, 66, 267, 66, 118, 66, 105, 105, 66, 66, 97, 97, 188, 188, 74, 74, 66, 76, 76, 76, 156, 76, 126, 76, 106, 766, 76, 66, 143, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2914, 66, 76, 76, 76, 76, 76, 146, 76, 76, 76, 72, 169, 66, 66, 66, 619, 66, 76, 76, 76, 67, 66, 66, 1319, 1457, 2848, 4324, 1457, 2848, 4239, 8412, 1457, 16684, 19809, 66, 66, 97, 78, 28226, 66, 2498, 14068, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 630, 66, 66, 437, 93, 93, 78, 741, 66, 259, 66, 135, 105, 66]",136592,66,28226,1084.063492063492,126,0,0.0,{'1': 4},{},6,0,0,0,0
